vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.311,-0.444,-10.089,0.0
0.93,-1.848,-11.83,0.002
1.989,-0.044,-9.789,0.004
2.07,-0.452,-8.77,0.006
0.681,-0.907,-9.381,0.104
1.374,-0.67,-9.774,0.105
0.863,-1.015,-9.763,0.107
0.933,-0.967,-9.533,0.109
0.685,-1.126,-9.685,0.2
0.881,-0.807,-9.681,0.202
1.067,-0.733,-9.667,0.204
1.337,-0.585,-9.737,0.205
0.574,-0.87,-9.574,0.3
1.252,-0.659,-9.652,0.302
1.359,-0.696,-9.459,0.303
0.811,-1.056,-8.911,0.305
1.275,-0.491,-7.771,0.4
1.664,-0.731,-7.28,0.404
2.615,-0.813,-7.421,0.405
2.676,0.046,-8.353,0.407
-0.453,1.311,-7.783,0.5
-0.245,0.781,-7.428,0.502
0.868,0.428,-7.508,0.507
1.615,0.64,-7.291,0.509
0.324,0.648,-5.738,0.6
0.401,-0.098,-4.71,0.601
0.592,-1.115,-4.324,0.603
-0.8,-0.3,-3.3,0.604
-2.156,6.792,1.98,0.7
-2.42,10.94,4.1,0.702
-3.952,14.064,5.66,0.703
-5.324,13.068,3.32,0.713
-0.386,11.621,3.941,0.812
-1.665,14.484,4.104,0.813
-2.146,16.321,4.261,0.815
-1.633,16.242,4.402,0.817
1.941,14.859,7.112,0.9
1.586,14.514,8.363,0.902
1.4,13.7,9.9,0.903
1.235,12.065,10.953,0.905
1.541,9.912,8.541,1.005
2.151,10.188,5.388,1.007
4.323,10.115,2.7,1.009
5.208,10.938,1.9,1.01
6.651,11.843,-0.231,1.1
7.042,10.455,-0.132,1.102
8.2,8.5,0.5,1.111
8.0,8.8,-0.2,1.113
3.914,12.054,3.208,1.203
-1.225,10.449,5.372,1.205
-2.931,6.714,5.596,1.207
-3.059,1.463,7.231,1.209
-0.847,-5.971,8.853,1.3
-0.596,-6.427,11.804,1.302
0.984,-7.29,13.884,1.303
0.535,-1.947,12.235,1.305
2.096,4.455,9.311,1.4
1.278,6.333,7.52,1.401
0.869,6.867,6.092,1.403
0.378,8.233,4.32,1.405
-0.811,7.537,4.205,1.499
0.027,5.201,5.551,1.509
0.267,2.81,7.515,1.512
0.458,1.276,8.664,1.514
2.361,-2.374,8.999,1.601
2.255,-2.532,9.585,1.603
2.296,-1.905,10.324,1.605
2.396,-0.905,12.624,1.606
1.193,1.752,12.185,1.705
1.385,1.904,11.17,1.706
0.819,2.17,10.137,1.708
0.03,2.093,9.059,1.71
0.304,3.984,8.837,1.802
1.086,5.057,9.671,1.804
0.969,4.922,10.624,1.806
0.935,3.761,11.012,1.812
2.183,6.501,8.585,1.909
2.823,6.84,7.903,1.911
2.772,6.331,7.734,1.913
2.765,5.99,7.046,1.935
1.325,6.324,6.855,2.001
1.045,5.864,6.855,2.003
0.873,5.882,7.027,2.005
0.747,5.958,7.473,2.006
0.935,4.919,8.096,2.101
0.879,5.424,8.275,2.103
0.323,6.429,8.954,2.105
-0.268,7.19,9.302,2.106
0.74,6.7,8.32,2.205
-0.155,8.481,9.944,2.207
-0.494,9.157,10.389,2.209
-0.067,7.967,9.467,2.21
1.941,2.2,6.135,2.301
2.429,1.1,4.582,2.302
2.284,2.433,4.996,2.304
0.996,4.833,8.049,2.305
2.781,2.549,11.798,2.404
1.898,3.328,10.555,2.406
