accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.9,4.6,9.3
0.001,1.0,4.2,8.6
0.003,0.9,4.3,8.2
0.004,0.3,5.7,8.7
0.126,0.6,4.0,8.2
0.127,0.4,4.7,8.5
0.129,0.4,4.5,8.3
0.227,0.1,4.8,8.3
0.235,0.1,5.0,8.2
0.236,0.3,4.8,8.3
0.238,0.4,4.7,8.4
0.239,0.4,4.7,8.5
0.325,0.2,4.8,8.7
0.33,0.3,5.0,8.9
0.332,0.3,5.3,8.9
0.334,-0.0,5.5,8.8
0.424,-0.0,5.3,8.6
0.426,-0.1,5.4,8.7
0.427,-0.0,5.8,8.7
0.429,-0.0,6.0,8.8
0.528,0.3,5.6,8.4
0.53,-0.1,6.0,8.5
0.536,0.3,5.9,8.5
0.537,0.2,5.5,8.3
0.628,0.1,5.6,8.3
0.629,0.3,5.8,8.2
0.631,0.3,5.5,8.1
0.637,0.4,5.3,8.0
0.727,0.4,5.3,8.1
0.728,0.3,5.4,8.1
0.73,0.1,5.6,8.1
0.74,0.4,5.5,8.2
0.826,0.1,5.0,8.1
0.828,0.3,4.8,8.1
0.83,0.4,5.0,8.2
0.831,0.3,5.0,8.2
0.927,0.4,5.0,8.4
0.928,0.3,4.7,8.5
0.934,0.0,4.8,8.6
0.936,0.1,4.8,8.6
1.032,-0.1,4.7,8.5
1.033,-0.1,4.7,8.5
1.035,-0.0,5.0,8.5
1.036,0.0,4.8,8.5
1.127,0.2,4.8,8.6
1.128,0.3,4.7,8.6
1.138,0.2,4.3,8.5
1.139,0.1,4.4,8.7
1.226,0.1,4.4,8.6
1.228,0.1,4.3,8.5
1.229,0.0,4.4,8.3
1.231,0.4,4.5,8.3
1.332,0.2,4.5,8.6
1.333,0.2,4.4,8.9
1.335,0.0,4.4,9.0
1.337,-0.0,4.3,9.3
1.427,-0.1,4.1,9.5
1.439,-0.1,4.2,9.5
1.444,-0.1,4.2,9.5
1.445,-0.0,4.1,9.4
1.527,0.3,3.9,9.2
1.536,0.1,3.8,9.1
1.538,0.2,4.0,9.1
1.539,0.3,3.9,9.0
1.642,0.2,4.0,8.8
1.644,0.2,3.9,8.8
1.645,0.2,3.9,8.8
1.647,0.1,4.1,8.8
1.729,0.2,4.0,8.8
1.735,0.1,3.9,8.8
1.737,0.0,3.9,8.9
1.739,0.1,4.0,9.0
1.826,0.1,4.0,9.0
1.828,-0.0,3.9,9.1
1.829,0.1,3.9,9.1
1.831,-0.0,3.8,9.1
1.935,0.1,4.0,9.0
1.937,0.1,4.0,9.0
1.938,-0.0,3.8,8.8
1.942,0.1,3.9,8.9
2.026,0.2,3.9,9.0
2.028,0.2,3.6,8.9
2.035,0.1,3.6,8.9
2.039,0.1,3.8,8.9
2.126,0.1,3.9,8.8
2.132,0.1,3.8,8.6
2.134,0.0,3.6,8.4
2.224,-0.0,3.6,8.2
2.233,-1.1,3.5,7.1
2.236,-2.8,3.1,6.7
2.238,-1.5,3.2,6.4
2.332,-0.6,3.3,6.5
2.344,-1.6,3.3,5.6
2.345,-1.4,2.7,5.1
2.347,-1.4,2.2,4.5
2.429,-1.7,1.8,4.0
2.433,-2.7,1.5,2.9
2.435,-2.7,1.1,2.2
2.436,-3.5,1.1,1.0
2.524,-5.7,1.5,0.4
2.528,-10.0,-5.7,-6.9
2.529,-19.3,-2.4,-5.9
2.532,-20.1,-6.0,-6.7
2.621,-22.3,-12.2,-5.8
2.624,-24.1,-20.8,-0.6
2.626,-18.9,-20.9,0.4
2.627,-11.7,-18.2,3.2
2.724,-10.4,-3.3,3.2
2.743,-13.3,-6.5,-3.2
2.745,-7.1,-5.7,-0.4
2.826,-5.4,-4.5,3.4
2.827,-5.7,-5.4,4.5
2.83,-11.7,-6.1,3.3
