vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
4.27,-4.061,-8.257,0.0
4.287,-10.226,-9.296,0.001
0.996,-7.409,-6.165,0.003
2.217,-4.965,-5.639,0.006
2.309,-6.183,-6.47,0.1
2.787,-5.326,-7.396,0.101
3.443,-5.913,-7.848,0.103
3.113,-6.274,-7.704,0.105
3.178,-5.743,-7.126,0.204
2.752,-6.296,-6.917,0.206
2.552,-6.196,-6.917,0.207
2.796,-6.109,-6.765,0.209
3.126,-6.448,-6.509,0.3
2.935,-6.13,-6.778,0.302
2.787,-6.026,-6.996,0.303
2.87,-5.861,-7.157,0.309
3.152,-6.096,-6.817,0.4
3.117,-5.965,-6.639,0.405
3.104,-5.991,-6.735,0.407
3.074,-6.152,-6.791,0.408
2.787,-6.026,-6.996,0.5
2.83,-6.239,-6.943,0.502
2.752,-6.296,-6.917,0.507
2.739,-5.922,-6.913,0.508
2.63,-6.139,-6.943,0.601
2.722,-6.057,-6.874,0.603
2.874,-6.052,-6.791,0.604
2.935,-6.13,-6.778,0.606
3.017,-5.865,-6.339,0.702
3.27,-6.261,-6.057,0.703
3.387,-6.826,-5.396,0.705
2.926,-7.148,-4.409,0.717
-0.041,-5.095,-2.07,0.813
-0.298,-4.91,-1.199,0.815
-0.297,-4.514,0.151,0.816
-1.429,-2.406,1.371,0.818
-3.348,3.125,1.0,0.906
-4.346,4.245,-2.5,0.907
-5.48,5.698,-5.7,0.909
-6.538,6.524,-6.9,0.911
0.833,11.304,-1.684,1.007
1.526,13.271,-3.323,1.009
-0.52,14.1,-3.86,1.01
0.955,14.122,1.284,1.012
4.801,12.916,12.295,1.106
2.591,13.854,9.043,1.107
-0.163,13.931,9.414,1.12
-1.361,14.164,12.005,1.122
-1.132,-1.321,18.647,1.201
-1.037,-2.818,17.485,1.207
-1.1,-3.56,15.08,1.209
-1.405,-3.397,13.038,1.21
-1.073,-2.733,11.513,1.3
-0.851,-2.344,11.291,1.302
-0.016,-0.631,11.034,1.304
0.853,0.368,9.921,1.305
1.604,0.378,7.936,1.409
1.091,-0.656,9.529,1.411
0.66,-1.8,10.38,1.412
0.651,-1.256,10.109,1.414
0.566,2.662,11.053,1.501
1.457,2.928,10.841,1.511
2.426,4.203,9.435,1.513
2.513,4.752,9.168,1.515
2.533,4.869,8.594,1.601
1.988,5.049,8.49,1.603
1.49,4.941,8.508,1.604
1.02,4.618,8.584,1.606
0.108,4.967,8.773,1.701
0.255,5.58,8.196,1.703
0.196,5.216,8.263,1.707
0.263,4.547,8.869,1.709
0.437,5.253,7.931,1.801
0.5,3.84,8.88,1.802
0.589,3.286,9.136,1.804
0.616,3.411,8.926,1.81
0.553,3.568,8.821,1.909
0.584,2.969,9.234,1.911
0.616,2.631,9.466,1.913
0.711,2.394,9.624,1.921
0.521,4.976,9.425,2.001
0.49,4.962,9.288,2.003
0.553,4.867,8.627,2.005
0.81,5.038,8.112,2.012
0.88,5.4,7.84,2.101
1.033,5.067,7.767,2.103
1.028,4.71,7.878,2.109
0.96,4.5,8.28,2.111
0.959,4.524,8.715,2.209
0.99,4.538,8.852,2.211
0.93,4.662,8.708,2.212
0.9,4.8,8.7,2.3
0.933,4.867,8.467,2.32
0.935,5.019,8.596,2.322
0.84,5.0,8.62,2.324
