vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.565,-1.224,-9.676,0.0
0.757,-1.284,-9.816,0.001
0.565,-1.224,-9.676,0.003
0.161,-1.204,-9.596,0.004
0.68,-1.502,-9.898,0.099
0.661,-1.304,-9.796,0.101
0.853,-1.165,-9.735,0.104
0.567,-1.633,-9.567,0.106
0.759,-1.594,-9.606,0.2
0.7,-1.3,-9.6,0.206
0.7,-1.3,-9.6,0.207
0.776,-1.382,-9.818,0.209
0.565,-1.324,-9.776,0.3
0.584,-1.422,-9.778,0.301
0.508,-1.239,-9.461,0.303
0.471,-1.453,-9.347,0.308
0.44,0.431,-9.071,0.407
0.354,0.301,-8.555,0.409
0.44,0.231,-8.171,0.411
0.811,0.491,-8.102,0.413
0.34,1.231,-8.071,0.499
0.284,1.016,-7.657,0.5
0.22,0.58,-7.004,0.502
0.075,0.025,-6.255,0.507
-0.457,-0.343,-4.869,0.602
-0.527,-0.073,-4.175,0.603
-0.257,0.557,-3.269,0.605
-0.278,1.378,-2.784,0.606
0.245,4.924,-3.928,0.701
-0.2,8.1,-7.1,0.703
-2.459,9.105,-8.93,0.704
-5.52,8.7,-10.86,0.719
1.133,11.898,-4.608,0.802
-0.733,13.455,-4.38,0.803
-1.4,13.106,-5.176,0.805
-1.167,12.651,-4.896,0.807
0.219,13.15,-0.618,0.901
2.777,12.641,1.657,0.903
2.093,12.734,1.774,0.904
1.818,12.655,2.282,0.906
0.126,11.685,4.415,1.001
0.681,10.863,5.443,1.003
0.491,10.532,5.172,1.004
0.362,10.326,4.886,1.006
-0.344,9.847,4.567,1.101
-0.772,9.505,4.585,1.103
-0.831,9.468,4.708,1.114
-0.774,9.279,4.679,1.117
-1.208,7.831,6.232,1.201
1.432,7.972,6.091,1.206
1.411,7.711,6.237,1.208
1.353,7.573,6.324,1.209
1.184,7.704,6.535,1.3
1.274,7.814,6.538,1.302
1.295,7.975,6.692,1.303
1.279,8.059,7.386,1.305
1.468,8.088,7.329,1.412
1.468,8.688,5.529,1.414
1.584,9.164,4.755,1.415
1.658,9.658,4.553,1.422
1.754,10.5,0.569,1.5
1.623,10.7,0.515,1.512
1.754,10.7,0.569,1.514
1.869,10.6,0.846,1.517
1.892,10.6,1.162,1.603
2.131,10.8,0.954,1.605
2.515,11.0,0.577,1.608
2.754,11.5,0.369,1.61
0.245,11.455,-2.536,1.701
-0.317,11.43,-1.409,1.707
1.261,12.543,-1.77,1.708
2.148,14.791,-1.626,1.71
3.559,15.351,5.096,1.8
4.916,15.78,6.682,1.803
5.612,14.535,7.261,1.804
7.483,11.158,8.565,1.806
16.047,5.44,5.648,1.916
14.403,3.609,5.459,1.918
11.833,1.499,5.338,1.921
11.013,-0.862,4.923,1.923
7.183,-0.847,-1.891,2.001
5.102,-0.919,-0.451,2.002
3.726,-1.23,-0.713,2.004
2.845,-1.58,-1.967,2.012
1.559,-3.523,-1.828,2.1
1.138,-4.1,-1.692,2.106
0.931,-4.2,-1.454,2.108
1.484,-3.622,-2.122,2.199
0.214,-3.569,-2.069,2.206
-0.3,-4.4,-2.8,2.208
-0.394,-4.729,-3.029,2.21
-0.2,-5.2,-3.0,2.305
-0.671,-7.347,-3.647,2.321
-0.378,-7.808,-4.108,2.323
-0.32,-8.402,-3.802,2.324
-1.459,-9.307,-2.366,2.402
-1.427,-9.425,-2.553,2.41
-1.092,-9.877,-2.369,2.412
-0.763,-9.874,-2.636,2.414
-0.42,-9.602,-2.322,2.499
0.075,-8.547,-2.373,2.502
-0.044,-8.36,-2.404,2.504
0.08,-8.102,-2.922,2.506
-0.994,-8.206,-1.859,2.6
-1.516,-7.684,-1.343,2.603
-2.157,-7.243,-0.731,2.605
-2.718,-6.782,-0.524,2.607
-2.316,-6.384,-1.043,2.703
-2.28,-6.32,0.304,2.706
-1.706,-5.894,0.959,2.708
0.186,-5.486,0.637,2.71
1.649,-6.442,-0.166,2.8
2.691,-9.718,-2.178,2.807
2.186,-10.983,-1.049,2.809
3.386,-11.343,-1.529,2.81
4.22,-11.54,-1.9,2.899
3.072,-9.804,-3.12,2.902
3.982,-9.063,-3.392,2.904
5.326,-9.013,-3.447,2.906
5.813,-9.527,-1.01,2.999
6.9,-8.6,-0.5,3.004
8.554,-8.908,-0.64,3.005
8.271,-7.842,-1.328,3.017
6.571,-8.247,1.853,3.109
7.565,-8.276,3.524,3.113
7.827,-7.196,2.937,3.115
7.675,-6.561,2.573,3.116
7.906,-5.871,3.129,3.2
6.576,-5.162,3.181,3.207
6.7,-4.52,2.64,3.209
7.719,-4.17,2.955,3.211
9.419,-3.79,3.795,3.299
9.543,-0.989,4.634,3.302
8.056,-0.414,6.15,3.304
8.368,0.058,6.051,3.305
7.214,0.512,8.959,3.399
7.692,1.707,10.909,3.403
8.478,1.081,10.362,3.414
8.789,0.647,9.075,3.417
6.197,1.049,9.586,3.499
5.106,2.403,8.029,3.502
4.505,2.752,7.79,3.507
4.168,2.684,8.205,3.509
3.943,3.175,8.23,3.6
4.108,2.357,8.723,3.603
3.966,1.945,8.898,3.605
4.025,0.534,8.999,3.607
2.858,0.055,9.962,3.703
3.585,0.836,11.235,3.706
3.695,1.164,11.725,3.708
3.722,1.345,11.598,3.71
1.642,1.735,11.117,3.823
2.2,2.56,13.92,3.841
2.3,2.38,14.16,3.843
2.111,1.694,11.724,3.932
1.884,1.189,9.774,3.934
1.405,0.377,7.322,3.937
1.637,0.038,7.055,3.938
2.105,0.317,8.902,3.94
2.068,0.979,11.247,3.942
2.309,7.562,10.146,4.004
1.955,7.06,9.422,4.005
1.392,6.667,8.104,4.007
2.274,7.217,6.023,4.098
1.885,7.577,5.555,4.101
1.934,7.811,5.502,4.103
1.109,8.057,4.974,4.198
1.289,7.657,5.234,4.2
1.478,7.11,5.299,4.214
1.474,6.729,5.177,4.216
1.482,5.912,5.788,4.298
1.267,5.933,5.733,4.3
1.275,6.173,6.161,4.303
1.684,6.822,6.445,4.305
1.961,7.704,7.163,4.399
1.822,8.208,7.725,4.401
1.371,9.453,8.347,4.404
1.214,11.669,10.198,4.406
3.527,9.871,10.663,4.498
5.016,6.943,8.018,4.5
6.963,3.143,4.387,4.507
5.02,3.344,4.208,4.509
2.759,4.777,4.42,4.6
1.146,5.769,6.027,4.613
0.695,7.454,7.552,4.618
1.395,8.454,7.152,4.62
3.803,9.57,3.658,4.699
3.102,8.949,2.46,4.701
2.127,7.973,3.275,4.704
1.929,7.871,3.294,4.709
1.871,7.829,3.506,4.798
1.937,8.163,3.873,4.8
1.694,8.706,4.241,4.803
1.575,8.625,4.145,4.805
1.382,8.818,4.224,4.904
1.524,8.976,4.435,4.905
1.596,9.604,4.861,4.909
1.922,10.178,5.016,4.911
2.108,10.692,4.978,5.002
1.971,10.729,4.806,5.004
1.81,9.69,3.898,5.007
1.763,9.337,3.627,5.009
1.165,8.835,3.647,5.098
0.878,10.022,4.884,5.1
