vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.572,8.481,-3.842,0.0
1.024,5.234,-4.202,0.002
0.995,8.593,-4.98,0.004
4.481,9.073,-3.218,0.005
2.33,6.362,-0.586,0.127
0.588,7.944,-5.031,0.132
1.658,8.582,-4.245,0.134
0.795,8.493,-4.08,0.135
1.044,8.051,-3.309,0.233
0.689,7.622,-2.978,0.235
0.956,7.069,-2.351,0.236
1.122,6.896,-2.064,0.238
0.977,5.508,-1.331,0.325
0.231,5.123,-0.592,0.331
-0.123,5.508,-0.831,0.333
-0.715,4.838,-0.654,0.334
-3.107,1.615,4.348,0.426
-3.633,0.467,7.467,0.428
-3.17,0.441,8.407,0.429
-3.659,0.719,8.985,0.431
-0.35,-5.318,11.195,0.525
-0.873,-5.967,11.472,0.527
-0.514,-6.917,10.864,0.528
-0.24,-7.313,9.802,0.53
5.896,-10.552,3.202,0.625
5.399,-11.638,2.65,0.626
4.956,-12.852,2.122,0.628
4.984,-13.248,2.458,0.63
4.103,-14.613,-1.749,0.724
3.963,-15.507,-1.718,0.727
3.617,-15.876,-1.991,0.729
3.355,-15.94,-2.122,0.74
-0.5,-13.585,-3.223,0.826
-0.5,-12.008,-2.038,0.828
-0.2,-10.954,-1.069,0.83
-0.4,-10.623,-1.315,0.831
0.999,-10.588,-1.093,0.926
0.497,-10.563,-1.178,0.928
0.557,-10.28,-1.097,0.93
0.67,-10.041,-0.291,0.936
1.44,-9.982,1.519,1.032
1.138,-10.858,0.233,1.033
1.722,-10.46,1.248,1.035
3.143,-8.72,5.097,1.037
4.378,-8.652,5.79,1.131
4.306,-10.943,3.711,1.132
3.322,-11.248,4.11,1.142
2.418,-10.352,4.07,1.143
2.169,-9.633,4.208,1.23
1.898,-9.433,4.125,1.231
1.537,-8.967,4.016,1.233
0.733,-8.958,3.34,1.235
0.767,-8.442,3.16,1.326
0.797,-8.224,2.956,1.328
0.862,-7.915,2.854,1.33
1.189,-7.747,2.787,1.331
2.2,-7.54,1.78,1.426
2.22,-7.536,1.952,1.428
2.38,-7.844,1.708,1.43
2.52,-8.016,1.812,1.431
2.327,-7.933,3.443,1.526
2.104,-7.933,3.449,1.535
1.971,-8.2,3.482,1.537
2.237,-8.567,3.416,1.538
1.252,-9.61,1.838,1.627
1.345,-9.719,1.556,1.629
1.984,-9.295,1.601,1.63
1.92,-9.4,1.94,1.632
3.743,-10.261,2.27,1.726
4.248,-9.987,1.857,1.731
4.204,-9.026,1.787,1.733
3.878,-9.07,1.965,1.735
2.937,-10.645,0.14,1.826
3.104,-10.149,-0.229,1.827
2.434,-10.208,-0.638,1.829
2.808,-9.499,-0.058,1.831
2.035,-9.721,-1.545,1.934
2.053,-9.731,-1.768,1.935
2.21,-9.724,-1.172,1.937
2.455,-10.056,-1.182,1.938
1.4,-10.569,-1.446,2.026
1.2,-10.885,-1.423,2.034
0.9,-10.962,-1.608,2.035
0.6,-11.331,-1.454,2.037
0.4,-12.831,-1.154,2.127
0.9,-14.054,-0.969,2.133
0.9,-13.054,-1.169,2.135
1.1,-11.531,-1.154,2.136
2.713,-11.261,0.106,2.229
2.734,-10.708,0.262,2.23
2.935,-9.021,0.155,2.232
3.13,-7.659,0.691,2.233
2.347,-9.469,0.668,2.326
2.109,-9.911,0.535,2.328
1.585,-10.314,0.108,2.329
1.146,-10.657,-0.225,2.331
0.88,-9.1,1.66,2.429
0.887,-8.767,2.207,2.43
1.208,-8.49,2.382,2.432
1.21,-7.927,3.332,2.524
1.119,-7.73,3.382,2.528
1.079,-8.12,3.255,2.529
0.777,-8.269,3.492,2.531
0.853,-8.313,3.603,2.625
1.095,-8.074,3.893,2.628
1.1,-8.2,4.2,2.63
1.316,-7.979,4.32,2.632
2.48,-8.324,3.568,2.724
2.72,-10.576,4.232,2.728
3.2,-10.02,3.64,2.729
