orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.6,0.1,-0.3,-0.8
0.003,0.6,0.1,-0.3,-0.8
0.009,0.6,0.1,-0.3,-0.8
0.012,0.6,0.1,-0.3,-0.8
0.113,0.6,0.1,-0.3,-0.8
0.116,0.6,0.1,-0.3,-0.8
0.118,0.6,0.1,-0.3,-0.8
0.121,0.6,0.1,-0.3,-0.8
0.203,0.6,0.1,-0.3,-0.8
0.205,0.6,0.1,-0.3,-0.8
0.208,0.6,0.1,-0.3,-0.8
0.214,0.6,0.1,-0.3,-0.8
0.328,0.6,0.1,-0.3,-0.8
0.339,0.6,0.1,-0.3,-0.8
0.351,0.6,0.1,-0.2,-0.8
0.353,0.6,0.1,-0.2,-0.8
0.403,0.6,0.1,-0.2,-0.8
0.409,0.6,0.1,-0.2,-0.8
0.412,0.6,0.1,-0.2,-0.8
0.414,0.6,0.1,-0.2,-0.8
0.511,0.6,0.0,-0.2,-0.8
0.514,0.6,0.0,-0.1,-0.8
0.521,0.6,0.0,-0.1,-0.8
0.523,0.6,-0.0,-0.0,-0.8
0.609,0.7,-0.1,0.1,-0.7
0.611,0.7,-0.1,0.1,-0.7
0.621,0.7,-0.1,0.2,-0.7
0.623,0.7,-0.2,0.3,-0.6
0.722,0.7,-0.2,0.4,-0.5
0.724,0.7,-0.3,0.5,-0.5
0.737,0.7,-0.3,0.5,-0.4
0.74,0.7,-0.3,0.6,-0.3
0.81,0.7,-0.3,0.7,-0.1
0.813,0.7,-0.3,0.7,-0.1
0.816,0.7,-0.2,0.7,-0.0
0.818,0.7,-0.2,0.7,-0.0
0.906,0.6,-0.0,0.8,-0.1
0.912,0.6,0.0,0.8,-0.1
0.915,0.6,0.1,0.8,-0.1
0.924,0.6,0.1,0.8,-0.1
0.999,0.6,0.1,0.8,-0.1
1.006,0.6,0.1,0.8,-0.0
1.008,0.6,0.1,0.8,-0.0
1.011,0.6,0.1,0.8,-0.0
1.121,0.6,0.1,0.8,0.0
1.123,0.6,0.1,0.8,0.0
1.125,0.6,0.1,0.8,0.0
1.134,0.6,0.1,0.8,0.0
1.206,0.6,0.1,0.8,0.0
1.209,0.6,0.1,0.8,0.0
1.211,0.6,0.0,0.8,-0.0
1.214,0.6,0.0,0.8,-0.0
1.308,0.7,0.0,0.8,-0.0
1.31,0.7,-0.0,0.7,-0.1
1.313,0.7,-0.0,0.7,-0.1
1.315,0.7,-0.0,0.7,-0.1
1.403,0.7,-0.1,0.7,-0.1
1.405,0.7,-0.1,0.7,-0.2
1.408,0.7,-0.1,0.7,-0.2
1.414,0.7,-0.1,0.7,-0.2
1.521,0.7,-0.1,0.7,-0.2
1.526,0.7,-0.1,0.7,-0.3
1.529,0.7,-0.1,0.6,-0.3
1.535,0.7,-0.1,0.6,-0.3
1.616,0.7,-0.1,0.6,-0.3
1.618,0.7,-0.1,0.6,-0.4
1.624,0.7,-0.1,0.6,-0.4
1.627,0.7,-0.1,0.6,-0.4
1.706,0.7,-0.1,0.6,-0.4
1.708,0.7,-0.1,0.6,-0.4
1.711,0.7,-0.1,0.6,-0.4
1.713,0.7,-0.1,0.6,-0.4
1.81,0.7,0.1,0.7,-0.2
1.813,0.7,0.1,0.7,-0.2
1.815,0.7,0.1,0.7,-0.2
1.818,0.7,0.1,0.7,-0.2
1.932,0.7,0.1,0.7,-0.1
1.955,0.7,0.1,0.7,-0.1
1.958,0.7,0.1,0.7,-0.1
1.96,0.7,0.1,0.7,-0.0
2.011,0.7,0.1,0.7,0.0
2.014,0.6,0.2,0.7,0.0
2.016,0.6,0.2,0.7,0.0
2.019,0.6,0.2,0.8,0.1
2.114,0.6,0.3,0.8,0.1
2.116,0.6,0.3,0.8,0.1
2.119,0.6,0.3,0.8,0.1
2.121,0.6,0.3,0.8,0.1
2.286,0.6,0.3,0.8,0.1
2.288,0.6,0.3,0.8,0.1
2.305,0.6,0.3,0.8,0.1
2.308,0.6,0.3,0.8,0.1
2.342,0.6,0.3,0.7,0.1
2.345,0.6,0.3,0.7,0.2
2.348,0.6,0.3,0.7,0.2
2.353,0.6,0.3,0.7,0.2
2.398,0.6,0.2,0.7,0.1
2.401,0.6,0.2,0.7,0.1
2.403,0.6,0.2,0.7,0.1
2.406,0.6,0.2,0.7,0.1
2.511,0.6,0.2,0.7,0.1
2.513,0.7,0.2,0.7,0.1
2.519,0.7,0.2,0.7,0.1
2.531,0.7,0.2,0.7,0.1
2.633,0.7,0.1,0.7,0.0
2.636,0.7,0.1,0.7,0.0
2.638,0.7,0.1,0.7,0.0
2.641,0.7,0.1,0.7,0.0
2.711,0.7,0.1,0.7,-0.0
2.714,0.7,0.1,0.7,-0.1
2.716,0.7,0.1,0.7,-0.1
2.719,0.7,0.1,0.7,-0.1
2.807,0.7,0.1,0.7,-0.1
2.813,0.7,0.1,0.7,-0.1
2.816,0.7,0.1,0.7,-0.2
2.818,0.7,0.1,0.7,-0.2
2.908,0.7,0.1,0.7,-0.2
2.915,0.7,0.1,0.7,-0.2
2.917,0.7,0.1,0.7,-0.2
2.92,0.7,0.1,0.7,-0.2
3.026,0.7,0.1,0.7,-0.2
3.03,0.7,0.1,0.7,-0.2
3.032,0.7,0.1,0.7,-0.2
3.04,0.7,0.1,0.7,-0.1
3.111,0.7,0.1,0.7,-0.1
3.113,0.7,0.1,0.7,-0.1
3.116,0.7,0.1,0.7,-0.1
3.118,0.7,0.1,0.7,-0.1
3.219,0.7,0.1,0.7,-0.0
3.221,0.7,0.1,0.7,-0.0
3.224,0.7,0.1,0.7,0.0
3.303,0.7,0.1,0.7,0.0
3.308,0.6,0.1,0.8,0.1
3.318,0.6,0.2,0.8,0.1
3.321,0.6,0.2,0.8,0.1
3.447,0.6,0.2,0.8,0.1
3.452,0.6,0.2,0.8,0.0
3.461,0.6,0.3,0.8,0.0
3.463,0.6,0.3,0.8,0.0
3.513,0.6,0.3,0.8,0.0
3.522,0.6,0.2,0.8,0.0
3.531,0.6,0.2,0.8,0.0
3.534,0.6,0.2,0.8,0.0
3.536,0.6,0.2,0.8,0.0
3.595,0.6,0.2,0.7,-0.0
3.597,0.6,0.2,0.7,-0.0
3.603,0.7,0.2,0.7,-0.1
3.707,0.7,0.2,0.7,-0.1
3.716,0.7,0.2,0.7,-0.1
3.718,0.7,0.1,0.7,-0.1
3.721,0.7,0.1,0.7,-0.1
3.821,0.7,0.1,0.7,-0.1
3.834,0.7,0.1,0.7,-0.1
3.837,0.7,0.1,0.7,-0.1
3.846,0.7,0.1,0.7,-0.2
3.908,0.7,0.1,0.7,-0.2
3.93,0.7,0.1,0.7,-0.2
3.932,0.7,0.1,0.7,-0.2
3.935,0.7,0.1,0.7,-0.2
4.001,0.7,0.1,0.7,-0.2
4.006,0.7,0.1,0.7,-0.2
4.013,0.7,0.1,0.7,-0.2
4.015,0.7,0.1,0.7,-0.2
4.103,0.7,0.1,0.7,-0.1
4.112,0.7,0.1,0.7,-0.1
4.114,0.7,0.1,0.7,-0.1
4.117,0.7,0.1,0.7,-0.1
4.224,0.7,0.1,0.7,-0.0
4.229,0.7,0.1,0.7,-0.0
4.238,0.7,0.1,0.7,0.0
4.24,0.6,0.2,0.7,0.0
4.306,0.6,0.2,0.7,0.0
4.311,0.6,0.2,0.7,-0.0
4.314,0.6,0.2,0.7,-0.0
4.316,0.6,0.2,0.7,-0.0
4.384,0.6,0.2,0.7,-0.0
4.395,0.7,0.2,0.7,-0.0
4.397,0.7,0.1,0.7,-0.0
4.404,0.7,0.1,0.7,-0.0
4.496,0.7,0.1,0.7,-0.0
4.511,0.7,0.1,0.7,-0.0
4.635,0.7,0.1,0.7,-0.0
4.637,0.7,0.1,0.7,-0.0
4.645,0.7,0.1,0.7,-0.0
4.65,0.7,0.1,0.7,-0.0
4.656,0.7,0.1,0.7,-0.1
4.706,0.7,0.1,0.7,-0.1
4.709,0.7,0.1,0.7,-0.1
4.714,0.7,0.1,0.7,-0.0
4.722,0.7,0.0,0.7,-0.0
4.725,0.7,0.0,0.7,-0.0
4.804,0.7,0.0,0.7,-0.0
4.823,0.7,0.1,0.7,-0.0
4.826,0.7,0.1,0.7,-0.0
4.828,0.7,0.1,0.7,-0.0
4.923,0.7,0.1,0.7,-0.0
4.929,0.7,0.1,0.7,-0.0
4.931,0.7,0.1,0.7,-0.0
5.01,0.7,0.1,0.7,-0.0
5.013,0.7,0.1,0.8,-0.0
5.022,0.7,0.1,0.7,-0.0
5.025,0.7,0.1,0.7,-0.0
5.104,0.7,0.1,0.7,-0.1
5.107,0.6,0.1,0.7,-0.1
5.112,0.6,0.1,0.7,-0.1
5.127,0.6,0.1,0.7,-0.1
5.202,0.7,0.1,0.7,-0.1
5.204,0.7,0.1,0.7,-0.1
5.214,0.7,0.1,0.7,-0.0
5.216,0.7,0.1,0.7,-0.0
5.328,0.7,0.0,0.7,-0.0
5.33,0.7,0.0,0.7,-0.0
5.335,0.7,0.0,0.7,-0.0
5.341,0.7,0.0,0.7,-0.0
5.407,0.7,0.0,0.7,-0.0
5.41,0.7,0.0,0.7,-0.0
5.415,0.7,-0.0,0.7,-0.1
5.417,0.7,-0.0,0.7,-0.1
5.507,0.7,-0.0,0.7,-0.1
5.509,0.7,-0.0,0.7,-0.1
5.514,0.7,-0.0,0.7,-0.0
5.517,0.7,-0.0,0.7,-0.0
5.6,0.7,-0.0,0.7,-0.0
5.602,0.7,-0.0,0.7,-0.0
5.607,0.7,-0.0,0.7,0.0
5.61,0.7,-0.0,0.7,0.0
5.732,0.7,-0.0,0.8,0.0
5.734,0.7,-0.0,0.8,0.0
5.745,0.6,-0.0,0.8,0.0
5.75,0.6,-0.0,0.8,0.0
5.804,0.6,-0.0,0.8,0.0
5.813,0.7,0.0,0.8,-0.0
5.828,0.7,0.1,0.7,-0.1
5.831,0.7,0.1,0.7,-0.2
5.937,0.7,0.1,0.7,-0.2
5.939,0.7,0.1,0.7,-0.2
5.947,0.7,0.1,0.6,-0.3
5.956,0.7,0.1,0.6,-0.3
6.083,0.8,0.1,0.6,-0.3
6.087,0.8,0.1,0.6,-0.2
6.097,0.8,0.1,0.5,-0.3
6.1,0.8,0.1,0.5,-0.3
6.144,0.8,0.0,0.5,-0.4
6.146,0.8,-0.0,0.5,-0.4
6.158,0.8,-0.1,0.5,-0.4
6.161,0.8,-0.0,0.5,-0.4
6.212,0.8,0.0,0.5,-0.3
