gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.137,0.0,-0.1,0.0
0.362,-0.1,0.1,-0.0
0.537,-0.1,-0.1,0.2
0.768,-0.3,-0.0,0.1
0.942,-0.0,0.0,0.5
1.161,0.0,0.2,-0.4
1.343,-0.1,0.1,-0.2
1.533,-0.9,-0.1,-0.4
1.747,-2.8,-0.2,-1.2
1.962,-2.0,0.5,-1.1
2.134,0.5,0.1,-1.0
2.341,5.4,-1.1,-0.3
2.537,-1.3,0.0,-0.2
2.74,-0.1,-0.1,-0.0
3.045,0.0,0.1,0.1
3.231,-0.0,0.0,-0.0
3.439,0.0,0.1,0.1
3.627,0.2,0.1,0.0
3.839,0.4,0.2,0.2
4.031,0.4,0.4,0.3
4.247,0.4,0.5,0.2
4.427,-1.7,0.5,0.3
4.631,1.9,1.1,1.0
4.832,2.5,2.7,1.1
5.028,-1.7,1.8,-3.3
5.209,-0.9,0.0,-1.1
5.437,4.0,0.1,-0.3
5.633,-2.8,-0.1,-0.7
5.835,1.9,-0.5,0.2
6.028,-0.0,0.0,0.0
6.229,-1.6,-0.2,-0.2
6.459,3.5,-0.4,0.1
6.627,-0.8,0.1,0.0
6.843,-0.8,-0.0,-0.1
7.031,0.1,0.0,-0.2
7.25,0.7,0.1,0.2
7.429,0.6,-0.0,-0.0
7.648,0.4,-0.0,0.1
7.833,0.5,-0.1,-0.1
8.066,-0.3,0.1,0.1
8.23,0.5,-0.1,-0.0
8.463,-0.1,-0.1,-0.1
8.632,0.2,-0.1,-0.0
8.875,-0.2,0.1,0.1
9.03,0.0,-0.0,-0.1
9.251,-0.3,0.1,0.0
9.434,0.1,-0.0,-0.0
9.631,-0.2,0.1,0.0
9.842,0.2,-0.1,-0.1
10.041,-0.0,0.0,0.0
10.236,-0.1,0.0,0.0
10.435,0.1,-0.0,-0.0
10.636,0.0,0.0,0.1
10.838,-0.0,0.0,0.0
11.036,0.1,-0.0,-0.0
11.324,-0.0,0.0,0.0
11.542,0.0,0.0,-0.0
11.731,-1.7,0.6,0.7
11.931,0.3,1.9,3.0
12.123,1.4,2.1,3.5
12.329,2.0,0.9,1.9
12.552,0.8,-0.1,0.4
12.73,0.3,0.2,-0.1
12.961,0.1,0.4,0.6
13.128,0.3,0.1,0.4
13.326,0.1,-0.1,0.1
13.526,0.1,0.1,0.0
13.73,0.0,0.3,-0.5
13.942,-0.3,0.1,-0.1
14.133,-0.1,-0.5,1.2
14.36,0.2,0.2,-0.3
14.541,-0.3,-0.6,-0.8
14.732,-0.5,-0.3,0.3
14.955,0.0,-0.0,0.0
