accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.111,-0.7,-0.7,9.5
0.325,-0.5,-0.3,9.7
0.601,-0.2,-0.0,9.7
0.727,1.3,0.4,7.5
0.913,2.0,-5.2,7.2
1.202,3.5,-11.5,-0.9
1.402,3.6,-4.7,3.6
1.601,5.1,-6.9,3.8
1.801,4.9,-7.5,3.7
2.001,4.8,-7.5,3.7
2.201,4.6,-7.4,4.5
2.401,3.8,-7.3,5.1
2.6,5.6,-6.0,6.4
2.805,-1.2,-2.3,0.1
3.003,-39.0,-24.5,-21.8
3.203,-0.5,-3.4,1.7
3.402,-8.9,-0.1,0.2
3.605,-1.4,5.2,-0.0
3.803,2.2,-21.3,14.7
4.002,-1.9,-3.8,8.6
4.211,-2.5,-7.1,7.2
4.409,0.7,-7.3,6.5
4.622,-0.4,-6.8,7.6
4.804,-0.6,-6.9,6.6
5.006,-0.4,-6.2,7.4
5.204,0.5,-7.2,6.6
5.404,0.6,-6.5,7.1
5.613,-0.5,-6.7,7.3
5.807,-0.4,-6.7,6.7
6.014,-0.6,-6.6,7.4
6.208,-0.2,-6.9,6.6
6.418,-0.9,-5.6,8.4
6.605,-0.2,-6.9,7.7
6.808,-0.6,-6.3,7.5
7.009,-0.3,-6.4,7.6
7.205,-0.5,-6.5,7.3
7.405,-0.0,-6.6,7.0
7.604,-0.5,-6.4,6.7
7.806,0.1,-6.8,6.8
8.023,-0.6,-6.7,7.4
8.208,-0.9,-6.7,7.2
8.421,0.4,-10.4,6.7
8.61,-2.1,-5.6,7.9
8.815,-6.8,-0.4,4.4
9.011,-6.8,5.5,-0.9
9.299,-4.3,8.5,-1.4
9.499,-4.6,7.9,-3.1
9.734,-4.5,6.7,-3.9
9.899,-3.4,7.7,-5.1
10.106,-3.3,8.8,-3.1
10.275,-3.2,8.7,-4.0
