gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.207,-0.3,0.2,0.4
0.407,-1.7,0.6,1.7
0.605,-3.1,1.3,1.2
0.805,0.0,0.1,0.6
1.004,-0.6,-0.1,-0.2
1.209,0.5,-0.2,0.4
1.409,0.3,0.1,-0.0
1.608,-0.1,-0.0,-0.1
1.802,-0.0,-0.0,-0.0
2.012,-0.2,-0.1,-0.1
2.21,-0.0,-0.0,-0.0
2.412,-0.0,-0.0,-0.0
2.595,-0.0,-0.0,-0.0
2.817,-0.0,-0.0,-0.0
3.023,-0.0,-0.0,-0.0
3.21,-0.0,-0.0,-0.0
3.421,-0.0,-0.0,-0.0
3.607,0.0,-0.0,-0.0
3.845,0.0,-0.0,0.0
4.007,0.0,0.0,0.0
4.233,0.0,0.0,0.0
4.412,0.0,-0.0,0.0
4.632,0.0,-0.0,0.0
4.806,0.0,-0.0,-0.0
5.01,0.0,-0.0,0.0
5.219,0.0,-0.1,-0.0
5.412,0.1,-0.1,-0.1
5.617,-0.2,-0.3,-0.1
5.82,-0.5,-0.6,-0.3
6.015,0.6,-0.9,-0.6
6.219,0.6,-2.8,0.4
6.454,2.0,3.0,-6.0
6.614,3.7,-4.8,0.5
6.819,-17.4,-5.3,0.4
7.011,-1.8,0.4,0.8
7.217,7.1,0.2,0.3
7.42,1.3,-0.9,0.5
7.628,-0.1,0.1,0.2
7.823,-0.9,-0.1,0.2
8.038,0.7,0.1,-0.1
8.215,0.0,0.0,-0.0
8.504,-0.1,-0.0,0.0
8.712,0.0,0.0,-0.0
8.903,-0.1,-0.0,0.0
9.103,0.0,-0.0,-0.0
9.308,-0.0,-0.0,0.0
9.508,-0.0,-0.0,0.0
9.704,-0.0,-0.0,0.0
9.913,0.0,-0.0,0.0
10.107,-0.0,-0.0,0.0
10.32,-0.0,-0.0,0.0
10.507,0.0,0.0,0.0
10.714,0.0,-0.0,0.0
10.903,0.0,0.0,0.0
11.122,-0.2,-0.0,0.0
11.308,0.1,0.0,-0.0
11.536,0.0,-0.0,-0.0
11.707,0.0,0.0,-0.0
11.941,0.1,0.0,-0.0
12.106,0.1,0.0,0.0
12.337,0.0,-0.0,0.0
12.523,0.1,0.0,0.0
12.706,0.1,1.0,-5.5
12.909,5.6,-5.0,-7.6
13.11,0.5,-0.1,-0.7
13.31,-0.3,0.0,-0.1
13.516,-0.1,-0.2,0.2
13.713,-0.0,0.1,-0.0
13.914,0.1,0.0,0.1
14.112,1.1,0.3,0.0
