accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.202,-3.1,-1.6,9.2
0.42,-3.2,-0.4,9.1
0.623,-4.7,-6.7,6.9
0.745,-6.8,-4.7,7.1
0.933,-6.5,-3.3,7.3
1.142,-6.0,-4.0,6.7
1.409,-5.9,-3.8,6.8
1.623,-5.9,-3.9,7.0
1.729,-5.6,-3.7,7.0
1.939,-5.6,-3.9,7.1
2.133,-5.6,-4.2,7.1
2.424,-4.8,-3.3,7.6
2.62,-5.0,-2.9,8.1
2.797,-4.4,-1.7,8.4
3.002,-3.0,-2.3,8.8
3.204,-1.9,0.7,5.9
3.423,-2.6,2.6,1.8
3.622,-0.6,-11.8,0.4
3.821,1.9,-0.7,2.4
4.003,-2.4,-12.1,-5.6
4.233,7.0,-13.9,3.6
4.424,4.6,-3.6,3.4
4.623,4.8,-6.7,6.6
4.822,4.8,-7.6,4.6
5.048,3.7,-7.0,4.1
5.202,4.4,-8.0,5.7
5.428,4.3,-7.2,4.8
5.603,4.2,-7.2,4.8
5.83,4.4,-7.6,5.1
6.024,4.3,-7.2,4.8
6.224,4.6,-7.2,4.3
6.427,3.9,-8.1,5.6
6.63,3.9,-8.6,5.9
6.802,5.3,-6.8,6.3
7.033,5.9,3.7,6.6
7.226,6.1,4.6,4.9
7.434,6.5,7.5,4.7
7.605,6.2,6.8,4.8
7.808,4.9,6.5,5.1
8.048,4.6,6.8,5.2
8.207,4.8,6.8,4.9
8.522,5.4,6.0,4.7
8.625,6.7,7.3,4.9
8.925,5.5,6.2,4.7
9.006,5.0,5.9,4.2
9.24,4.5,7.2,5.2
