orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.122,0.6,0.1,-0.1,-0.8
0.356,0.7,0.1,-0.1,-0.7
0.512,0.8,-0.1,0.1,-0.6
0.736,0.8,-0.4,0.1,-0.3
0.915,0.9,-0.5,0.2,-0.1
1.218,0.7,-0.6,0.3,0.2
1.318,0.7,-0.5,0.5,0.3
1.602,0.7,-0.4,0.6,0.3
1.798,0.7,-0.4,0.5,0.3
2.006,0.7,-0.4,0.5,0.3
2.22,0.7,-0.4,0.5,0.3
2.403,0.7,-0.5,0.5,0.3
2.618,0.7,-0.5,0.5,0.3
2.823,0.7,-0.5,0.5,0.3
2.924,0.7,-0.5,0.5,0.3
3.198,0.7,-0.5,0.4,0.3
3.421,0.7,-0.5,0.4,0.3
3.603,0.7,-0.6,0.3,0.2
3.819,0.7,-0.7,0.1,-0.1
4.0,0.7,-0.7,0.0,-0.2
4.223,0.7,-0.7,-0.1,-0.1
4.407,0.6,-0.8,-0.1,-0.0
4.602,0.7,-0.8,-0.0,-0.0
4.791,0.7,-0.7,-0.0,-0.1
5.006,0.7,-0.7,0.0,-0.1
5.209,0.7,-0.7,-0.0,-0.0
5.411,0.7,-0.7,-0.0,-0.1
5.611,0.7,-0.7,-0.0,-0.1
5.812,0.7,-0.7,-0.0,-0.1
6.025,0.7,-0.7,-0.0,-0.1
6.212,0.7,-0.7,-0.0,-0.1
6.41,0.7,-0.7,-0.0,-0.1
6.609,0.7,-0.7,-0.0,-0.1
6.816,0.7,-0.7,-0.0,-0.1
7.032,0.7,-0.7,-0.0,-0.1
7.228,0.7,-0.7,-0.0,-0.1
7.417,0.7,-0.7,-0.0,-0.1
7.637,0.7,-0.7,-0.0,-0.1
7.81,0.7,-0.7,-0.0,-0.1
8.048,0.7,-0.7,-0.0,-0.1
8.22,0.7,-0.7,-0.0,-0.1
8.447,0.7,-0.7,-0.0,-0.1
8.611,0.7,-0.7,-0.1,-0.2
8.849,0.7,-0.5,-0.3,-0.5
9.037,0.6,0.3,-0.7,-0.4
9.243,0.4,0.4,-0.7,-0.4
9.424,0.4,0.4,-0.7,-0.4
9.608,0.4,0.4,-0.7,-0.4
