accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.229,-0.4,2.2,9.5
0.429,-0.4,2.7,9.1
0.626,0.6,1.8,8.2
0.826,-1.2,0.1,9.9
1.025,-2.5,-1.9,8.7
1.255,-3.9,-7.3,8.5
1.402,-5.3,-5.4,8.5
1.632,-5.8,-4.1,6.7
1.826,-5.2,-4.0,7.2
2.03,-5.7,-3.1,7.5
2.253,-5.2,-3.7,7.4
2.426,-5.3,-3.6,7.2
2.63,-5.3,-3.4,7.4
2.829,-5.3,-4.0,7.2
3.027,-4.7,-4.4,6.8
3.228,-18.3,0.1,7.5
3.427,4.8,-0.5,-2.1
3.631,13.6,-17.2,-39.0
3.829,1.9,-0.9,3.2
4.029,-2.3,18.7,-6.5
4.24,2.4,5.5,-8.3
4.434,1.0,1.9,-11.5
4.639,1.7,3.5,-9.1
4.829,1.6,4.1,-8.1
5.035,1.1,4.1,-8.8
5.228,1.1,4.5,-8.6
5.431,1.5,4.5,-8.6
5.63,1.3,4.8,-8.8
5.834,2.3,5.0,-9.9
6.03,2.9,6.7,-9.6
6.23,2.4,4.8,-7.6
6.455,0.1,5.0,-5.2
6.63,0.2,6.3,-6.1
6.834,0.3,6.5,-9.3
7.035,0.6,5.5,-8.3
7.326,1.1,4.2,-8.8
7.434,-0.8,3.9,-8.9
7.639,-1.3,4.1,-8.7
7.925,1.5,2.9,-8.6
8.046,1.3,2.8,-10.1
8.273,-0.3,2.5,-10.0
