accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.115,-1.8,5.1,8.2
0.323,-3.0,4.5,7.5
0.51,-2.3,0.2,8.9
0.716,-2.5,-5.9,4.7
0.908,-5.7,-3.9,10.3
1.135,-3.9,-5.5,7.2
1.401,-4.0,-5.3,7.2
1.601,-3.8,-5.5,7.1
1.826,-3.9,-5.5,7.1
1.925,-3.9,-5.5,7.1
2.205,-3.8,-5.6,7.1
2.401,-3.8,-5.5,7.2
2.601,-3.9,-5.6,7.1
2.802,-3.9,-5.6,7.1
3.002,-3.9,-5.6,7.0
3.202,-3.9,-5.8,7.0
3.402,-3.9,-5.5,7.2
3.602,-4.7,-4.5,6.4
3.805,-3.5,-3.9,8.5
4.002,-3.2,-3.9,8.4
4.212,-4.0,-3.9,8.4
4.406,-3.3,-3.8,8.0
4.601,-2.1,-2.0,5.7
4.803,-1.7,-3.5,4.0
5.005,39.2,1.2,8.0
5.203,2.7,4.0,-5.0
5.402,17.7,-1.7,-2.2
5.608,-5.8,-37.8,11.3
5.81,3.6,-5.3,2.5
6.005,-1.6,-15.0,3.6
6.211,0.2,-10.6,2.7
6.406,0.6,-9.4,3.5
6.605,1.1,-9.9,1.6
6.805,1.5,-8.8,3.1
7.005,1.6,-9.3,2.5
7.206,1.4,-9.2,2.5
7.408,1.4,-9.0,2.9
7.604,1.4,-9.2,2.6
7.804,1.5,-9.3,2.7
8.023,1.5,-9.3,2.7
8.209,1.4,-9.2,2.6
8.417,1.4,-9.3,2.7
8.631,1.4,-9.3,2.6
8.815,1.4,-9.4,2.5
9.006,1.5,-9.2,2.7
9.218,1.4,-9.3,2.7
9.406,1.4,-9.3,2.5
9.699,1.4,-9.2,2.7
9.899,1.4,-9.4,2.6
10.108,1.3,-9.6,2.8
10.299,1.7,-9.9,2.9
10.499,2.7,-10.1,4.9
10.698,6.0,-0.8,6.4
10.898,5.8,5.0,3.0
11.098,5.3,8.5,1.8
11.322,3.9,9.2,1.2
11.5,4.0,9.5,1.0
11.709,4.4,9.1,0.7
11.91,4.1,8.8,0.5
12.099,4.5,8.2,0.2
12.302,4.3,8.9,0.2
