accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.228,0.1,-1.2,9.9
0.34,-0.4,-1.3,10.1
0.533,-0.4,-1.0,9.7
0.75,-0.1,-1.7,10.0
0.942,-0.2,-1.5,9.9
1.152,-0.8,-1.6,9.6
1.336,-0.9,-1.5,9.7
1.521,-0.8,-2.0,8.1
1.741,-0.9,-5.1,6.5
1.957,2.9,-8.0,2.3
2.225,3.9,-9.9,-3.8
2.425,4.6,-6.8,0.0
2.625,5.9,-9.1,1.5
2.826,4.9,-8.1,2.6
3.025,4.7,-7.8,3.2
3.229,4.9,-8.0,2.8
3.425,5.0,-7.7,3.3
3.625,4.7,-7.7,3.7
3.827,4.7,-7.8,3.6
4.026,3.5,-8.2,5.6
4.238,4.1,-9.3,5.0
4.427,1.7,-8.3,2.4
4.626,1.4,-7.8,5.1
4.826,-3.0,4.9,5.3
5.027,-8.5,-15.8,2.7
5.205,-1.1,-17.2,7.3
5.434,6.4,-5.2,16.5
5.633,0.4,-14.0,1.5
5.832,0.1,-2.5,9.9
6.028,0.7,-8.4,4.1
6.228,1.4,-5.7,7.1
6.454,-0.4,-2.2,8.5
6.624,0.1,-6.9,7.1
6.827,-0.3,-4.4,8.0
7.029,1.2,-5.4,8.4
7.229,-0.5,-4.8,8.7
7.429,0.1,-2.3,9.5
7.629,-0.3,-3.4,9.3
7.828,0.1,-3.7,9.1
8.045,-0.7,-3.1,9.2
8.229,0.1,-2.7,9.7
8.44,0.0,-2.8,9.6
8.628,0.1,-2.5,9.6
8.848,0.1,-2.4,10.0
9.03,-0.6,-3.2,8.7
9.244,-0.1,-3.7,9.1
9.429,-0.4,-3.1,9.3
9.63,-0.1,-3.1,9.5
9.833,-0.2,-3.3,9.5
10.033,-0.4,-3.4,9.2
10.234,-0.3,-3.8,9.2
10.523,-0.4,-3.3,9.4
10.723,-0.6,-3.6,9.3
10.924,-0.5,-3.6,9.4
11.122,-0.3,-3.1,9.2
11.323,-0.5,-3.4,9.2
11.527,-0.6,-3.4,9.2
11.723,0.1,-5.2,10.9
11.928,-2.2,-6.5,9.0
12.122,-6.7,3.7,3.9
12.329,-4.9,7.8,-2.9
12.531,-4.1,8.8,-2.9
12.725,-3.6,7.7,-4.5
12.925,-4.7,7.9,-4.7
13.124,-4.0,7.9,-5.0
13.324,-2.9,7.5,-5.3
13.524,-3.1,7.4,-5.3
13.731,0.5,6.9,-6.1
13.926,-4.0,7.3,-4.6
14.126,-5.3,10.8,-4.8
14.36,-3.7,6.6,-5.9
14.531,-4.3,7.5,-4.4
14.729,-3.8,8.0,-4.5
14.943,-3.0,7.8,-4.7
