accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.207,0.3,4.3,9.2
0.328,-0.2,3.9,9.1
0.515,-0.2,4.0,9.1
0.724,-0.3,3.8,9.0
0.919,2.9,1.5,7.2
1.135,0.4,1.6,9.2
1.314,0.9,-1.5,8.0
1.607,-2.4,-3.0,6.0
1.807,-4.0,1.8,3.1
2.016,-5.2,-2.1,7.2
2.182,-5.7,-2.4,7.9
2.41,-5.7,-2.5,7.7
2.607,-5.4,-2.2,7.9
2.807,-5.4,-2.0,7.9
3.007,-5.6,-2.1,7.9
3.183,-5.4,-1.7,8.1
3.411,-5.3,-1.5,8.1
3.611,-5.5,-1.0,8.2
3.809,-5.2,0.6,8.8
4.007,-4.7,0.4,8.4
4.193,-4.7,0.8,8.8
4.412,-3.7,0.5,9.5
4.609,-2.4,-0.7,9.6
4.807,-2.2,0.9,3.9
5.017,1.4,3.0,5.7
5.208,-0.4,-4.8,-5.9
5.409,2.3,-0.6,4.3
5.616,2.5,-1.6,2.4
5.817,4.7,-0.4,0.9
6.01,-31.4,8.6,-1.4
6.214,-12.4,6.6,5.1
6.419,-5.2,22.9,8.5
6.611,-4.1,7.0,7.5
6.811,-4.6,4.3,5.6
7.051,-6.3,8.2,4.4
7.186,-4.3,6.2,4.9
7.42,-5.4,6.7,5.0
7.615,-5.3,7.1,4.7
7.81,-4.9,6.7,4.7
8.05,-5.4,6.9,4.7
8.221,-5.4,7.0,4.4
8.427,-5.1,7.0,4.5
8.613,-5.3,6.9,4.5
8.829,-5.2,7.0,4.4
9.107,-5.2,7.0,4.4
9.331,-3.6,9.8,5.0
9.415,-5.4,7.6,0.7
9.612,-5.7,6.3,-1.2
9.905,-4.7,7.7,-4.9
10.106,-4.9,7.2,-4.4
10.305,-3.4,7.1,-4.9
10.505,-5.0,7.2,-3.4
10.705,-4.7,8.1,-3.1
10.905,-4.8,7.7,-3.5
