orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.004,0.9,0.1,0.1,0.4
0.014,0.9,0.1,0.1,0.4
0.101,0.9,0.1,0.1,0.4
0.106,0.9,0.1,0.1,0.4
0.111,0.9,0.1,0.1,0.4
0.232,0.9,0.1,0.1,0.4
0.237,0.9,0.1,0.1,0.4
0.327,0.9,0.1,0.1,0.4
0.348,0.9,0.1,0.1,0.4
0.353,0.9,0.1,0.1,0.4
0.403,0.9,0.1,0.1,0.4
0.408,0.9,0.1,0.1,0.4
0.502,0.9,0.1,0.1,0.4
0.507,0.9,0.1,0.1,0.4
0.516,0.9,0.1,0.1,0.4
0.614,0.9,0.1,0.1,0.4
0.626,0.9,0.0,0.1,0.4
0.711,0.9,0.0,0.1,0.4
0.727,0.9,-0.0,0.1,0.4
0.732,0.9,-0.0,0.1,0.4
0.806,0.9,-0.1,0.1,0.4
0.811,0.9,-0.1,0.1,0.4
0.899,0.9,-0.2,0.2,0.4
0.909,0.8,-0.2,0.2,0.5
0.926,0.8,-0.2,0.2,0.5
1.009,0.8,-0.3,0.2,0.5
1.014,0.8,-0.3,0.2,0.5
1.116,0.8,-0.3,0.2,0.5
1.121,0.8,-0.3,0.2,0.5
1.132,0.8,-0.3,0.2,0.5
1.234,0.7,-0.4,0.2,0.6
1.239,0.7,-0.4,0.2,0.6
1.314,0.7,-0.4,0.2,0.6
1.321,0.7,-0.4,0.2,0.6
1.399,0.7,-0.4,0.2,0.5
1.408,0.7,-0.4,0.2,0.5
1.417,0.7,-0.4,0.2,0.5
1.531,0.7,-0.4,0.2,0.5
1.543,0.7,-0.4,0.2,0.5
1.611,0.7,-0.4,0.2,0.5
1.627,0.7,-0.4,0.3,0.5
1.638,0.7,-0.4,0.3,0.5
1.703,0.7,-0.4,0.2,0.5
1.712,0.7,-0.4,0.2,0.5
1.799,0.7,-0.4,0.2,0.5
1.808,0.7,-0.4,0.3,0.5
1.813,0.7,-0.4,0.3,0.5
1.924,0.7,-0.4,0.3,0.5
1.935,0.7,-0.4,0.3,0.5
2.004,0.7,-0.4,0.3,0.5
2.009,0.7,-0.4,0.3,0.5
2.014,0.7,-0.4,0.3,0.5
2.106,0.7,-0.4,0.3,0.5
2.111,0.7,-0.4,0.3,0.5
2.245,0.7,-0.4,0.3,0.5
2.25,0.8,-0.4,0.3,0.5
2.269,0.8,-0.4,0.3,0.5
2.301,0.8,-0.4,0.3,0.5
2.315,0.8,-0.4,0.3,0.5
2.4,0.8,-0.4,0.3,0.5
2.405,0.8,-0.4,0.3,0.5
2.414,0.8,-0.4,0.3,0.5
2.5,0.8,-0.4,0.3,0.5
2.509,0.8,-0.4,0.3,0.5
2.624,0.8,-0.4,0.3,0.5
2.629,0.7,-0.4,0.3,0.5
2.634,0.7,-0.4,0.3,0.5
2.706,0.7,-0.4,0.3,0.5
2.712,0.7,-0.4,0.3,0.5
2.797,0.7,-0.4,0.3,0.5
2.806,0.7,-0.4,0.3,0.5
2.901,0.7,-0.4,0.3,0.5
2.918,0.7,-0.4,0.3,0.5
2.923,0.7,-0.4,0.3,0.5
3.032,0.7,-0.4,0.3,0.5
3.037,0.7,-0.4,0.3,0.5
3.1,0.7,-0.3,0.3,0.5
3.108,0.7,-0.3,0.3,0.5
3.113,0.7,-0.3,0.3,0.5
3.215,0.7,-0.3,0.3,0.5
3.232,0.7,-0.3,0.3,0.5
3.3,0.7,-0.4,0.3,0.6
3.305,0.6,-0.4,0.2,0.6
3.318,0.5,-0.5,0.1,0.7
3.42,0.5,-0.5,0.0,0.7
3.431,0.5,-0.4,0.1,0.8
3.501,0.4,-0.5,0.1,0.8
3.506,0.4,-0.5,0.2,0.8
3.524,0.5,-0.3,0.2,0.8
3.604,0.5,-0.2,0.1,0.8
3.609,0.5,-0.2,0.1,0.9
3.697,0.5,-0.2,-0.0,0.8
3.702,0.5,-0.3,0.0,0.8
3.719,0.5,-0.2,0.0,0.8
3.821,0.6,-0.2,-0.0,0.8
3.832,0.5,-0.1,-0.1,0.8
3.893,0.5,-0.2,-0.2,0.8
3.898,0.4,-0.1,-0.3,0.9
3.911,0.3,-0.1,-0.2,0.9
4.005,0.4,-0.0,-0.1,0.9
4.011,0.4,-0.2,-0.1,0.9
4.098,0.4,-0.2,-0.2,0.9
4.102,0.4,-0.2,-0.2,0.9
4.107,0.4,-0.1,-0.2,0.9
4.225,0.4,-0.1,-0.2,0.9
4.233,0.4,-0.2,-0.2,0.9
4.305,0.4,-0.2,-0.2,0.9
4.314,0.4,-0.1,-0.1,0.9
4.319,0.4,-0.2,-0.1,0.9
4.406,0.4,-0.2,-0.1,0.9
4.411,0.4,-0.2,-0.1,0.9
4.494,0.4,-0.2,-0.1,0.9
4.506,0.5,-0.1,-0.1,0.9
4.629,0.5,-0.1,-0.1,0.9
4.638,0.5,-0.1,-0.2,0.8
4.646,0.6,-0.0,-0.3,0.8
4.703,0.6,0.1,-0.3,0.8
4.71,0.6,0.2,-0.2,0.7
4.798,0.7,0.2,-0.2,0.7
4.806,0.7,0.3,-0.2,0.6
4.818,0.7,0.4,-0.2,0.6
4.926,0.7,0.4,-0.2,0.5
4.93,0.7,0.5,-0.2,0.5
4.998,0.6,0.6,-0.2,0.4
5.006,0.7,0.7,-0.2,0.3
5.011,0.6,0.7,-0.2,0.3
5.1,0.6,0.7,-0.1,0.3
5.109,0.6,0.7,-0.1,0.2
5.199,0.6,0.8,-0.1,0.2
