accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-1.3,-1.0,3.6
0.006,1.4,-1.4,10.5
0.129,0.6,-0.2,9.8
0.132,0.7,-0.2,9.6
0.229,0.7,0.1,10.1
0.232,0.8,0.3,10.1
0.239,0.7,0.4,9.9
0.327,0.6,0.0,10.1
0.334,0.8,-0.2,10.2
0.347,0.8,-0.1,10.1
0.429,0.6,-0.8,9.9
0.433,0.6,-0.1,10.0
0.527,0.8,-0.3,9.6
0.533,0.1,0.3,9.6
0.537,0.3,0.5,8.9
0.629,-0.4,1.7,7.0
0.632,0.5,-0.5,5.6
0.727,-1.1,-0.1,7.7
0.73,-1.3,-0.5,7.8
0.749,-3.0,-2.7,7.9
0.829,-4.1,-3.3,9.0
0.832,-4.0,-2.8,8.4
0.927,-4.8,-3.5,7.4
0.93,-5.2,-6.4,6.3
0.933,-5.3,-6.5,7.8
1.036,-6.3,-5.2,8.0
1.039,-7.2,-7.1,7.3
1.129,-7.8,-6.2,5.5
1.154,-7.7,-5.9,4.8
1.163,-7.7,-5.3,4.1
1.228,-8.5,-5.7,4.3
1.231,-8.7,-5.7,4.0
1.331,-8.5,-5.3,4.4
1.334,-8.6,-4.7,4.2
1.427,-8.4,-5.1,3.9
1.434,-8.4,-5.0,4.0
1.438,-8.2,-4.6,3.8
1.528,-8.3,-4.3,3.8
1.539,-8.7,-3.8,3.8
1.627,-8.7,-4.1,3.4
1.63,-8.7,-3.6,3.4
1.633,-8.8,-3.2,3.3
1.728,-8.7,-3.5,2.9
1.735,-8.9,-3.2,2.7
1.826,-8.7,-3.3,2.7
1.83,-8.8,-3.5,2.5
1.833,-8.7,-3.2,2.6
1.935,-8.7,-3.3,2.5
1.939,-8.8,-3.5,2.6
2.026,-8.8,-3.4,2.7
2.036,-8.8,-3.5,2.7
2.039,-8.9,-3.6,2.8
2.128,-9.1,-3.4,2.8
2.136,-9.1,-3.5,2.6
2.23,-8.9,-3.2,2.5
2.234,-8.9,-2.9,2.4
2.237,-8.6,-2.8,2.2
2.328,-8.2,-2.5,2.3
2.331,-8.3,-2.7,1.7
2.426,-8.5,-2.5,1.8
2.433,-8.8,-2.6,2.2
2.436,-9.0,-2.5,1.8
2.528,-9.3,-2.1,1.9
2.531,-9.2,-1.7,2.1
2.626,-8.9,-2.5,1.6
2.63,-9.4,-1.8,2.0
2.641,-9.2,-1.9,1.8
2.727,-9.7,-1.8,1.7
2.731,-9.3,-1.1,1.9
2.832,-9.3,-1.5,1.6
2.835,-9.0,-1.3,1.7
2.926,-9.0,-0.8,1.5
2.93,-9.4,-0.7,1.4
2.933,-9.8,-1.5,1.4
3.032,-9.7,-1.0,1.5
3.036,-9.6,-0.9,1.6
3.126,-10.0,-1.2,1.5
3.13,-9.7,-1.1,1.8
3.133,-9.8,-1.3,1.6
3.228,-10.0,-0.9,1.6
3.231,-9.8,-1.1,1.6
3.326,-10.0,-0.4,1.5
3.329,-9.8,-0.7,1.6
3.333,-9.6,-0.3,1.5
3.428,-9.7,-0.4,1.5
3.447,-9.5,-0.2,1.5
3.525,-9.6,-0.1,1.3
3.533,-9.7,-0.3,1.5
3.536,-10.0,-0.3,1.3
3.628,-9.6,-0.1,1.6
3.631,-9.5,-0.4,1.5
3.726,-9.6,-0.1,1.4
3.73,-9.7,-0.2,1.8
3.733,-9.7,-0.6,1.4
3.831,-9.9,-0.4,1.6
3.844,-9.6,-0.4,1.7
3.926,-9.7,-0.2,1.8
3.929,-9.8,-0.2,1.7
3.933,-9.8,-0.5,2.0
4.03,-9.9,-0.6,2.1
4.033,-9.6,-0.5,2.1
4.126,-9.7,-0.9,2.1
4.129,-9.4,-0.4,2.1
4.133,-9.7,-0.2,2.2
4.236,-9.6,-0.5,2.1
4.247,-9.6,-0.2,2.1
4.325,-9.8,-0.5,2.4
4.328,-9.5,-0.3,2.3
4.426,-9.4,-0.3,2.4
4.429,-9.6,-0.4,2.7
4.432,-9.4,-0.1,2.3
4.527,-8.9,-0.7,2.6
4.535,-9.3,-0.3,2.5
4.632,-8.9,-0.1,2.6
4.643,-10.2,1.1,0.4
4.646,-14.6,5.3,-4.3
4.728,-16.0,13.0,-4.8
4.734,-16.2,5.4,-11.6
4.826,-15.5,1.8,-8.4
4.829,-9.4,-7.2,-3.2
4.832,5.7,-1.2,6.3
4.934,9.0,-11.4,5.7
4.937,16.7,-11.9,-1.6
5.026,5.9,-24.7,-10.3
5.029,-36.1,-37.0,39.2
5.032,-38.7,15.0,39.2
5.127,-1.3,-6.7,32.3
5.135,17.4,24.2,15.6
5.227,-38.7,-11.5,-15.7
5.231,-15.8,-8.5,0.1
