accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-1.9,2.7,7.1
0.006,-2.4,1.7,10.5
0.015,-2.6,1.5,9.4
0.102,-1.8,2.9,9.7
0.106,-2.2,3.0,9.4
0.173,-2.2,3.2,9.3
0.181,-2.0,3.0,9.2
0.184,-1.9,3.1,9.1
0.298,-1.8,2.8,9.2
0.311,-1.4,2.9,9.0
0.401,-1.6,2.4,9.1
0.413,-1.9,2.7,9.3
0.417,-1.9,2.7,9.0
0.509,-2.2,2.8,8.7
0.512,-2.9,3.1,7.8
0.598,-3.8,3.6,6.4
0.606,-3.9,2.5,5.4
0.609,-5.1,1.6,4.8
0.706,-6.7,0.2,4.8
0.721,-8.3,-1.8,4.2
0.801,-8.9,-3.9,5.9
0.808,-9.2,-4.7,4.8
0.914,-8.9,-7.1,3.9
0.924,-8.4,-7.6,4.6
0.927,-7.0,-8.2,2.6
1.001,-6.0,-7.0,2.5
1.004,-6.7,-5.7,3.2
1.073,-7.6,-6.4,0.5
1.085,-9.3,-5.8,1.1
1.088,-11.5,-6.4,0.2
1.179,-12.8,-7.7,2.4
1.182,-11.9,-7.8,3.9
1.285,-11.1,-5.1,1.8
1.289,-10.1,-5.4,0.3
1.373,-10.3,2.7,2.5
1.377,-9.3,-2.6,2.0
1.38,-9.6,-0.7,2.0
1.517,-9.4,-1.6,1.8
1.535,-9.2,-2.7,0.6
1.645,-8.8,-3.7,0.6
1.648,-9.3,-3.1,0.5
1.651,-9.0,-2.9,1.1
1.735,-9.2,-2.5,1.1
1.738,-8.9,-2.7,0.9
1.741,-9.1,-2.6,1.2
1.8,-9.0,-2.6,1.3
1.803,-9.3,-2.5,1.6
1.905,-9.4,-2.5,1.5
1.908,-9.5,-2.4,1.8
1.915,-10.1,-1.0,3.7
1.977,-9.4,-2.0,3.6
1.98,-9.1,-3.1,2.0
2.071,-9.1,-3.1,1.4
2.074,-9.0,-2.7,1.4
2.174,-9.2,-2.4,1.4
2.178,-9.2,-2.6,1.3
2.273,-9.3,-2.9,1.2
2.305,-9.3,-2.7,1.3
