gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.0,-0.5,-0.1
0.011,-0.1,0.1,-0.2
0.102,0.3,-0.2,0.1
0.105,0.1,-0.3,-0.0
0.111,-0.0,-0.2,-0.1
0.201,-0.1,0.1,-0.0
0.205,-0.1,0.1,-0.1
0.319,-0.1,-0.1,-0.1
0.334,-0.1,0.0,-0.1
0.347,-0.1,0.1,-0.1
0.406,-0.1,0.0,-0.1
0.409,-0.1,0.0,-0.1
0.502,-0.1,0.0,-0.1
0.505,-0.1,-0.0,-0.1
0.508,-0.2,0.0,-0.2
0.606,-0.3,-0.2,-0.1
0.615,-0.3,-0.3,0.2
0.713,-0.0,-0.5,0.2
0.716,0.4,-0.8,-1.3
0.798,-1.0,-0.7,-3.3
0.806,-0.7,0.6,-0.4
0.81,-0.2,-1.1,-0.2
0.91,-0.5,-0.1,0.1
0.913,-1.1,0.4,-0.2
1.003,-1.6,0.8,0.2
1.007,-1.4,1.0,0.2
1.01,-0.9,1.2,0.5
1.117,-1.1,1.5,0.5
1.13,-2.1,2.4,0.5
1.237,-4.3,3.9,0.2
1.246,-4.7,6.4,-0.7
1.25,-2.7,7.1,0.9
1.309,-0.8,2.8,1.6
1.312,-1.4,2.6,1.6
1.402,-2.0,1.0,1.0
1.406,-1.9,-0.5,0.4
1.409,-1.6,-1.2,0.1
1.516,-0.5,-1.2,0.2
1.529,-0.1,-0.7,0.6
1.598,0.3,0.4,0.9
1.601,1.1,0.9,1.3
1.616,1.4,1.1,1.4
1.703,1.7,0.8,1.0
1.709,1.3,0.4,0.5
1.798,0.4,-0.1,-0.2
1.806,-0.3,-0.5,-0.6
1.809,-0.7,-0.5,-0.7
1.933,-0.7,-0.4,-0.6
1.936,-0.3,-0.3,-0.3
1.998,-0.1,-0.2,-0.2
2.001,-0.0,-0.3,-0.2
2.004,0.1,-0.2,-0.3
2.124,-0.2,-0.0,-0.4
2.127,-0.4,0.0,-0.3
2.246,-0.1,0.1,-0.3
2.257,0.1,0.2,-0.2
2.26,0.1,0.3,-0.1
2.322,0.0,0.2,0.0
2.328,-0.4,0.4,0.2
2.338,-0.8,0.7,0.2
2.428,-0.5,0.6,0.3
2.431,-0.2,0.2,0.1
2.504,-0.1,0.1,-0.2
2.507,-0.0,-0.1,-0.4
2.511,0.1,-0.1,-0.4
2.604,0.2,-0.2,-0.3
2.729,0.3,-0.2,-0.2
2.733,0.2,-0.3,-0.2
2.737,0.2,-0.2,-0.1
2.803,0.2,-0.2,-0.1
2.806,0.3,-0.2,0.0
2.814,0.5,-0.1,0.1
2.926,0.9,-0.1,0.5
2.93,1.4,-0.1,0.8
3.039,1.3,0.0,0.9
3.043,0.7,0.1,0.7
3.057,-0.0,0.0,0.3
3.13,-0.8,0.0,0.1
3.134,-1.7,-0.2,-0.1
3.23,-1.7,-0.3,0.0
3.235,-0.8,-0.6,0.5
3.238,-0.1,-0.7,0.9
3.335,0.4,-0.7,1.1
3.339,0.4,-0.8,1.0
3.416,0.1,-0.7,0.7
3.43,-0.6,-0.5,0.3
3.433,-1.0,-0.2,0.2
3.52,-1.1,-0.1,0.2
3.523,-0.5,0.1,0.4
3.633,-0.0,0.1,0.6
3.639,0.3,0.0,0.6
3.642,0.0,-0.1,0.4
3.703,-0.2,-0.5,0.3
3.706,-0.7,-0.9,0.2
3.831,-0.8,-1.0,0.1
3.854,-0.0,-1.2,0.2
3.925,0.2,-1.3,0.9
3.937,-0.2,-0.9,2.5
3.941,-1.3,-2.3,2.7
4.027,1.1,-2.0,-0.2
4.031,-8.2,-7.1,-2.0
4.034,-4.3,-3.7,-3.4
4.139,-4.6,-0.3,-0.1
4.149,-0.9,-4.0,-2.6
4.243,1.5,4.1,0.0
4.249,1.6,-1.5,1.4
4.252,-0.5,-6.8,-0.2
4.33,-4.5,-5.9,-0.0
4.334,-7.6,-4.7,8.3
4.394,-8.1,4.5,1.3
4.398,4.2,-0.4,1.8
4.524,3.8,0.1,0.8
4.527,-0.7,-0.9,0.8
4.644,-17.3,-3.5,5.4
4.657,-1.9,-2.6,1.2
4.66,1.6,1.9,-3.0
4.722,7.2,0.6,-2.4
4.725,6.4,0.5,0.5
4.729,1.4,1.1,0.2
4.828,7.1,3.0,-2.4
4.831,4.2,1.0,-3.0
4.942,1.9,0.7,-1.2
4.946,-2.3,0.6,-0.8
4.958,-0.6,0.5,-1.2
5.023,0.7,0.7,-0.9
5.03,2.0,0.6,-1.2
5.126,-1.0,-0.7,-1.4
5.131,-0.7,-1.0,-1.9
5.134,0.8,-0.7,-2.3
5.232,1.0,-1.0,-2.7
5.235,0.9,-1.1,-2.9
5.344,2.2,-0.6,-2.9
5.347,1.0,-0.6,-2.4
5.367,0.3,-0.1,-1.9
5.43,1.0,-0.5,-2.1
5.434,1.1,-0.9,-2.0
5.522,2.7,-1.4,-2.3
5.528,4.3,-1.4,-2.1
5.532,4.3,-1.4,-2.6
5.629,3.9,-1.7,-2.4
5.633,3.6,-1.3,-1.9
5.74,-0.1,-2.1,-1.3
5.753,2.0,-1.3,-1.2
5.756,1.8,-1.3,-0.4
5.823,1.4,-1.3,0.0
5.832,0.7,-1.1,0.4
5.924,0.8,-0.9,0.2
5.927,0.8,-0.7,0.2
5.931,0.5,-0.7,0.1
6.025,0.4,-0.4,0.0
6.028,0.4,-0.6,-0.0
6.11,-0.6,0.2,0.4
6.132,-0.1,0.8,0.9
6.295,-0.3,-0.1,-2.2
6.298,-0.3,0.1,-1.2
6.301,-0.0,0.4,0.4
6.341,-0.3,0.2,-2.2
6.344,0.1,0.1,-0.3
6.427,-0.6,0.7,0.6
6.43,2.0,1.5,6.1
6.437,-0.8,1.2,-0.7
6.555,0.8,0.5,-0.1
6.558,1.0,-0.2,0.2
6.571,0.6,-0.7,-1.2
6.643,0.4,-1.0,1.4
6.646,1.8,-1.4,-0.6
6.721,-0.9,-0.5,0.3
6.724,-0.4,-0.1,-0.3
