accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,0.5,0.8,10.3
0.004,1.0,0.1,9.9
0.101,1.0,0.4,10.0
0.104,0.4,1.0,9.9
0.111,0.4,0.9,9.7
0.2,0.6,0.5,9.9
0.203,0.6,0.5,9.9
0.211,0.8,0.4,10.0
0.301,0.6,0.5,10.1
0.314,0.5,0.4,10.0
0.402,0.8,0.4,10.0
0.406,0.8,0.5,9.7
0.409,0.3,1.4,9.5
0.506,0.2,0.8,9.5
0.51,0.1,1.1,10.3
0.599,-0.3,1.1,10.0
0.606,-0.4,1.0,8.9
0.676,0.3,0.5,8.2
0.681,-0.5,0.3,7.9
0.692,-1.1,-0.0,7.1
0.8,-1.0,-1.5,6.1
0.803,-1.6,-2.4,6.3
0.902,-1.9,-4.6,6.1
0.906,-1.8,-5.6,7.2
0.909,-3.2,-6.8,7.7
1.001,-3.8,-8.6,6.2
1.004,-5.7,-7.6,6.8
1.102,-6.8,-7.1,5.6
1.114,-6.7,-7.7,4.7
1.117,-7.0,-5.0,4.5
1.205,-7.3,-5.1,4.7
1.208,-8.5,-6.2,5.0
1.299,-9.0,-6.6,4.4
1.302,-9.0,-6.6,4.5
1.306,-8.9,-6.8,4.7
1.401,-8.4,-5.1,4.8
1.404,-7.8,-5.1,4.5
1.498,-7.7,-5.1,4.3
1.517,-8.3,-4.9,4.2
1.522,-8.5,-4.1,3.9
1.603,-8.6,-3.4,3.5
1.606,-8.7,-3.9,3.2
1.699,-8.8,-3.1,2.7
1.702,-8.7,-3.6,2.5
1.706,-8.7,-3.8,2.2
1.801,-8.6,-3.1,2.4
1.811,-8.8,-3.3,2.4
1.899,-8.8,-3.3,2.5
1.902,-8.8,-3.1,2.6
1.909,-8.8,-3.3,2.8
2.001,-8.9,-3.0,2.9
2.004,-8.8,-3.0,3.2
2.099,-8.7,-3.3,2.8
2.102,-8.5,-3.3,2.7
2.106,-8.7,-4.1,2.3
2.201,-8.8,-3.7,2.3
2.208,-9.0,-3.5,2.5
2.301,-9.0,-3.4,2.2
2.304,-8.8,-3.6,2.2
2.399,-9.0,-3.1,2.2
2.402,-8.9,-3.2,2.2
2.409,-8.8,-3.1,2.0
2.501,-8.8,-2.9,2.1
2.504,-8.9,-2.8,1.9
2.599,-8.8,-2.7,1.9
2.602,-9.0,-2.5,1.8
2.613,-8.8,-2.4,1.6
2.701,-8.2,-2.1,1.7
2.704,-8.8,-2.2,1.7
2.8,-8.9,-2.2,2.0
2.804,-8.0,-2.5,3.0
2.807,-8.3,-1.7,1.9
2.901,-7.9,-1.6,1.8
2.904,-8.5,-1.6,1.6
2.999,-9.7,-1.9,1.2
3.002,-9.1,-1.4,1.3
3.02,-9.3,-1.0,1.8
3.101,-9.7,-1.6,1.0
3.107,-10.0,-0.7,1.4
3.203,-10.4,-1.1,1.5
3.207,-10.4,-1.1,1.0
3.21,-10.6,-0.9,1.0
3.3,-10.5,-0.7,1.3
3.304,-10.5,-0.5,1.2
3.399,-10.2,-0.4,1.0
3.416,-10.5,-1.1,1.1
3.419,-10.4,-0.5,1.0
3.5,-9.7,-0.7,0.8
3.503,-9.6,-1.1,0.8
3.599,-9.1,-0.6,1.3
3.602,-9.3,-1.3,1.5
3.606,-9.4,-0.4,1.8
3.705,-9.0,-0.9,1.7
3.708,-9.3,-0.9,1.7
3.801,-9.9,-0.7,1.7
