accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.001,1.8,5.7,9.2
0.103,-1.9,5.2,8.5
0.11,-0.3,3.6,8.6
0.113,-2.1,4.5,7.4
0.207,-2.0,4.4,6.5
0.21,-2.4,3.7,5.8
0.213,-3.0,0.2,3.5
0.301,0.5,-1.8,6.4
0.305,-1.5,3.6,8.1
0.327,-3.6,2.7,6.1
0.407,-7.8,-2.5,7.0
0.411,-8.9,-3.0,5.5
0.505,-10.0,-6.8,5.4
0.509,-10.5,-2.4,9.7
0.601,-11.3,-5.2,6.3
0.605,-8.3,-6.3,3.8
0.608,-7.4,-7.1,2.3
0.703,-9.4,-7.1,3.6
0.706,-12.9,-7.6,1.5
0.801,-14.3,-6.5,0.5
0.805,-11.0,-1.5,2.6
0.808,-10.3,1.1,3.0
0.903,-9.2,-3.1,2.4
0.906,-9.1,-5.2,1.4
1.002,-8.6,-4.6,2.2
1.006,-9.1,-3.0,2.6
1.01,-9.5,-2.3,2.6
1.127,-10.8,-1.9,2.9
1.138,-11.1,-1.8,2.4
1.203,-11.3,-0.8,2.3
1.206,-9.8,-1.2,2.4
1.21,-9.7,-0.4,3.1
1.299,-8.9,-1.2,2.5
1.308,-8.1,-0.7,3.4
1.401,-7.6,-0.5,3.0
1.404,-7.4,-0.7,3.1
1.407,-7.2,-1.2,3.1
1.503,-8.0,-1.0,3.1
1.514,-8.4,-1.2,2.8
1.601,-8.8,-1.3,2.8
1.605,-9.7,-1.7,2.6
1.608,-10.6,-2.2,2.6
1.704,-10.7,-2.3,2.7
1.713,-10.6,-2.5,2.7
1.801,-10.4,-2.3,2.7
1.804,-10.3,-1.9,2.6
1.808,-10.0,-2.7,2.6
1.91,-9.5,-3.3,2.5
1.914,-9.3,-3.6,2.4
2.0,-9.7,-3.0,2.6
2.004,-9.6,-2.5,2.5
2.101,-9.9,-2.6,2.5
2.104,-10.3,-2.2,2.1
2.112,-10.2,-2.2,2.0
2.207,-10.1,-2.1,2.3
2.21,-10.2,-1.5,2.0
2.301,-9.7,-1.3,2.3
2.329,-9.7,-1.2,2.1
2.337,-8.8,-1.4,2.1
2.402,-8.7,-1.3,2.4
2.406,-8.3,-1.2,2.4
2.501,-8.3,-1.4,2.2
2.504,-8.6,-1.3,2.5
2.507,-8.5,-1.5,2.3
2.602,-9.0,-1.9,2.1
2.612,-9.4,-2.1,2.3
2.701,-9.8,-2.2,2.3
2.708,-10.1,-2.0,2.5
2.711,-9.9,-2.3,2.5
2.827,-10.1,-2.3,2.6
2.83,-10.0,-2.3,2.8
2.903,-10.0,-2.3,3.2
2.91,-10.0,-2.1,3.0
2.914,-9.5,-1.8,2.7
2.999,-9.7,-1.8,2.3
3.002,-10.6,-1.4,1.9
3.101,-9.6,-1.4,1.6
3.104,-10.2,-1.5,1.9
3.114,-9.0,-2.0,1.6
3.202,-9.4,-2.0,1.4
3.21,-9.3,-1.2,1.7
3.308,-9.0,-0.8,2.1
3.312,-8.9,-1.3,1.7
3.315,-9.2,-1.5,2.0
3.402,-9.3,-1.4,1.9
3.414,-9.3,-1.4,2.0
3.5,-9.4,-1.4,2.0
3.507,-9.5,-1.4,2.2
3.511,-9.4,-1.4,2.1
3.602,-9.3,-1.8,2.3
3.605,-9.7,-2.1,2.0
3.702,-9.4,-2.3,2.1
3.705,-9.8,-1.6,2.6
3.8,-9.4,-1.9,1.6
3.807,-10.3,-2.6,2.2
3.819,-8.5,-2.2,2.6
3.902,-8.5,-2.4,2.3
3.905,-9.0,-2.1,2.8
4.001,-9.4,-1.8,2.7
4.008,-9.7,-1.5,2.9
4.011,-8.6,-1.5,2.6
4.102,-10.0,-1.1,2.2
4.109,-8.8,-0.8,2.2
4.2,-7.4,-0.5,1.4
4.212,-11.4,-0.2,1.1
4.215,-6.2,-0.0,2.1
4.302,-3.9,0.5,2.7
4.305,-4.9,-0.6,3.1
4.4,-3.9,-1.1,8.6
4.404,-0.0,4.8,18.5
4.414,-15.2,8.8,17.3
4.501,-26.3,15.2,20.7
4.505,-38.7,5.8,0.5
4.6,-38.1,-7.0,-25.9
4.622,-17.7,-12.0,-39.1
4.626,-4.4,-12.4,-39.1
4.706,26.7,-5.5,-8.9
4.71,-12.2,-23.7,37.0
4.8,8.7,12.1,39.2
4.804,28.0,-6.1,39.2
4.807,-30.7,4.6,16.7
4.902,1.7,6.1,-9.5
4.905,11.0,7.8,-11.1
5.0,-6.9,3.2,-17.8
5.003,0.7,9.0,-19.7
5.007,2.5,-5.8,-11.4
5.103,-0.4,-3.4,-9.2
5.106,2.9,-2.4,0.6
5.2,14.4,-13.2,6.8
5.203,-5.3,-14.2,22.1
5.207,-16.5,-32.5,32.1
5.301,4.0,-0.9,8.7
5.304,2.8,-6.3,-0.5
5.402,5.5,-4.0,3.0
5.405,-0.4,-3.0,1.6
5.5,9.2,-7.3,7.4
5.51,-1.1,-4.3,6.7
5.513,-1.0,-0.4,13.5
5.602,2.9,-6.4,8.1
5.609,-4.3,-1.8,10.8
5.704,3.0,-3.2,6.8
5.707,-3.3,-0.5,13.4
5.718,-0.6,2.0,13.3
5.805,-2.6,1.8,8.0
5.808,-1.3,-0.6,12.8
5.899,0.4,-3.1,12.5
5.903,1.0,-5.6,7.8
5.91,1.1,-3.5,6.5
6.002,2.3,-3.2,7.1
6.005,3.3,-2.2,8.3
6.099,3.6,-2.1,7.8
6.102,1.9,-4.2,7.6
6.114,0.9,-6.2,7.7
6.202,0.5,-9.9,7.7
6.205,0.5,-9.5,6.4
6.3,0.2,-6.4,4.7
6.308,-0.2,-6.2,6.5
6.311,1.0,-6.2,7.6
6.402,1.7,-6.6,7.8
6.405,1.9,-6.2,7.6
6.5,0.9,-6.4,7.5
6.511,0.5,-6.3,7.5
6.514,0.7,-6.2,7.2
6.601,1.4,-6.7,6.7
6.605,1.7,-6.5,6.8
6.7,1.4,-6.5,7.2
6.703,1.0,-6.5,7.5
6.711,0.7,-6.3,7.5
6.803,0.7,-6.3,7.2
6.807,0.9,-6.5,7.0
6.899,1.2,-6.8,7.0
6.911,1.3,-6.9,7.0
7.002,1.1,-6.4,7.1
7.009,1.0,-6.2,7.2
7.012,1.1,-6.3,7.3
7.101,1.2,-6.6,7.2
7.105,1.1,-6.6,7.0
7.201,1.0,-6.7,6.9
7.206,0.9,-6.7,7.1
7.209,0.9,-6.6,7.0
7.31,1.1,-6.4,7.2
7.313,1.1,-6.3,7.2
7.4,1.1,-6.3,7.3
7.403,1.1,-6.5,7.3
7.406,0.9,-6.6,7.1
7.506,1.0,-6.7,7.0
7.51,1.0,-6.6,7.1
7.6,1.1,-6.6,7.1
7.604,1.1,-6.6,7.0
7.607,1.1,-6.6,7.1
7.701,0.9,-6.6,7.2
7.704,1.0,-6.6,7.2
7.799,1.1,-6.5,7.1
7.808,1.1,-6.6,7.0
7.812,1.1,-6.7,7.0
7.901,1.0,-6.6,7.2
7.904,1.1,-6.5,7.3
7.999,1.0,-6.5,7.2
8.007,1.0,-6.6,7.0
8.022,1.0,-6.6,7.0
8.101,1.1,-6.7,7.1
8.109,1.1,-6.6,7.1
8.199,1.1,-6.5,7.2
8.203,1.0,-6.5,7.2
8.206,1.0,-6.6,7.1
8.302,1.0,-6.7,7.1
8.305,1.1,-6.6,7.1
8.399,1.1,-6.6,7.1
8.403,1.0,-6.6,7.1
8.414,1.0,-6.5,7.1
8.502,1.1,-6.6,7.1
8.512,1.1,-6.6,7.1
8.599,1.1,-6.6,7.0
8.602,1.0,-6.6,7.1
8.699,1.0,-6.5,7.2
8.703,1.1,-6.6,7.2
8.706,1.1,-6.6,7.1
8.802,1.1,-6.5,7.0
8.82,1.2,-6.7,7.2
8.899,1.0,-6.5,7.2
8.902,0.9,-6.6,7.1
8.911,1.0,-6.5,7.2
9.008,1.1,-6.6,7.1
9.011,1.1,-6.6,7.1
9.099,1.0,-6.6,7.2
9.102,1.0,-6.5,7.2
9.106,1.1,-6.6,7.1
9.201,1.1,-6.5,7.1
9.214,1.0,-6.6,7.1
9.305,1.0,-6.6,7.2
9.309,1.1,-6.6,7.2
9.313,1.1,-6.5,7.2
9.401,1.0,-6.5,7.2
9.404,1.0,-6.7,7.1
9.499,1.1,-6.7,7.0
9.508,1.1,-6.6,7.1
9.513,1.1,-6.5,7.2
9.609,1.0,-6.6,7.1
9.612,1.1,-6.6,7.0
9.699,1.0,-6.6,7.1
9.703,1.0,-6.6,7.2
9.706,1.0,-6.5,7.1
9.801,1.1,-6.6,7.1
9.804,1.1,-6.7,7.0
9.899,1.1,-6.7,7.0
9.902,1.0,-6.6,7.1
9.906,1.0,-6.5,7.2
10.0,0.7,-6.9,7.6
10.004,0.1,-11.1,9.4
10.105,-0.4,-11.3,11.5
10.108,2.4,-15.8,9.3
10.111,3.3,-16.7,12.7
10.228,0.8,-9.9,11.4
10.231,1.5,-8.0,8.1
10.301,0.9,0.6,7.1
10.308,1.1,3.0,4.0
10.325,3.1,3.1,0.9
10.397,2.8,6.4,-0.3
10.401,3.6,4.6,-2.5
