accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.227,0.7,1.7,9.7
0.347,0.4,1.6,9.4
0.51,-0.9,-0.0,8.7
0.743,3.5,-3.9,3.7
0.936,2.7,-15.0,2.2
1.232,4.9,-8.6,5.3
1.425,12.3,-4.7,0.6
1.625,8.4,-3.5,0.5
1.825,10.3,-4.0,3.2
2.024,7.3,-4.7,1.6
2.225,6.5,-2.1,2.3
2.428,9.6,-1.5,3.1
2.625,7.8,-3.1,3.5
2.824,-5.0,-11.5,-2.0
3.026,3.1,-18.1,2.7
3.231,39.2,-3.4,39.2
3.401,-4.9,-8.3,15.3
3.638,23.6,-9.0,29.0
3.826,1.8,0.3,7.7
4.027,-1.5,-2.2,6.5
4.243,1.5,-4.3,8.0
4.43,1.3,-2.9,8.6
4.643,1.9,-2.9,9.1
4.829,1.4,-3.7,8.3
5.031,0.6,-2.9,9.8
5.229,1.4,-2.7,8.8
5.428,1.5,-2.6,9.4
5.651,1.2,-2.6,9.4
5.833,1.3,-2.9,9.3
6.027,1.1,-2.9,9.2
6.229,1.2,-2.9,9.1
6.429,1.0,-2.9,9.3
6.644,1.2,-3.0,9.2
6.838,1.1,-2.8,9.2
7.035,1.0,-3.0,9.2
7.228,0.9,-3.3,9.5
7.433,1.5,-3.5,8.8
7.635,1.2,-4.2,8.5
7.828,1.7,-5.4,7.3
8.047,-1.7,-2.1,9.7
8.23,1.9,3.5,11.8
8.44,1.0,-4.1,13.9
8.637,0.3,-3.5,8.3
8.851,-1.6,-7.3,10.2
9.034,-2.7,-11.7,4.5
9.245,-2.3,-9.7,10.1
9.523,2.0,0.2,9.4
9.725,-1.2,3.4,8.0
9.946,-3.0,3.0,7.8
10.122,-3.8,2.6,7.2
10.322,-1.3,0.6,8.6
10.522,3.8,1.8,9.6
10.724,-0.5,0.5,10.3
