gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.115,-0.0,0.0,0.0
0.332,-0.5,0.2,0.1
0.516,-6.4,1.8,2.2
0.8,-5.6,0.2,7.1
0.997,-2.4,0.3,0.8
1.201,-0.3,-0.6,-1.0
1.397,0.7,-1.0,-2.2
1.597,1.2,-0.2,-1.6
1.801,-0.8,0.4,0.5
2.003,-0.5,1.4,3.0
2.235,-0.7,0.4,0.5
2.341,-0.1,-0.5,-0.6
2.614,-0.6,-0.9,-2.0
2.803,1.1,-0.8,-1.1
3.012,-0.2,0.3,0.5
3.2,-0.6,1.3,2.1
3.438,1.6,0.2,0.8
3.591,0.8,-1.2,-1.1
3.812,0.1,-0.6,-1.2
3.997,-0.2,0.5,0.4
4.225,-0.5,0.8,1.5
4.383,-0.9,-0.6,-0.7
4.631,0.5,-0.2,-0.3
4.803,0.3,0.4,0.4
5.006,0.8,0.0,0.4
5.203,-2.0,-0.5,-0.7
5.402,-0.2,-0.2,-0.1
5.602,-1.0,0.8,0.4
5.807,4.8,-0.5,-0.8
6.033,6.9,-7.2,-0.8
6.211,3.5,2.1,2.1
6.445,-4.3,-3.5,-1.5
6.629,0.2,-2.4,-2.3
6.807,-1.4,1.4,1.6
7.01,0.5,-0.3,-0.1
7.212,-0.3,-0.4,-0.5
7.41,-0.2,0.5,0.5
7.62,-0.1,-0.2,-0.2
7.807,0.1,0.0,0.1
8.043,-0.1,-0.0,-0.0
8.206,0.0,0.0,0.0
8.417,-0.1,-0.0,-0.1
8.606,0.0,0.0,0.0
8.831,0.0,-0.0,-0.0
9.095,-1.8,-0.2,-0.3
9.302,-2.9,-0.6,0.0
9.506,-0.6,-0.1,0.0
9.695,0.1,0.0,-0.0
9.908,0.0,-0.0,0.0
10.095,3.7,0.3,-0.2
10.309,-2.1,-0.3,-0.3
10.501,0.2,-0.1,-0.0
10.706,1.2,0.5,0.7
10.901,1.1,1.8,0.9
11.112,-0.0,-0.1,-4.4
11.296,0.6,-1.0,-2.8
11.505,-0.9,-0.4,0.3
11.697,-1.7,-0.5,0.4
11.916,-4.9,0.8,0.1
12.101,-0.6,0.2,0.1
12.3,-0.6,0.3,0.1
12.497,-0.7,0.4,0.3
12.705,-0.0,-0.1,-0.1
12.902,0.0,-0.1,0.0
13.099,0.1,-0.0,-0.0
13.303,0.0,-0.0,-0.0
13.501,0.0,0.0,-0.0
13.702,0.1,0.0,0.0
13.897,-0.0,-0.0,-0.0
14.106,11.2,0.8,-0.7
14.298,-1.7,0.4,0.6
14.511,-0.4,0.1,0.1
14.705,0.4,0.9,0.4
14.911,0.1,-0.0,0.5
15.107,-0.1,0.0,-0.1
15.362,-0.3,0.1,0.6
15.694,0.2,-0.0,-0.1
15.801,0.1,0.0,0.0
15.909,0.0,0.0,-0.0
16.145,0.1,-0.0,-0.1
16.395,-0.1,0.0,0.0
16.6,0.0,-0.1,0.2
16.794,0.0,-0.0,0.1
17.095,0.2,0.3,-0.1
17.191,0.0,-0.1,-0.2
17.434,-0.1,-0.0,0.0
17.624,0.5,-0.3,-0.0
17.808,0.3,0.0,-0.2
18.0,0.2,0.1,-0.1
