accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.11,-0.5,3.8,8.9
0.324,0.2,3.1,8.5
0.579,1.2,0.6,9.3
0.804,1.0,0.8,9.3
1.006,-13.7,-2.3,-1.8
1.204,-11.7,-6.4,-2.0
1.404,-8.3,-6.9,1.4
1.6,-8.1,-4.3,1.2
1.8,-6.6,-1.9,1.2
2.0,-6.2,-3.1,0.3
2.2,-18.5,-11.1,1.5
2.402,-6.1,-7.8,0.7
2.602,-9.9,-2.2,0.3
2.805,-8.2,-4.3,2.3
3.006,-11.2,-6.9,2.4
3.202,1.8,-1.3,2.1
3.402,-7.2,5.8,-1.7
3.601,39.2,38.9,-35.2
3.8,-8.9,-1.9,18.4
4.009,-11.6,-2.4,2.2
4.214,-5.0,-0.6,2.9
4.408,-2.8,0.3,8.5
4.615,-0.3,-0.1,9.0
4.803,-2.1,-1.8,10.1
5.007,-2.1,-1.0,9.6
5.203,-2.0,-0.7,9.6
5.403,-2.3,-0.5,9.5
5.606,-2.0,-1.1,9.6
5.811,-2.1,-0.7,9.6
6.004,-1.3,-1.5,9.6
6.218,-1.7,-1.3,9.5
6.403,-1.6,-1.3,9.6
6.604,-1.5,-1.1,9.7
6.804,-0.5,-0.5,9.1
7.006,-0.7,-1.2,10.1
7.214,-0.9,-1.3,9.2
7.406,-0.7,0.2,8.9
7.605,-1.3,0.6,8.8
7.815,-0.9,5.0,9.4
8.023,0.4,1.2,9.2
8.211,1.1,-3.4,6.5
8.416,1.5,4.1,10.5
8.606,2.7,4.2,9.2
8.907,1.5,4.2,8.9
9.013,1.7,1.5,9.0
9.292,2.5,3.1,8.9
