orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.239,-0.6,-0.1,-0.2,-0.7
0.385,-0.5,0.0,-0.0,-0.8
0.544,-0.1,0.3,0.5,-0.8
0.767,0.3,0.5,0.4,-0.6
0.953,0.3,0.6,0.4,-0.6
1.165,0.1,0.6,0.4,-0.7
1.345,0.1,0.5,0.5,-0.7
1.626,0.2,0.6,0.4,-0.7
1.828,0.3,0.6,0.4,-0.6
2.033,0.4,0.6,0.4,-0.6
2.248,0.3,0.6,0.4,-0.6
2.428,0.2,0.6,0.4,-0.7
2.649,0.1,0.5,0.4,-0.7
2.832,0.2,0.5,0.5,-0.7
3.046,0.3,0.5,0.4,-0.6
3.23,0.4,0.5,0.5,-0.6
3.449,0.3,0.5,0.4,-0.7
3.632,0.1,0.5,0.4,-0.7
3.856,0.2,0.5,0.4,-0.7
4.029,0.3,0.6,0.3,-0.6
4.257,0.3,0.7,0.3,-0.6
4.436,0.2,0.5,0.3,-0.8
4.713,-0.1,0.4,0.1,-0.9
4.832,-0.3,0.2,0.5,-0.8
5.016,-0.3,0.2,0.2,-0.9
5.245,-0.3,0.2,0.2,-0.9
5.435,-0.3,0.2,0.2,-0.9
5.637,-0.3,0.2,0.2,-0.9
5.845,-0.3,0.1,0.2,-0.9
6.041,-0.3,0.1,0.2,-0.9
6.243,-0.3,0.1,0.2,-0.9
6.437,-0.3,0.1,0.2,-0.9
6.641,-0.3,0.1,0.2,-0.9
6.84,-0.3,0.1,0.2,-0.9
7.037,-0.3,0.1,0.2,-0.9
7.258,-0.3,0.1,0.2,-0.9
7.447,-0.3,0.1,0.2,-0.9
7.651,-0.3,0.1,0.2,-0.9
7.848,-0.3,0.1,0.2,-0.9
8.063,-0.3,0.1,0.2,-0.9
8.247,-0.3,0.1,0.2,-0.9
8.466,-0.3,0.1,0.2,-0.9
8.643,-0.3,0.1,0.2,-0.9
8.875,-0.3,0.1,0.2,-0.9
9.052,-0.3,0.1,0.2,-0.9
9.267,-0.3,0.1,0.2,-0.9
9.451,-0.3,0.1,0.2,-0.9
9.66,-0.3,0.1,0.2,-0.9
9.956,-0.3,0.1,0.2,-0.9
10.131,-0.3,0.1,0.2,-0.9
10.357,-0.3,0.1,0.2,-0.9
10.529,-0.3,0.1,0.2,-0.9
10.754,-0.3,0.1,0.2,-0.9
10.926,-0.3,0.1,0.2,-0.9
11.156,-0.3,0.1,0.2,-0.9
11.326,-0.3,0.1,0.2,-0.9
11.552,-0.3,0.0,0.1,-0.9
11.734,-0.3,0.0,0.1,-0.9
