orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.138,-0.6,-0.0,-0.2,-0.7
0.356,-0.6,0.0,-0.2,-0.8
0.615,-0.5,0.1,-0.0,-0.8
0.756,-0.1,0.4,0.2,-0.9
0.906,0.2,0.5,0.5,-0.7
1.209,0.3,0.6,0.4,-0.6
1.402,0.2,0.5,0.5,-0.7
1.606,0.2,0.5,0.5,-0.7
1.844,0.2,0.5,0.5,-0.7
1.966,0.2,0.5,0.5,-0.7
2.22,0.2,0.5,0.5,-0.7
2.406,0.2,0.5,0.5,-0.7
2.63,0.3,0.5,0.5,-0.7
2.813,0.3,0.5,0.5,-0.6
3.019,0.2,0.5,0.4,-0.7
3.22,0.1,0.5,0.4,-0.8
3.432,0.1,0.4,0.5,-0.7
3.612,0.3,0.5,0.5,-0.7
3.85,0.3,0.5,0.5,-0.7
4.008,0.3,0.5,0.4,-0.7
4.239,0.1,0.4,0.4,-0.8
4.405,0.1,0.4,0.5,-0.8
4.642,0.2,0.5,0.4,-0.7
4.822,0.3,0.6,0.3,-0.7
5.016,0.3,0.5,0.4,-0.7
5.222,0.0,0.4,0.1,-0.9
5.417,-0.1,0.3,0.3,-0.9
5.629,-0.4,0.1,0.3,-0.9
5.85,-0.4,0.1,0.2,-0.9
6.013,-0.4,0.0,0.2,-0.9
6.223,-0.3,0.0,0.2,-0.9
6.416,-0.4,0.0,0.2,-0.9
6.619,-0.4,0.0,0.2,-0.9
6.819,-0.4,0.0,0.2,-0.9
7.012,-0.4,0.0,0.2,-0.9
7.23,-0.4,0.0,0.2,-0.9
7.431,-0.4,0.0,0.2,-0.9
7.637,-0.4,0.0,0.2,-0.9
7.822,-0.4,0.0,0.2,-0.9
8.06,-0.4,0.0,0.2,-0.9
8.221,-0.4,0.0,0.2,-0.9
8.449,-0.4,0.0,0.2,-0.9
8.616,-0.4,0.0,0.2,-0.9
8.847,-0.4,0.0,0.2,-0.9
9.029,-0.4,0.0,0.2,-0.9
9.25,-0.4,0.0,0.2,-0.9
9.503,-0.4,0.0,0.2,-0.9
9.747,-0.4,0.0,0.2,-0.9
9.929,-0.4,0.0,0.2,-0.9
10.108,-0.4,0.0,0.2,-0.9
10.327,-0.4,0.0,0.2,-0.9
10.504,-0.4,0.0,0.2,-0.9
10.741,-0.4,0.0,0.2,-0.9
10.904,-0.4,0.0,0.2,-0.9
11.128,-0.4,0.0,0.2,-0.9
11.305,-0.4,0.0,0.2,-0.9
11.53,-0.4,0.0,0.2,-0.9
11.708,-0.4,0.0,0.2,-0.9
11.937,-0.4,0.0,0.2,-0.9
12.113,-0.4,0.0,0.2,-0.9
12.325,-0.4,0.0,0.2,-0.9
12.505,-0.3,0.0,0.0,-0.9
12.705,-0.4,-0.0,-0.0,-0.9
12.94,-0.4,-0.0,-0.0,-0.9
13.121,-0.4,-0.0,-0.0,-0.9
13.316,-0.4,-0.0,-0.0,-0.9
13.512,-0.4,-0.0,-0.0,-0.9
