accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.116,-0.8,3.4,8.7
0.324,-1.0,6.8,6.2
0.623,-6.1,-8.3,3.8
0.824,-9.2,-8.9,-0.7
1.001,-11.0,-5.7,-0.4
1.2,-9.6,-3.6,0.1
1.401,-9.5,-2.7,-0.0
1.601,-9.6,-1.7,0.2
1.801,-9.5,-1.7,1.2
2.0,-8.9,-1.8,1.9
2.202,-9.4,-1.8,2.0
2.406,-12.5,-2.4,1.3
2.586,-11.1,-2.5,-0.7
2.811,-8.8,-2.5,-0.6
3.001,-9.3,-2.6,0.9
3.202,-8.8,-2.6,1.7
3.427,-8.4,-2.7,0.7
3.599,-10.1,-2.4,2.2
3.803,-7.8,-0.3,0.9
4.005,-8.8,0.9,-0.4
4.19,-9.5,1.0,1.2
4.407,-5.1,-6.0,-2.6
4.62,-3.7,3.4,2.0
4.803,-20.9,-9.4,13.9
4.984,-6.6,-0.9,21.9
5.212,-1.9,-5.2,-10.6
5.402,-0.6,0.4,-12.8
5.604,-8.4,11.6,-5.7
5.808,-1.5,5.0,-9.8
6.005,1.1,2.8,-10.3
6.207,0.3,2.8,-8.9
6.404,0.3,2.8,-9.6
6.604,0.5,3.3,-9.3
6.804,0.6,3.1,-9.5
7.004,0.6,3.0,-9.3
7.206,0.5,3.1,-9.2
7.406,0.5,3.2,-9.3
7.606,0.5,3.2,-9.3
7.811,0.6,3.1,-9.3
8.019,0.5,3.1,-9.2
8.206,0.5,3.1,-9.3
8.444,0.5,3.1,-9.3
8.607,0.5,3.2,-9.3
8.901,0.5,3.1,-9.2
9.099,-0.1,3.2,-9.9
9.299,-3.9,8.2,-4.2
9.498,-9.8,5.7,4.5
9.698,-7.0,3.7,6.1
9.9,-4.3,10.6,5.6
10.098,-2.3,8.1,4.5
10.297,-2.1,7.6,5.8
10.5,-0.7,6.1,6.5
10.709,-0.8,7.4,6.0
10.901,-1.0,6.9,6.6
11.074,-0.7,6.8,6.8
