orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.236,-1.0,-0.1,0.1,0.0
0.383,-1.0,-0.1,0.1,0.0
0.539,-1.0,0.1,0.0,0.0
0.76,-0.9,0.3,-0.4,-0.2
0.974,-0.6,0.5,-0.3,-0.5
1.159,-0.5,0.6,-0.4,-0.5
1.336,-0.6,0.6,-0.3,-0.5
1.622,-0.7,0.5,-0.4,-0.4
1.827,-0.8,0.4,-0.4,-0.3
2.029,-0.7,0.4,-0.4,-0.4
2.235,-0.6,0.5,-0.4,-0.4
2.425,-0.6,0.6,-0.2,-0.5
2.648,-0.5,0.6,-0.2,-0.5
2.822,-0.6,0.6,-0.3,-0.5
3.04,-0.7,0.4,-0.4,-0.4
3.227,-0.8,0.4,-0.3,-0.4
3.446,-0.6,0.5,-0.3,-0.5
3.627,-0.6,0.5,-0.4,-0.5
3.844,-0.6,0.6,-0.3,-0.5
4.027,-0.6,0.6,-0.3,-0.5
4.249,-0.6,0.6,-0.4,-0.4
4.429,-0.7,0.5,-0.3,-0.4
4.65,-0.8,0.3,-0.2,-0.5
4.836,-0.8,0.3,-0.1,-0.5
5.042,-0.8,0.4,0.2,-0.4
5.232,-0.8,0.4,0.1,-0.4
5.429,-0.8,0.4,0.2,-0.3
5.627,-0.8,0.4,0.2,-0.3
5.836,-0.8,0.4,0.2,-0.3
6.027,-0.8,0.4,0.1,-0.4
6.233,-0.8,0.4,0.1,-0.4
6.429,-0.8,0.5,0.1,-0.4
6.641,-0.8,0.5,0.1,-0.4
6.83,-0.8,0.5,0.1,-0.4
7.038,-0.8,0.5,0.1,-0.4
7.229,-0.8,0.5,0.1,-0.4
7.444,-0.8,0.5,0.1,-0.4
7.655,-0.8,0.5,0.1,-0.4
7.93,-0.8,0.5,0.1,-0.4
8.059,-0.8,0.5,0.1,-0.4
8.245,-0.8,0.5,0.1,-0.4
8.471,-0.8,0.5,0.1,-0.4
8.646,-0.8,0.4,0.1,-0.4
8.865,-0.8,0.4,0.1,-0.4
9.049,-0.8,0.3,0.0,-0.4
9.262,-0.8,0.3,0.1,-0.4
9.443,-0.9,0.1,0.0,-0.5
9.661,-0.9,0.0,0.0,-0.5
9.999,-0.9,-0.0,0.0,-0.5
10.132,-0.9,-0.0,0.0,-0.4
10.338,-0.9,-0.1,-0.0,-0.5
10.516,-0.9,-0.1,-0.1,-0.5
10.745,-0.8,-0.1,-0.1,-0.5
10.959,-0.8,-0.0,-0.1,-0.5
11.144,-0.8,-0.1,-0.1,-0.5
11.325,-0.9,-0.1,-0.0,-0.5
11.544,-0.9,-0.2,-0.1,-0.5
11.763,-0.9,-0.2,-0.1,-0.5
11.952,-0.8,-0.0,-0.1,-0.5
12.138,-0.9,-0.1,-0.0,-0.5
12.326,-0.9,-0.1,-0.0,-0.5
12.527,-0.9,-0.1,-0.0,-0.5
12.719,-0.9,-0.0,0.0,-0.5
