orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.107,-0.9,-0.3,0.1,0.1
0.351,-0.9,-0.3,0.1,0.1
0.595,-0.9,-0.3,0.1,0.1
0.811,-1.0,-0.2,0.1,0.1
0.996,-1.0,0.3,-0.1,-0.1
1.198,-0.5,0.7,-0.2,-0.5
1.398,-0.3,0.7,-0.1,-0.6
1.594,-0.3,0.7,-0.2,-0.6
1.798,-0.3,0.7,-0.2,-0.6
2.0,-0.3,0.7,-0.2,-0.6
2.212,-0.4,0.7,-0.2,-0.6
2.402,-0.4,0.7,-0.2,-0.6
2.627,-0.4,0.7,-0.2,-0.6
2.797,-0.4,0.7,-0.2,-0.6
3.028,-0.4,0.7,-0.1,-0.6
3.197,-0.4,0.7,-0.1,-0.6
3.426,-0.4,0.7,-0.2,-0.5
3.602,-0.5,0.7,-0.2,-0.4
3.83,-0.5,0.6,-0.3,-0.5
4.0,-0.4,0.7,-0.2,-0.6
4.244,-0.3,0.7,-0.1,-0.6
4.41,-0.3,0.7,-0.2,-0.7
4.619,-0.4,0.7,-0.1,-0.6
4.803,-0.6,0.7,-0.1,-0.4
5.004,-0.6,0.7,-0.1,-0.4
5.206,-0.5,0.6,-0.3,-0.5
5.431,-0.4,0.6,-0.2,-0.6
5.597,-0.5,0.6,-0.1,-0.7
5.817,-0.8,0.4,-0.1,-0.5
6.01,-0.5,0.5,-0.1,-0.7
6.211,-0.4,0.5,-0.2,-0.8
6.408,-0.0,0.4,-0.4,-0.8
6.607,0.1,0.4,-0.6,-0.7
6.806,-0.0,0.4,-0.9,-0.1
7.008,-0.0,0.4,-0.9,-0.1
7.217,0.1,0.3,-0.9,-0.2
7.424,0.1,0.3,-0.9,-0.3
7.634,0.1,0.3,-0.9,-0.3
7.826,0.1,0.3,-0.9,-0.3
8.03,0.1,0.3,-0.9,-0.3
8.213,0.1,0.3,-0.9,-0.3
8.449,0.1,0.3,-0.9,-0.3
8.609,0.1,0.3,-0.9,-0.3
8.895,0.1,0.3,-0.9,-0.3
9.094,0.1,0.3,-0.9,-0.3
9.295,0.1,0.3,-0.9,-0.3
9.505,0.1,0.3,-0.9,-0.3
9.693,0.1,0.3,-0.9,-0.3
9.914,0.1,0.3,-0.9,-0.3
10.1,0.1,0.3,-0.9,-0.3
10.317,0.1,0.3,-0.9,-0.3
10.491,0.1,0.3,-0.9,-0.3
10.719,0.1,0.3,-0.9,-0.3
10.897,0.1,0.3,-0.9,-0.2
11.127,0.1,0.3,-0.9,-0.3
11.306,-0.1,0.2,-0.3,-0.9
11.524,-0.6,0.2,0.0,-0.8
11.702,-0.9,0.1,0.0,-0.5
11.922,-0.9,0.1,-0.0,-0.4
12.093,-0.9,0.1,0.0,-0.4
12.324,-0.9,0.1,0.0,-0.4
12.499,-0.9,0.1,0.1,-0.4
12.701,-0.9,0.1,0.0,-0.4
12.903,-0.9,0.1,0.0,-0.4
13.122,-0.9,0.1,-0.0,-0.4
13.31,-0.9,0.1,0.0,-0.4
13.499,-0.9,0.1,0.1,-0.4
13.731,-0.9,0.1,0.1,-0.4
