accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.117,-2.1,1.0,9.5
0.323,-2.1,1.5,8.5
0.576,-3.9,-3.7,4.7
0.809,-10.4,-9.4,-2.5
1.002,-9.8,-5.7,0.7
1.201,-8.8,-4.8,0.6
1.416,-9.1,-3.6,1.0
1.602,-7.4,-3.8,1.1
1.801,-8.0,-5.5,0.9
2.003,-11.8,-7.9,1.2
2.207,-9.0,0.1,2.6
2.407,-8.8,-3.6,-0.1
2.608,-7.1,-4.2,1.5
2.802,-7.6,-4.9,0.9
3.01,-10.9,-7.6,2.0
3.203,-9.3,-5.3,0.8
3.403,-7.4,-3.4,-0.5
3.605,-8.7,-3.2,1.5
3.804,-5.9,-2.0,2.2
4.005,-11.1,-11.7,6.4
4.216,0.7,-4.2,-0.6
4.419,-38.8,38.9,9.2
4.62,9.5,5.9,9.7
4.804,-1.5,-10.2,13.3
5.014,1.9,-3.9,8.9
5.204,0.6,-3.2,8.6
5.411,0.9,-3.7,8.9
5.608,0.9,-3.7,9.0
5.809,0.6,-3.5,9.0
6.006,0.8,-3.5,9.1
6.207,0.8,-3.6,9.1
6.385,0.7,-3.5,9.0
6.608,0.8,-3.5,9.1
6.805,0.8,-3.6,9.1
7.009,0.8,-3.6,9.1
7.208,0.8,-3.5,9.1
7.408,0.8,-3.5,9.0
7.608,0.8,-3.5,9.0
7.811,0.8,-3.6,9.0
8.02,0.8,-3.5,9.1
8.206,0.8,-3.6,9.2
8.417,0.8,-3.4,9.0
8.606,0.8,-3.5,9.0
8.9,0.7,-3.5,9.0
9.1,0.8,-3.4,9.1
9.302,0.7,-3.5,9.1
9.474,0.7,-3.6,9.0
9.708,0.7,-3.5,9.1
9.907,0.7,-3.6,9.0
10.099,0.7,-3.6,9.1
10.299,0.8,-3.5,9.1
10.504,0.8,-3.5,9.1
10.701,0.7,-3.6,9.0
10.901,0.7,-3.6,9.1
11.1,0.8,-3.5,9.1
11.305,0.7,-3.5,9.1
11.488,0.6,-3.6,9.9
11.711,0.9,-3.6,9.5
11.911,1.1,-2.4,8.8
12.102,0.4,-0.8,10.3
12.318,0.7,-2.1,9.2
