gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.256,0.0,-0.0,-0.0
0.364,-0.0,-0.0,-0.0
0.534,-0.1,0.1,0.0
0.764,-1.4,0.5,0.9
1.036,-4.9,2.6,2.4
1.244,-2.8,3.2,3.5
1.429,-2.1,0.1,-0.1
1.624,0.8,-0.5,-0.7
1.824,0.1,-1.2,-1.4
2.039,-0.1,-0.5,-0.4
2.263,-0.8,0.7,1.3
2.367,0.6,1.1,1.3
2.639,-0.7,-0.8,-1.0
2.836,0.2,-0.9,-1.2
3.045,0.3,-0.0,-0.2
3.231,0.1,1.1,1.1
3.433,-0.8,0.7,0.8
3.628,0.9,-1.1,-1.0
3.839,-0.2,-0.7,-1.1
4.039,0.9,0.8,0.8
4.246,-0.3,0.5,0.9
4.431,0.3,-0.5,-0.7
4.651,0.2,-0.1,-0.5
4.831,0.8,0.5,0.2
5.037,-0.1,0.7,0.8
5.232,0.1,0.2,0.6
5.435,-0.3,-0.8,-0.8
5.631,-2.0,-0.3,-0.3
5.838,1.2,0.2,-0.2
6.043,2.9,-1.0,-0.7
6.271,-0.4,3.0,2.9
6.438,1.4,-0.5,1.1
6.638,-0.9,-0.1,0.4
6.835,0.7,-0.6,0.3
7.044,-0.9,-0.6,-0.5
7.251,1.2,-0.1,0.2
7.432,3.4,0.0,-0.2
7.639,-0.9,-1.2,0.2
7.831,0.3,-0.5,-0.1
8.062,0.0,0.0,-0.0
8.238,-0.0,0.1,0.0
8.456,-0.0,-0.0,-0.0
8.636,-0.0,-0.0,-0.0
8.868,-0.0,-0.0,-0.0
9.044,-0.0,-0.0,-0.0
9.347,-0.4,-0.1,-0.0
9.522,1.5,0.3,-1.6
9.716,-0.1,-0.2,-3.6
9.947,1.8,-4.5,0.7
10.121,-1.4,-1.6,-0.3
10.338,1.6,-0.5,-0.2
10.528,0.1,0.5,-0.2
10.711,0.1,0.1,0.2
10.932,-0.6,0.5,0.1
11.14,0.1,0.1,-0.1
11.332,0.2,-0.0,-0.0
11.542,-0.3,-0.0,0.1
11.73,-0.1,-0.2,0.1
11.93,0.8,0.1,-0.2
