accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.006,-0.3,0.2,9.7
0.111,-0.3,-0.2,9.7
0.211,-0.6,0.5,9.7
0.316,-0.6,0.5,9.8
0.404,-1.2,0.4,9.7
0.509,-1.0,0.5,9.6
0.611,-1.1,0.7,9.2
0.719,-1.1,2.4,6.7
0.804,-3.8,-0.1,5.2
0.909,-7.9,-5.3,3.4
1.004,-10.9,-5.9,4.1
1.113,-12.0,-5.0,3.8
1.208,-10.5,-1.8,3.7
1.305,-8.7,-3.7,3.5
1.404,-9.0,-3.8,3.3
1.504,-9.5,-2.4,3.0
1.604,-9.8,-2.4,2.6
1.706,-9.1,-2.2,2.6
1.813,-8.7,-2.0,2.6
1.909,-8.1,-2.2,2.6
2.02,-8.5,-2.4,2.6
2.11,-9.3,-2.9,2.8
2.218,-9.7,-2.8,2.9
2.306,-9.2,-2.8,2.8
2.406,-9.3,-3.0,2.8
2.505,-9.0,-2.1,2.9
2.614,-8.3,-1.9,2.9
2.706,-8.1,-1.9,3.3
2.809,-7.1,-2.1,3.0
2.911,-8.1,-3.5,2.8
3.026,-8.8,-2.1,2.6
3.109,-9.0,-2.2,2.6
3.206,-8.7,-2.4,2.0
3.399,-9.6,-2.5,2.0
3.499,-10.2,-2.5,2.1
3.601,-9.6,-2.1,2.4
3.699,-10.0,-1.9,2.3
3.801,-9.2,-1.9,2.5
3.899,-9.0,-1.5,1.6
3.999,-9.5,-0.6,0.4
4.102,-7.7,0.5,-1.8
4.204,-6.9,0.3,-2.0
4.301,-5.8,0.4,-4.7
4.411,2.9,2.4,22.5
4.499,-38.7,-4.7,24.5
4.599,-20.6,15.1,36.0
4.699,-36.7,-18.4,-23.7
4.799,-1.2,8.7,-12.6
4.898,-6.9,0.1,-12.7
5.0,3.7,-1.4,-12.4
5.101,-2.5,2.8,-10.6
5.205,-1.4,6.6,-9.7
5.306,4.0,12.2,-10.5
5.404,-4.1,11.6,-4.5
5.5,0.8,4.2,-4.0
5.606,15.0,7.6,-4.9
5.7,0.6,5.2,-2.3
5.799,4.0,10.4,-3.6
5.9,1.4,7.0,-4.0
6.004,3.0,9.2,-7.3
6.111,1.4,7.8,-5.8
6.2,2.3,7.2,-6.3
6.302,2.5,7.1,-5.6
6.405,2.1,7.9,-5.9
6.5,1.9,7.8,-6.0
6.603,2.1,7.4,-5.8
6.703,2.2,7.6,-5.7
6.81,1.9,7.8,-5.8
6.905,2.1,7.7,-5.7
7.001,2.1,7.8,-5.9
7.102,1.5,10.2,-7.3
7.203,3.1,10.3,-10.3
7.322,5.1,1.4,-4.1
7.4,2.8,4.3,-3.6
7.502,-0.7,6.6,1.4
7.601,-0.3,10.7,-2.0
7.701,2.1,10.0,-2.7
7.802,2.9,8.4,-3.9
7.942,4.0,7.4,-4.5
8.016,4.9,8.5,-3.4
8.104,2.5,8.3,-2.0
8.206,6.5,6.3,-3.7
8.293,3.5,7.7,-2.8
8.39,3.3,8.4,-3.1
8.511,3.2,8.6,-3.6
8.592,5.9,8.0,-2.1
