gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.017,-0.0,0.1,-0.0
0.116,-0.0,0.0,-0.0
0.211,-0.0,0.0,0.0
0.325,0.0,0.2,0.1
0.408,0.0,0.1,0.1
0.51,-0.0,0.1,0.1
0.611,-0.1,0.1,0.2
0.731,-1.1,0.6,0.9
0.809,-3.3,1.6,1.7
0.911,-4.9,1.9,2.4
1.015,-1.4,1.8,3.0
1.129,0.4,1.4,2.3
1.213,-0.1,0.6,0.5
1.313,-1.4,-0.1,0.4
1.414,0.5,-0.0,-0.1
1.524,0.2,-0.5,-0.9
1.61,0.2,-0.8,-1.2
1.711,0.3,-0.7,-1.1
1.821,0.2,-0.4,-0.5
1.912,0.0,0.1,0.0
2.02,0.0,0.5,0.6
2.111,-0.2,0.7,0.9
2.235,-0.2,0.4,0.6
2.31,-0.7,0.0,0.4
2.41,-0.3,-0.0,0.3
2.608,-0.4,-0.2,0.0
2.699,-0.4,-0.4,-0.3
2.803,-0.0,-0.0,-0.2
2.905,-0.4,0.2,-0.2
3.02,0.4,0.2,-0.5
3.103,0.9,-0.1,-0.7
3.199,0.0,-0.1,-0.2
3.298,0.4,0.1,0.2
3.413,0.3,0.3,0.4
3.499,0.6,0.4,0.5
3.605,0.2,0.2,0.2
3.7,0.0,-0.2,0.0
3.81,-0.4,-0.4,-0.2
3.906,-0.3,-0.7,-0.3
4.01,-1.1,-0.5,-0.1
4.11,-0.8,-0.2,0.3
4.224,0.2,1.2,1.0
4.307,0.9,2.3,1.6
4.414,-3.8,-2.4,0.4
4.52,0.3,-6.1,-2.4
4.607,-11.3,-9.1,-4.2
4.701,10.7,-6.7,-5.1
4.808,5.4,-9.3,2.2
4.921,-7.2,-6.3,-1.5
5.001,-1.0,-2.0,-3.7
5.107,0.4,-0.8,-2.9
5.206,-0.2,0.0,-1.0
5.315,1.3,0.4,1.6
5.404,-0.2,0.5,-0.3
5.504,0.7,1.6,2.0
5.606,-5.3,-2.5,1.8
5.711,1.5,0.7,-0.8
5.806,0.0,-0.3,-0.4
5.902,0.3,-0.9,-0.3
6.013,1.1,-0.5,-0.6
6.128,0.4,0.0,0.3
6.208,-0.4,0.1,0.2
6.306,0.1,-0.1,-0.1
6.415,0.1,-0.0,-0.1
6.518,-0.2,-0.0,0.1
6.603,-0.1,-0.0,0.1
6.704,0.1,0.0,-0.0
6.818,0.0,0.0,-0.0
6.906,-0.1,-0.0,0.0
7.008,-0.2,0.0,-0.0
7.102,-0.4,0.6,0.3
7.218,-2.4,2.6,1.6
7.326,1.9,0.8,1.1
7.408,-0.1,1.9,-0.7
7.504,0.7,0.7,-0.6
7.619,-0.6,-0.6,0.4
7.712,-0.4,-1.8,0.4
7.809,-0.0,-0.0,0.3
7.944,-0.1,-0.1,0.6
8.032,-0.6,0.8,0.0
8.112,-0.5,0.6,-0.9
8.239,2.0,-0.0,0.3
8.298,0.7,0.1,-0.2
8.409,-0.0,0.1,0.1
8.512,0.0,-0.3,-0.1
8.594,0.9,0.6,1.1
