orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.016,0.9,0.1,0.1,0.4
0.111,0.9,0.1,0.1,0.4
0.246,0.9,0.1,0.1,0.4
0.353,0.9,0.1,0.1,0.4
0.41,0.9,0.1,0.1,0.4
0.516,0.9,0.1,0.1,0.4
0.629,0.9,0.0,0.1,0.4
0.732,0.9,-0.0,0.1,0.4
0.813,0.9,-0.2,0.1,0.4
0.926,0.8,-0.2,0.2,0.5
1.021,0.8,-0.3,0.2,0.5
1.132,0.8,-0.3,0.2,0.5
1.311,0.7,-0.4,0.2,0.6
1.399,0.7,-0.4,0.2,0.5
1.529,0.7,-0.4,0.2,0.5
1.611,0.7,-0.4,0.2,0.5
1.7,0.7,-0.4,0.3,0.5
1.799,0.7,-0.4,0.2,0.5
1.921,0.7,-0.4,0.3,0.5
2.004,0.7,-0.4,0.3,0.5
2.099,0.7,-0.4,0.3,0.5
2.245,0.7,-0.4,0.3,0.5
2.299,0.8,-0.4,0.3,0.5
2.4,0.8,-0.4,0.3,0.5
2.498,0.8,-0.4,0.3,0.5
2.624,0.8,-0.4,0.3,0.5
2.703,0.7,-0.4,0.3,0.5
2.797,0.7,-0.4,0.3,0.5
2.916,0.7,-0.4,0.3,0.5
3.032,0.7,-0.4,0.3,0.5
3.106,0.7,-0.3,0.3,0.5
3.215,0.7,-0.3,0.3,0.5
3.302,0.7,-0.4,0.2,0.6
3.42,0.5,-0.5,0.0,0.7
3.504,0.4,-0.5,0.2,0.8
3.604,0.5,-0.2,0.1,0.8
3.7,0.5,-0.2,-0.0,0.8
3.821,0.6,-0.2,-0.0,0.8
3.896,0.5,-0.2,-0.2,0.8
4.005,0.4,-0.0,-0.1,0.9
4.1,0.4,-0.2,-0.2,0.9
4.225,0.4,-0.1,-0.2,0.9
4.311,0.4,-0.1,-0.1,0.9
4.406,0.4,-0.2,-0.1,0.9
4.503,0.4,-0.2,-0.1,0.9
4.638,0.5,-0.1,-0.2,0.8
4.705,0.6,0.1,-0.3,0.7
4.806,0.7,0.3,-0.2,0.6
4.928,0.7,0.5,-0.2,0.5
5.006,0.7,0.7,-0.2,0.3
5.103,0.6,0.7,-0.1,0.2
5.204,0.6,0.8,-0.1,0.2
5.408,0.5,0.8,-0.0,0.1
5.484,0.5,0.8,-0.0,0.1
5.546,0.5,0.9,-0.0,0.1
5.618,0.5,0.9,-0.0,0.1
5.723,0.5,0.9,-0.1,0.1
5.814,0.5,0.9,-0.1,0.1
5.903,0.5,0.9,-0.1,0.1
6.01,0.4,0.9,-0.1,0.1
6.163,0.4,0.9,-0.1,0.1
6.226,0.4,0.9,-0.1,0.1
6.304,0.4,0.9,-0.0,0.1
6.407,0.4,0.9,-0.1,0.1
6.535,0.4,0.9,-0.1,0.1
