gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.007,-0.3,0.5,0.2
0.105,-0.1,-0.1,0.0
0.174,0.0,-0.1,0.1
0.313,0.1,0.0,0.2
0.41,0.0,0.1,0.1
0.506,-0.2,0.2,0.1
0.599,-2.6,0.9,0.2
0.738,-3.5,2.3,0.7
0.802,-4.2,2.4,1.3
0.917,-4.3,1.0,1.7
0.995,-4.0,-0.0,2.2
1.097,-4.5,-0.4,2.1
1.275,-0.2,0.5,-0.1
1.365,4.9,-0.0,-0.2
1.521,0.8,-0.5,-0.3
1.638,-0.8,-0.5,-0.5
1.676,0.5,0.0,-0.5
1.741,0.6,0.3,-0.4
1.826,0.9,0.6,-0.2
1.909,0.8,0.5,-0.0
1.977,-0.2,0.0,0.2
2.168,0.3,0.1,0.3
2.298,0.1,0.1,0.2
2.368,0.1,0.1,0.1
2.466,0.1,-0.0,-0.1
2.58,-0.1,-0.1,-0.1
2.695,-0.1,-0.1,-0.1
2.792,-0.1,-0.0,0.0
2.805,-0.1,0.0,0.1
2.901,-0.1,0.0,0.1
3.025,0.0,0.0,0.1
3.106,0.0,0.0,0.0
3.197,0.1,0.0,-0.0
3.404,0.1,0.0,-0.0
3.489,0.1,0.0,-0.0
3.592,0.2,0.0,-0.0
3.691,0.1,0.2,0.1
3.799,0.1,0.2,0.2
3.897,0.1,0.3,0.1
3.989,0.2,0.2,0.0
4.086,0.3,0.0,-0.2
4.212,0.3,-0.1,-0.2
4.299,0.2,-0.1,-0.0
4.389,0.1,0.1,0.3
4.5,0.0,0.1,0.3
4.594,0.1,0.1,0.1
4.691,0.2,0.1,0.0
4.792,0.1,0.0,-0.1
4.903,0.3,-0.0,-0.2
4.995,0.3,-0.0,0.0
5.096,0.1,-0.2,0.2
5.199,0.1,-0.2,0.0
5.303,0.2,-0.2,-0.1
5.393,0.3,-0.4,-0.2
5.496,-0.5,-0.4,-0.4
5.595,3.9,-1.0,-0.6
5.701,1.0,-2.0,0.8
5.79,1.4,-3.5,1.3
5.893,-0.6,-3.9,0.5
5.971,-0.4,-3.0,0.5
6.116,-1.8,-1.1,-0.4
6.209,4.2,-0.6,0.1
6.294,-1.4,-1.6,1.5
6.394,-2.3,-0.3,-0.1
6.503,-0.1,4.2,2.6
6.592,-7.5,2.5,2.6
6.691,2.7,-0.8,-0.6
6.823,1.3,1.1,-0.2
6.898,-1.7,-0.7,0.4
6.991,0.8,-0.2,0.0
7.092,1.1,0.1,0.0
7.203,-0.2,-0.1,-0.0
7.294,0.2,0.0,-0.1
7.393,-0.2,0.1,-0.1
7.491,-0.4,-0.1,0.1
7.61,0.3,0.0,-0.1
7.698,-0.0,0.1,-0.0
7.806,-0.1,-0.0,0.0
7.897,0.1,0.1,-0.0
8.018,-0.0,-0.0,0.0
8.098,-0.0,-0.0,0.0
8.193,-0.0,0.0,-0.0
8.296,0.1,-0.0,-0.0
8.424,-0.0,0.0,0.0
8.498,0.0,-0.0,-0.0
8.597,0.0,0.0,-0.0
8.7,-0.0,0.0,0.0
8.815,0.0,0.0,-0.0
8.892,0.0,-0.0,0.0
8.997,-0.0,-0.0,0.0
9.097,0.0,0.0,-0.0
9.209,0.1,0.0,-0.0
9.292,0.3,-0.3,-0.1
9.401,1.2,-1.0,0.0
9.512,0.6,-1.6,-0.6
9.597,1.0,-1.6,-0.7
9.698,1.2,-1.8,-0.5
9.797,1.3,-1.7,-0.4
9.925,1.4,-1.6,-0.6
10.002,0.4,-1.2,-0.4
10.101,0.6,-0.7,-0.3
10.198,0.2,-0.4,-0.2
10.329,-0.2,-0.2,0.0
10.401,0.1,0.2,-0.1
10.498,0.3,0.2,0.1
10.593,-0.7,0.1,0.8
10.727,0.1,-0.2,0.2
10.802,-0.4,0.4,0.5
10.92,-0.2,1.0,0.1
11.018,-0.2,-0.1,-0.2
11.124,-0.0,-1.2,1.0
11.201,0.8,-0.6,-0.4
11.297,0.2,0.0,0.0
11.398,0.2,-0.1,-0.1
11.586,0.0,-0.0,-0.1
11.939,-0.1,-0.1,-0.1
12.03,-0.0,-0.1,-0.1
12.117,-0.2,-0.1,-0.0
12.218,-0.2,0.2,0.0
12.243,-0.2,0.2,0.0
12.322,-0.3,0.6,-0.1
12.398,-0.4,0.8,-0.1
12.478,-0.5,0.9,-0.1
12.518,-0.7,0.8,-0.3
12.608,-0.6,0.2,-0.5
12.691,-0.2,0.1,-0.5
12.795,0.2,-0.4,-0.5
12.894,0.2,-0.9,-0.3
13.01,0.1,-0.6,-0.1
13.096,0.1,-0.1,0.0
13.19,0.2,0.1,0.0
13.3,-0.0,0.1,0.0
