orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.014,-0.1,-0.0,0.2,1.0
0.134,-0.1,-0.0,0.2,1.0
0.213,-0.1,-0.0,0.2,1.0
0.338,-0.1,-0.0,0.2,1.0
0.41,-0.1,-0.0,0.2,1.0
0.527,-0.1,-0.0,0.2,1.0
0.621,-0.1,-0.0,0.1,1.0
0.738,-0.2,-0.0,0.1,1.0
0.81,-0.2,-0.1,-0.0,1.0
0.92,-0.2,-0.1,-0.1,1.0
1.012,-0.2,-0.1,-0.1,1.0
1.152,-0.2,-0.1,-0.1,1.0
1.218,-0.2,-0.1,-0.1,1.0
1.317,-0.3,-0.1,-0.2,0.9
1.428,-0.3,-0.2,-0.2,0.9
1.511,-0.3,-0.2,-0.3,0.9
1.618,-0.3,-0.3,-0.3,0.9
1.72,-0.4,-0.3,-0.4,0.8
1.835,-0.4,-0.3,-0.5,0.7
1.926,-0.4,-0.4,-0.5,0.6
2.014,-0.5,-0.4,-0.6,0.5
2.114,-0.5,-0.4,-0.6,0.5
2.253,-0.5,-0.3,-0.6,0.5
2.316,-0.5,-0.3,-0.6,0.5
2.413,-0.5,-0.3,-0.6,0.5
2.533,-0.5,-0.3,-0.6,0.5
2.632,-0.5,-0.3,-0.6,0.5
2.712,-0.5,-0.3,-0.6,0.5
2.833,-0.5,-0.3,-0.6,0.5
2.914,-0.6,-0.3,-0.5,0.5
3.037,-0.6,-0.3,-0.5,0.6
3.204,-0.6,-0.3,-0.5,0.6
3.304,-0.6,-0.3,-0.4,0.6
3.419,-0.6,-0.1,-0.4,0.7
3.509,-0.6,0.1,-0.3,0.7
3.604,-0.6,0.2,-0.2,0.7
3.7,-0.6,0.3,-0.2,0.7
3.826,-0.6,0.4,-0.0,0.8
3.899,-0.5,0.4,-0.1,0.8
3.999,-0.5,0.4,-0.1,0.7
4.126,-0.6,0.4,-0.2,0.7
4.204,-0.6,0.3,-0.3,0.7
4.298,-0.6,0.4,-0.4,0.6
4.399,-0.6,0.4,-0.3,0.6
4.528,-0.6,0.4,-0.4,0.6
4.598,-0.6,0.5,-0.4,0.6
4.699,-0.6,0.5,-0.4,0.6
4.796,-0.6,0.5,-0.4,0.5
4.923,-0.6,0.5,-0.4,0.5
5.005,-0.6,0.5,-0.4,0.5
5.102,-0.6,0.5,-0.4,0.6
5.204,-0.6,0.4,-0.4,0.6
5.32,-0.6,0.4,-0.4,0.6
5.404,-0.6,0.4,-0.4,0.6
5.511,-0.6,0.4,-0.4,0.6
5.605,-0.6,0.4,-0.4,0.6
5.722,-0.6,0.5,-0.3,0.6
5.807,-0.6,0.5,-0.3,0.6
5.901,-0.6,0.5,-0.3,0.6
6.008,-0.6,0.5,-0.3,0.6
6.19,-0.6,0.5,-0.3,0.6
6.235,-0.6,0.5,-0.3,0.6
6.309,-0.6,0.5,-0.3,0.6
6.418,-0.6,0.5,-0.3,0.6
6.507,-0.6,0.5,-0.3,0.6
6.606,-0.6,0.5,-0.3,0.6
6.709,-0.6,0.5,-0.3,0.6
6.835,-0.6,0.5,-0.3,0.6
6.907,-0.6,0.5,-0.3,0.6
7.008,-0.5,0.5,-0.1,0.7
7.135,-0.5,0.5,0.2,0.7
7.227,-0.4,0.5,0.4,0.6
7.306,-0.3,0.5,0.6,0.6
7.417,-0.3,0.4,0.7,0.5
7.519,-0.3,0.4,0.8,0.4
7.63,-0.3,0.3,0.8,0.4
7.711,-0.3,0.3,0.8,0.4
7.829,-0.3,0.3,0.8,0.4
7.878,-0.3,0.3,0.8,0.4
8.036,-0.3,0.3,0.8,0.4
8.138,-0.3,0.3,0.8,0.4
8.21,-0.2,0.3,0.8,0.4
8.32,-0.2,0.3,0.8,0.4
8.435,-0.2,0.3,0.8,0.4
8.528,-0.2,0.3,0.8,0.4
