vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.736,-5.796,-7.534,0.0
1.508,-5.389,-7.802,0.002
1.447,-4.679,-8.687,0.004
1.347,-5.279,-7.387,0.006
2.251,-6.974,-7.338,0.078
2.742,-7.338,-8.16,0.079
2.553,-7.021,-8.413,0.081
2.247,-6.079,-8.587,0.083
1.521,-5.819,-8.43,0.084
1.351,-5.674,-8.438,0.086
1.651,-5.874,-8.438,0.199
1.245,-5.632,-7.911,0.201
1.311,-5.483,-7.853,0.203
1.287,-5.37,-7.772,0.204
1.432,-5.402,-7.683,0.307
1.387,-5.37,-7.372,0.309
1.402,-5.347,-7.275,0.311
1.392,-5.211,-7.098,0.312
1.332,-5.202,-6.883,0.314
1.136,-5.196,-6.334,0.327
0.774,-5.14,-5.043,0.406
0.549,-4.726,-3.962,0.407
0.881,-4.528,-3.645,0.413
-0.606,-4.458,-1.974,0.415
-8.272,-3.008,-1.632,0.416
2.722,1.85,-4.027,0.501
-0.578,-3.25,-5.727,0.503
-1.364,-5.412,-6.352,0.504
-3.323,-5.895,-4.328,0.506
-3.408,2.492,-1.478,0.508
4.518,7.615,-3.062,0.576
2.036,3.489,-6.804,0.577
-2.009,1.073,-7.309,0.579
-2.482,3.095,-6.702,0.581
-3.864,5.229,-6.124,0.582
-1.8,9.218,-6.729,0.7
-4.533,11.914,-0.045,0.708
-5.933,14.908,8.331,0.709
-5.033,16.461,11.243,0.725
6.659,8.294,16.806,0.803
4.588,10.641,13.659,0.804
3.286,12.631,15.002,0.81
4.884,11.622,18.345,0.812
7.016,9.878,16.755,0.813
8.033,8.067,13.867,0.815
0.086,4.773,14.899,0.901
-0.21,5.124,12.828,0.903
4.133,9.504,9.231,0.904
-0.194,8.026,6.943,0.906
-0.921,1.947,15.656,0.908
1.431,-4.022,12.376,1.001
0.486,-4.043,12.771,1.003
0.484,-2.935,13.253,1.004
0.716,1.335,10.947,1.006
0.059,3.163,10.433,1.008
-0.159,3.637,10.567,1.101
0.649,4.204,9.141,1.103
1.286,3.657,9.571,1.115
0.661,3.455,11.051,1.119
0.259,3.663,10.633,1.127
-0.191,5.786,8.483,1.205
-0.089,6.114,7.477,1.206
-0.128,5.59,7.322,1.209
-0.045,4.819,7.456,1.211
0.202,4.452,7.73,1.213
1.774,5.038,7.485,1.3
2.1,5.1,7.5,1.302
2.53,4.955,7.434,1.304
2.674,5.038,7.285,1.306
2.244,6.311,6.428,1.405
2.402,6.658,5.999,1.406
1.932,7.161,5.534,1.412
2.078,7.03,5.761,1.414
1.958,6.748,6.071,1.416
1.835,6.749,6.283,1.501
2.064,6.922,6.368,1.503
1.579,6.359,7.411,1.514
1.805,6.446,7.448,1.517
1.905,6.446,7.648,1.519
2.245,5.283,8.951,1.601
2.074,5.038,8.985,1.603
2.13,5.155,8.634,1.606
2.3,5.1,8.5,1.615
2.417,4.974,8.477,1.617
2.47,5.045,8.366,1.701
2.445,5.183,8.351,1.703
2.353,5.17,8.389,1.705
2.34,5.089,8.332,1.706
2.443,4.836,8.491,1.708
2.078,6.03,7.561,1.801
2.061,6.335,7.219,1.803
2.051,6.444,7.024,1.804
2.096,6.683,7.002,1.806
2.044,7.011,6.828,1.808
2.111,7.789,5.756,1.901
2.048,7.852,5.341,1.913
2.063,7.737,4.815,1.915
2.089,7.911,4.644,1.917
2.133,7.967,4.767,1.92
0.868,8.388,4.429,2.001
0.842,8.222,4.607,2.003
0.658,7.998,4.933,2.005
0.558,8.078,4.993,2.006
0.168,8.108,5.469,2.008
1.507,7.793,6.137,2.102
1.637,7.263,6.085,2.104
1.663,6.437,5.715,2.105
1.541,6.059,5.604,2.113
1.763,6.337,6.215,2.114
1.93,6.57,6.948,2.204
1.896,5.604,7.481,2.206
1.637,4.463,7.685,2.208
1.93,5.17,7.748,2.21
1.73,7.27,8.748,2.211
1.585,9.215,10.126,2.301
0.678,9.022,10.789,2.303
0.741,8.059,9.404,2.305
1.081,7.819,7.507,2.306
1.6,8.4,5.2,2.309
0.924,8.476,3.935,2.404
1.027,7.773,3.875,2.411
0.884,7.416,4.143,2.413
0.802,7.098,4.72,2.414
1.855,7.368,4.558,2.416
3.03,6.197,6.076,2.501
2.961,6.394,6.552,2.503
2.705,6.716,6.696,2.504
2.414,7.225,6.569,2.506
2.158,7.924,6.494,2.508
1.867,8.433,6.367,2.601
1.999,8.777,6.181,2.603
2.352,9.085,5.979,2.604
2.513,9.302,5.849,2.606
2.757,9.201,5.675,2.619
3.023,9.134,5.741,2.702
3.353,9.608,6.098,2.704
3.562,9.317,5.871,2.705
3.934,8.29,5.153,2.707
4.062,8.317,4.971,2.709
0.832,8.752,5.551,2.801
0.011,8.351,4.717,2.802
-0.616,7.884,3.795,2.804
-0.958,7.802,3.667,2.806
-1.305,7.515,4.472,2.807
-0.051,6.756,6.176,2.901
0.41,7.191,6.395,2.903
0.952,6.973,7.374,2.904
1.784,6.534,7.908,2.906
2.169,5.768,7.616,2.913
2.98,3.055,7.764,3.011
2.623,2.769,7.092,3.012
2.174,3.107,6.652,3.014
2.192,3.777,6.669,3.026
0.782,3.3,7.671,3.101
0.696,3.433,7.549,3.103
0.608,3.333,7.502,3.105
1.18,2.967,7.845,3.108
1.363,2.967,7.716,3.109
1.588,2.6,7.647,3.201
1.853,2.3,7.788,3.202
2.067,2.033,8.167,3.204
2.141,2.3,8.735,3.206
2.163,1.622,10.065,3.212
1.89,4.441,11.508,3.301
1.208,5.567,13.273,3.302
0.98,5.182,13.516,3.304
1.38,4.682,11.616,3.306
1.886,5.157,10.171,3.307
2.651,6.296,9.859,3.404
4.212,8.051,9.71,3.406
2.218,5.727,10.565,3.408
1.486,1.957,10.971,3.429
1.151,1.696,10.159,3.431
1.765,2.839,9.588,3.504
1.073,3.506,9.461,3.506
0.798,3.608,8.582,3.508
-0.051,3.004,8.141,3.509
0.227,2.694,8.939,3.511
-0.213,4.233,7.993,3.576
-0.041,5.124,7.715,3.577
-0.077,5.029,8.754,3.579
-0.177,4.829,9.454,3.581
-0.212,4.51,9.058,3.586
-0.856,6.304,7.202,3.699
-0.956,6.464,7.082,3.7
-1.144,6.596,6.998,3.703
-1.233,6.767,6.633,3.704
-1.122,6.718,6.309,3.806
-0.9,6.74,6.32,3.808
-0.856,6.604,6.602,3.809
-0.811,6.569,6.684,3.821
-0.656,6.384,6.642,3.823
-0.433,6.087,6.393,3.826
-0.597,6.358,5.566,3.901
-0.461,6.359,5.362,3.903
-0.69,6.961,5.654,3.905
-0.919,7.963,6.047,3.906
-1.044,8.91,6.36,3.908
0.413,9.804,5.274,4.001
1.178,9.426,4.743,4.003
1.709,9.57,4.483,4.006
2.1,9.7,4.2,4.008
2.109,10.07,4.383,4.01
2.531,11.733,3.804,4.126
3.219,12.86,4.082,4.128
4.023,11.718,3.99,4.129
3.653,9.836,3.467,4.131
2.705,8.672,3.334,4.133
1.089,7.449,5.383,4.202
-0.342,7.718,4.973,4.213
-0.442,7.998,4.433,4.215
-0.489,8.311,4.437,4.217
-0.753,8.527,4.376,4.226
-0.584,8.936,4.445,4.228
