vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.64,-10.756,-6.808,0.0
3.92,-8.208,-5.844,0.002
3.88,-6.872,-6.096,0.004
2.24,-8.576,-2.568,0.005
2.64,-8.836,-4.248,0.098
4.04,-7.496,-4.628,0.1
4.0,-8.36,-4.48,0.102
3.32,-8.508,-4.244,0.107
3.02,-7.548,-4.464,0.109
3.34,-7.416,-4.688,0.11
3.72,-7.748,-4.564,0.198
3.74,-8.156,-4.508,0.2
3.5,-8.3,-4.4,0.201
3.36,-8.104,-4.172,0.203
3.58,-8.132,-4.276,0.204
3.58,-8.252,-4.436,0.297
3.42,-8.348,-4.364,0.303
3.14,-8.136,-4.148,0.304
3.16,-7.964,-4.152,0.306
3.22,-7.968,-4.024,0.318
3.28,-7.912,-3.816,0.397
3.14,-7.896,-3.828,0.398
3.0,-7.7,-3.6,0.4
2.52,-7.468,-3.524,0.401
2.16,-7.304,-3.272,0.403
1.191,-7.492,-3.168,0.497
1.319,-7.417,-3.363,0.499
0.873,-7.398,-3.342,0.504
0.337,-7.411,-3.289,0.505
-0.121,-7.337,-3.563,0.507
-0.989,-6.316,-4.931,0.617
-1.333,-6.213,-4.827,0.619
-1.656,-6.282,-4.864,0.621
-1.889,-6.056,-4.611,0.628
-2.522,-5.489,-4.478,0.63
-2.516,-3.938,-5.732,0.697
-2.435,-2.848,-6.07,0.699
-2.602,-2.681,-6.904,0.7
-2.732,-3.576,-6.865,0.716
-2.263,-4.471,-7.126,0.727
-1.474,-1.6,-8.357,0.802
-2.16,-1.9,-8.496,0.804
-1.983,-1.5,-8.868,0.806
-1.867,-1.8,-7.927,0.808
-1.945,-2.5,-8.554,0.81
2.609,1.036,-13.064,0.897
2.347,0.249,-12.191,0.899
-0.996,-1.065,-11.045,0.9
-1.555,-5.518,-13.018,0.902
-7.558,-5.453,-10.773,0.904
-6.185,4.935,-16.064,0.997
-6.496,9.884,-15.891,1.005
-4.644,10.096,-12.109,1.007
-1.382,8.218,-9.855,1.009
-0.965,7.895,-8.864,1.01
1.796,11.849,-3.371,1.101
1.353,11.869,-2.868,1.102
1.651,11.094,-2.854,1.112
1.978,10.26,-3.148,1.113
1.053,10.183,-2.111,1.172
1.189,9.568,-2.055,1.174
1.106,9.566,-1.523,1.175
1.342,9.651,-1.166,1.177
1.334,9.396,-0.736,1.179
2.98,8.52,2.096,1.304
3.194,8.606,3.059,1.305
2.71,9.99,3.302,1.307
1.7,12.5,3.0,1.309
0.757,15.343,2.331,1.398
0.28,16.82,0.996,1.4
0.724,15.176,-0.035,1.402
0.347,13.753,-1.071,1.408
0.508,11.692,-2.178,1.409
0.445,11.255,-3.351,1.411
-1.6,9.68,-6.76,1.497
1.2,9.92,-6.44,1.499
-3.3,12.24,-9.18,1.518
-4.6,11.78,-9.46,1.52
0.6,8.68,-5.76,1.522
-2.874,4.548,-10.919,1.597
-1.885,4.97,-10.596,1.598
-1.585,4.67,-8.796,1.6
-1.615,4.53,-7.404,1.602
-1.5,4.5,-6.6,1.603
-2.394,3.643,-6.253,1.697
-1.947,3.321,-5.777,1.709
-1.553,3.179,-5.423,1.711
