gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.2,0.0,0.1
0.002,-0.1,-0.0,-0.0
0.003,-0.1,0.0,-0.0
0.005,0.0,0.0,0.0
0.007,0.0,-0.1,0.1
0.008,0.1,-0.3,-0.1
0.092,-0.3,-0.1,0.0
0.097,-0.7,0.3,0.1
0.099,-0.5,0.2,0.1
0.1,-0.3,0.0,0.1
0.102,-0.2,0.1,0.0
0.188,-0.2,0.1,-0.0
0.19,-0.2,0.0,-0.1
0.195,-0.2,-0.1,-0.1
0.198,-0.3,-0.1,-0.1
0.199,-0.3,-0.1,-0.0
0.299,-0.2,-0.0,-0.0
0.3,-0.1,-0.0,-0.0
0.302,-0.1,-0.0,-0.0
0.313,-0.1,-0.1,-0.0
0.314,-0.0,-0.1,0.0
0.389,-0.0,-0.0,0.0
0.39,0.0,-0.0,0.0
0.396,0.0,-0.0,0.1
0.397,0.0,-0.0,0.1
0.399,0.0,-0.1,0.1
0.489,-0.0,-0.0,0.1
0.495,-0.1,-0.0,0.0
0.497,-0.3,-0.2,0.1
0.506,-0.6,-0.4,0.4
0.508,-1.0,-0.5,0.7
0.593,-1.5,-0.5,1.0
0.595,-2.0,-0.3,1.2
0.596,-2.3,-0.4,1.1
0.598,-2.7,-0.4,1.6
0.599,-3.2,0.2,0.9
0.707,-3.9,0.4,-1.8
0.708,-5.4,-0.5,0.8
0.718,-5.4,0.1,2.7
0.72,-5.4,1.3,2.5
0.724,-5.8,1.6,3.3
0.792,-5.7,1.4,3.8
0.794,-4.9,1.3,4.4
0.796,-4.3,1.0,4.9
0.797,-4.7,0.8,5.2
0.799,-5.9,1.0,5.4
0.895,-6.6,0.9,5.5
0.897,-6.7,0.2,5.8
0.898,-7.2,-0.4,5.9
0.9,-8.3,-1.1,5.6
0.903,-9.1,-2.3,5.0
0.989,-9.0,-3.4,4.2
0.991,-7.4,-3.6,3.5
0.992,-4.4,-2.9,2.7
0.998,-0.6,-1.5,2.2
1.0,2.0,-0.3,1.8
1.101,2.1,0.3,1.4
1.111,1.3,0.5,0.9
1.112,0.6,0.6,0.5
1.114,-0.3,0.7,0.1
1.193,-1.2,0.8,-0.2
1.194,-1.7,0.7,-0.3
1.196,-1.7,0.6,-0.3
1.198,-1.3,0.6,-0.2
1.199,-0.5,0.7,-0.1
1.294,1.7,0.7,0.5
1.296,3.0,-0.1,0.5
1.301,3.5,-0.2,0.7
1.303,2.7,-0.2,0.5
1.304,1.6,-0.1,0.1
1.389,0.5,-0.0,-0.4
1.39,-0.2,0.2,-1.1
1.392,0.5,0.2,-1.1
1.398,1.4,-0.1,-1.1
1.399,1.5,-0.1,-1.3
1.497,0.8,-0.1,-1.5
1.506,0.2,-0.2,-1.5
1.508,-0.1,-0.2,-1.5
1.517,-0.2,-0.2,-1.4
1.518,-0.3,-0.2,-1.2
1.589,-0.3,-0.1,-1.0
1.59,-0.0,-0.1,-0.9
1.592,0.3,-0.1,-0.7
1.593,0.6,0.0,-0.5
1.595,0.7,0.2,-0.4
1.689,0.7,0.2,-0.3
1.69,0.6,0.2,-0.3
1.7,0.4,0.2,-0.2
1.702,0.2,0.2,-0.1
1.703,0.1,0.2,-0.1
1.808,0.0,-0.0,-0.1
1.81,-0.3,-0.2,-0.0
1.811,-0.9,-0.4,0.0
1.813,-1.7,-0.6,0.1
1.814,-2.7,-0.5,0.3
1.894,-3.3,-0.3,0.4
1.895,-3.2,-0.4,0.4
1.897,-2.6,-0.5,0.5
1.899,-1.6,-0.4,0.5
1.9,-0.4,-0.2,0.5
1.992,0.7,-0.0,0.5
1.994,1.4,0.1,0.5
1.995,1.8,0.3,0.3
1.997,1.8,0.3,0.2
2.002,1.4,0.3,0.1
2.09,0.7,0.2,-0.1
2.092,0.1,0.1,-0.1
2.094,-0.2,0.1,-0.1
2.095,-0.3,0.1,-0.1
2.097,-0.2,0.0,-0.1
2.202,-0.1,0.0,-0.0
2.203,0.1,0.0,0.1
2.205,0.3,0.1,0.1
2.211,0.4,0.1,0.2
2.221,0.5,0.1,0.2
2.291,0.5,0.1,0.2
2.293,0.4,0.1,0.1
2.298,0.3,0.1,0.1
2.3,0.2,0.1,0.0
2.302,0.1,0.1,-0.0
2.389,0.1,0.2,-0.1
2.39,0.2,0.2,-0.1
2.392,0.3,0.3,-0.1
2.398,0.5,0.2,-0.1
2.4,0.6,0.2,-0.1
2.489,0.6,0.2,-0.0
