gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.8,0.1,-0.1
0.001,-0.2,-0.1,-0.1
0.003,-0.2,0.1,-0.0
0.005,-0.2,0.1,0.3
0.006,-0.2,0.1,-0.0
0.118,-0.1,0.0,-0.0
0.119,-0.1,0.0,0.0
0.121,-0.1,0.1,0.0
0.231,-0.1,0.1,0.0
0.237,-0.1,0.1,0.0
0.238,-0.1,0.1,-0.0
0.24,-0.0,0.1,-0.0
0.241,-0.1,0.1,-0.0
0.243,-0.1,0.1,-0.0
0.341,-0.1,0.1,-0.1
0.343,-0.1,0.0,-0.1
0.345,-0.1,0.0,-0.1
0.347,-0.1,0.0,-0.1
0.348,-0.1,0.0,-0.1
0.361,-0.1,0.1,-0.0
0.426,-0.1,0.1,-0.0
0.428,-0.1,0.1,0.0
0.429,-0.1,0.1,0.0
0.431,-0.2,0.1,0.0
0.525,-0.3,0.1,0.0
0.526,-0.2,0.1,-0.0
0.528,-0.4,0.1,-0.2
0.529,-0.5,0.1,-0.4
0.531,-0.5,0.3,-0.5
0.621,-0.2,0.5,-0.6
0.622,0.2,0.5,-0.7
0.632,0.2,0.4,-0.7
0.634,-0.1,0.3,-0.6
0.636,-0.4,0.2,-0.5
0.73,-0.7,0.2,-0.4
0.732,-0.8,0.2,-0.3
0.741,-0.8,0.3,-0.2
0.743,-0.9,0.4,-0.0
0.759,-0.9,0.6,0.0
0.824,-1.0,0.7,0.0
0.826,-1.2,0.9,-0.0
0.827,-1.1,1.0,-0.2
0.83,-1.0,0.9,-0.3
0.835,-1.0,0.9,-0.4
0.925,-1.1,0.9,-0.4
0.927,-0.9,0.8,-0.4
0.928,-0.9,0.6,-0.5
0.93,-1.0,0.4,-0.6
0.931,-0.9,0.4,-0.7
1.026,-0.7,0.5,-0.8
1.028,-0.5,0.7,-0.8
1.029,-0.3,0.9,-0.8
1.031,-0.2,1.0,-0.7
1.033,-0.3,1.1,-0.5
1.163,-0.3,1.2,-0.2
1.165,-0.4,1.4,0.2
1.167,-0.4,1.7,0.6
1.179,-0.5,1.9,1.1
1.181,-0.9,2.3,1.6
1.268,-1.4,2.6,2.0
1.269,-2.3,3.0,2.4
1.271,-3.2,3.5,2.5
1.273,-3.9,3.7,2.7
1.278,-4.3,4.0,3.0
1.348,-4.5,4.0,3.2
1.35,-4.7,3.6,3.3
1.352,-5.1,3.3,3.8
