vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.876,4.016,-8.029,0.0
2.749,1.768,-10.942,0.002
3.081,3.343,-8.261,0.004
1.381,3.343,-8.561,0.005
3.07,3.189,-9.597,0.126
2.321,3.321,-8.955,0.128
2.269,3.301,-8.825,0.13
2.606,3.227,-8.932,0.131
2.356,3.271,-8.718,0.133
2.455,3.483,-8.646,0.228
2.345,3.517,-8.454,0.23
2.269,3.401,-8.425,0.231
2.228,3.136,-8.559,0.237
2.205,3.039,-8.66,0.239
2.135,2.941,-8.8,0.241
2.135,2.941,-8.8,0.326
2.178,2.88,-8.867,0.328
2.131,2.792,-8.967,0.329
1.904,2.649,-8.833,0.331
1.951,2.737,-8.733,0.343
1.898,2.425,-8.633,0.427
1.624,2.194,-8.3,0.428
1.392,1.902,-7.733,0.43
1.427,1.543,-7.233,0.431
1.469,1.408,-6.333,0.437
0.927,1.082,-5.327,0.526
0.841,1.046,-4.619,0.531
1.18,1.351,-4.069,0.532
1.219,2.402,-3.475,0.534
0.293,3.668,-4.004,0.536
-0.406,5.95,-2.128,0.626
-0.767,7.394,-1.036,0.628
-1.228,8.648,-0.64,0.63
-1.758,8.279,-0.19,0.632
-2.573,7.244,-0.464,0.633
-0.394,8.389,3.876,0.726
0.052,9.647,7.019,0.727
-0.004,9.174,8.549,0.735
-1.246,8.211,7.644,0.747
-1.869,8.216,7.466,0.749
-0.908,6.075,9.555,0.827
-2.286,5.32,10.804,0.829
-0.312,3.484,12.62,0.834
-0.66,3.12,13.2,0.836
-0.852,2.764,13.62,0.837
1.676,-1.994,14.389,0.959
1.373,-2.819,14.732,0.961
1.733,-3.339,14.732,0.963
1.919,-3.748,14.347,0.964
2.036,-3.514,13.789,0.966
3.594,-4.973,12.098,1.028
3.572,-4.002,11.257,1.029
3.207,-3.465,10.769,1.031
3.112,-3.754,10.604,1.033
2.955,-2.584,10.955,1.04
3.169,-1.58,10.469,1.151
3.535,-0.347,10.235,1.153
3.437,-0.761,10.037,1.164
3.329,-0.806,9.629,1.176
3.055,-0.584,9.555,1.178
2.443,-0.198,10.028,1.252
1.999,-0.586,10.297,1.254
1.635,-0.789,10.705,1.256
0.942,-0.884,10.725,1.257
0.445,-0.225,10.634,1.263
-0.55,0.407,10.649,1.264
-0.627,2.281,9.918,1.325
0.283,5.631,8.45,1.327
1.152,8.737,6.404,1.328
2.026,7.219,7.052,1.33
1.259,3.685,9.019,1.43
-0.115,3.004,10.37,1.432
0.167,4.333,9.233,1.433
0.9,4.9,8.6,1.435
1.452,4.037,8.704,1.526
1.57,3.907,8.441,1.531
1.115,3.996,8.23,1.543
0.519,2.37,9.637,1.545
0.17,1.607,10.541,1.554
0.378,1.856,10.056,1.626
0.63,2.293,9.459,1.628
0.63,2.293,9.459,1.63
0.578,2.456,9.356,1.631
0.481,2.43,9.363,1.633
0.57,2.507,9.441,1.726
0.685,2.804,9.27,1.728
0.852,2.937,9.204,1.733
0.889,3.178,9.178,1.734
0.959,3.285,9.119,1.736
1.107,2.003,9.507,1.826
1.307,1.832,9.707,1.828
1.412,1.377,9.912,1.83
1.535,1.372,10.035,1.831
1.508,1.661,9.908,1.833
1.538,1.788,9.638,1.95
1.712,2.077,9.312,1.962
1.773,2.16,9.173,1.964
1.86,1.954,9.16,1.966
1.877,1.876,8.977,1.975
1.855,1.709,9.155,2.059
1.964,1.499,9.364,2.06
2.004,1.416,9.404,2.062
1.899,1.171,9.499,2.064
1.878,1.005,9.678,2.072
1.886,0.965,9.586,2.126
1.755,1.009,9.555,2.128
1.834,0.843,9.634,2.129
1.781,0.721,9.681,2.138
1.798,0.642,9.498,2.14
1.79,0.681,9.59,2.23
1.781,0.721,9.681,2.232
1.873,0.76,9.673,2.233
1.925,0.882,9.625,2.235
1.878,1.005,9.678,2.237
1.938,1.088,9.538,2.325
1.938,1.088,9.538,2.327
1.891,1.21,9.591,2.33
1.891,1.21,9.591,2.332
1.982,1.25,9.582,2.333
1.891,1.21,9.591,2.426
