vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.988,0.618,-9.688,0.0
1.104,0.561,-9.804,0.002
1.3,0.1,-9.9,0.003
-0.314,0.337,-8.086,0.005
1.71,0.602,-9.91,0.012
0.986,0.637,-9.786,0.092
1.314,0.563,-10.114,0.094
0.647,1.229,-8.947,0.096
1.08,0.196,-10.08,0.097
0.704,0.461,-9.204,0.215
0.776,0.635,-9.476,0.216
0.894,1.059,-9.394,0.218
1.09,0.598,-9.49,0.224
0.953,0.271,-9.553,0.225
0.882,0.076,-9.182,0.318
0.765,0.153,-9.165,0.319
0.649,0.21,-9.049,0.321
0.267,-0.467,-8.667,0.323
1.037,-0.173,-9.337,0.324
1.602,-1.12,-7.702,0.336
-2.282,-2.476,-9.018,0.422
0.72,-0.196,-8.52,0.424
-0.4,1.2,-7.3,0.426
-0.737,-0.627,-7.863,0.427
-0.555,-1.551,-7.745,0.429
-1.7,0.423,-7.515,0.515
-1.9,1.885,-7.123,0.517
-0.879,3.61,-6.558,0.522
-0.376,4.038,-6.252,0.523
-0.751,4.791,-5.653,0.525
-1.374,5.937,-4.821,0.614
-1.143,6.814,-4.029,0.617
-0.971,7.357,-3.114,0.618
-0.1,8.1,-2.3,0.626
-0.606,9.221,-1.46,0.627
1.592,9.977,1.057,0.715
1.564,9.992,0.919,0.717
0.258,9.875,0.811,0.719
-0.543,9.87,0.975,0.728
-1.209,10.372,1.821,0.73
2.031,8.78,7.202,0.794
1.602,9.386,7.531,0.796
0.759,10.188,7.841,0.797
2.88,9.907,8.475,0.799
2.635,9.905,7.681,0.8
2.518,8.941,8.194,0.919
2.202,9.049,7.933,0.92
1.984,8.908,8.139,0.922
2.108,8.796,8.631,0.924
1.236,5.852,10.58,1.016
1.044,5.608,10.52,1.018
1.008,5.156,10.64,1.019
3.038,4.53,10.489,1.026
3.201,4.779,10.171,1.028
2.818,5.086,9.523,1.03
3.224,3.676,9.865,1.115
3.447,3.653,9.429,1.116
3.447,3.653,9.429,1.13
3.22,3.214,9.704,1.132
3.165,2.635,9.753,1.133
2.749,2.584,9.91,1.215
2.822,2.445,10.184,1.216
3.108,2.525,9.822,1.221
2.729,3.071,9.506,1.223
2.669,3.198,9.514,1.225
2.91,3.157,9.502,1.315
3.206,3.694,9.441,1.316
3.114,4.12,9.463,1.318
2.71,4.699,9.178,1.32
2.51,4.339,9.198,1.322
2.331,4.995,8.92,1.414
2.14,5.288,8.832,1.416
2.132,5.275,8.691,1.417
3.11,5.969,7.865,1.419
3.037,5.99,7.655,1.515
3.027,5.62,7.29,1.517
3.365,5.204,6.798,1.526
3.188,4.837,6.682,1.528
3.08,4.861,6.769,1.53
1.135,6.433,6.955,1.615
1.427,6.437,7.024,1.617
1.529,6.686,7.157,1.618
