vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.684,1.562,-9.668,0.0
-0.026,0.957,-6.749,0.002
0.45,1.705,-9.599,0.004
0.349,1.314,-10.297,0.005
0.653,1.767,-9.907,0.007
1.042,1.781,-9.484,0.097
-0.109,1.386,-9.383,0.098
0.876,1.638,-9.752,0.1
-0.234,2.043,-9.431,0.102
0.601,1.49,-9.802,0.103
0.378,1.519,-9.456,0.196
0.375,1.048,-9.65,0.198
0.122,1.281,-9.544,0.199
0.348,1.724,-9.695,0.206
0.31,1.905,-9.619,0.207
0.578,1.619,-9.856,0.296
-0.06,1.7,-9.58,0.298
0.14,1.7,-9.48,0.3
0.279,2.01,-9.358,0.301
0.548,1.724,-9.595,0.322
0.302,1.881,-9.304,0.397
0.389,1.914,-9.077,0.399
-0.181,1.71,-9.138,0.401
0.895,1.348,-8.79,0.403
-0.407,1.167,-8.487,0.405
-2.848,-1.624,-7.805,0.521
-1.058,1.881,-5.784,0.523
-1.345,1.648,-5.11,0.524
-3.164,1.538,-4.972,0.526
-2.927,1.867,-4.847,0.528
-2.8,2.354,-4.869,0.598
-2.9,2.277,-4.685,0.599
-2.9,3.269,-3.946,0.601
-2.8,5.154,-3.269,0.603
-1.8,6.715,-3.377,0.604
-2.3,7.577,-3.885,0.609
1.545,9.136,-1.755,0.72
1.373,10.318,-1.127,0.732
1.3,11.5,-0.6,0.744
1.436,12.009,-0.964,0.746
4.067,11.133,1.467,0.822
3.633,11.867,2.433,0.824
4.5,12.7,4.9,0.826
5.933,12.767,6.433,0.827
7.411,9.837,8.111,0.829
5.9,9.0,8.2,0.831
8.204,4.669,9.192,0.922
8.406,4.904,8.688,0.924
8.371,5.214,8.957,0.925
8.014,5.043,9.071,0.927
7.698,3.182,9.901,0.929
5.759,2.322,10.439,1.021
5.176,2.673,9.963,1.024
5.073,2.98,9.41,1.027
4.902,2.994,8.853,1.03
4.773,2.38,8.41,1.036
4.698,1.706,8.847,1.097
4.894,1.518,9.141,1.108
4.463,2.31,8.845,1.11
3.89,3.031,8.735,1.111
3.512,3.563,8.918,1.118
3.7,7.1,7.3,1.198
3.845,8.076,7.695,1.199
3.887,9.08,7.679,1.201
3.658,9.282,7.871,1.321
3.442,8.818,7.529,1.328
3.568,8.244,6.826,1.33
3.498,7.528,6.089,1.331
3.386,6.994,5.424,1.333
3.38,6.053,5.641,1.422
3.369,5.68,5.661,1.424
3.457,5.571,5.686,1.426
3.555,5.537,5.59,1.427
3.502,5.635,5.396,1.429
3.224,5.816,5.151,1.431
2.467,6.574,4.477,1.521
2.3,6.457,4.341,1.532
2.267,6.382,4.225,1.533
2.1,6.584,4.403,1.535
1.633,6.848,4.453,1.537
1.4,6.873,4.938,1.621
1.3,6.905,5.032,1.622
1.1,7.095,4.968,1.624
0.933,7.677,5.332,1.626
0.833,8.853,5.986,1.627
-0.407,10.267,5.987,1.721
-0.611,10.878,6.278,1.729
-0.229,11.122,6.342,1.731
1.934,10.529,6.485,1.733
2.12,10.523,6.609,1.735
1.243,9.371,7.986,1.821
1.229,8.714,7.657,1.822
0.929,7.714,6.657,1.824
1.071,6.986,5.643,1.826
1.014,6.757,5.129,1.832
1.428,7.63,5.313,1.921
1.255,8.772,5.919,1.922
1.551,9.294,6.604,1.924
1.728,9.43,6.613,1.926
2.272,8.87,6.587,1.931
1.69,6.924,7.328,1.996
1.712,5.852,7.187,1.998
1.397,5.537,6.478,1.999
0.124,4.308,7.275,2.001
0.2,4.4,7.2,2.002
0.567,3.294,7.831,2.119
0.882,3.365,7.573,2.122
1.11,3.108,7.859,2.123
1.027,2.861,8.194,2.125
1.355,3.204,8.38,2.197
1.871,3.657,8.514,2.203
2.088,3.71,8.249,2.205
2.31,3.608,8.259,2.206
2.3,3.6,8.4,2.208
2.116,3.753,9.035,2.227
4.498,3.725,9.491,2.32
4.739,4.358,9.894,2.322
4.897,4.838,10.286,2.324
4.612,4.836,10.659,2.325
4.514,5.211,11.768,2.396
4.983,5.14,13.014,2.397
5.039,4.658,12.894,2.399
4.25,3.994,11.452,2.401
3.492,3.114,10.059,2.402
1.706,2.745,8.876,2.496
1.224,2.58,8.902,2.502
0.684,2.947,9.665,2.503
1.061,3.849,10.455,2.505
1.394,2.458,11.466,2.507
0.275,4.792,10.955,2.595
0.778,6.255,10.216,2.597
0.9,6.0,10.2,2.603
0.657,4.21,10.631,2.605
-0.165,4.992,9.776,2.696
-0.247,4.977,8.999,2.697
-0.246,4.857,8.37,2.699
0.839,5.384,7.508,2.704
-0.651,5.378,7.144,2.706
-0.99,5.945,6.263,2.797
-0.873,5.637,6.224,2.802
-0.88,5.29,6.127,2.804
-0.533,4.48,6.58,2.806
-0.719,4.458,6.458,2.808
-0.67,4.496,6.296,2.921
-0.754,4.656,6.556,2.922
-0.762,5.026,6.826,2.924
-0.695,5.606,7.106,2.925
-0.902,5.918,7.118,2.928
-0.757,5.932,6.732,3.022
-0.399,6.041,6.741,3.028
-0.348,7.062,7.862,3.029
-0.22,7.916,7.916,3.031
-0.467,8.02,7.62,3.042
-0.216,7.44,6.94,3.044
2.282,6.155,6.222,3.12
2.139,6.384,7.008,3.126
2.022,7.833,8.284,3.127
2.147,9.259,9.52,3.129
1.976,9.473,9.363,3.131
0.77,9.077,8.056,3.221
0.954,8.23,7.004,3.224
1.249,7.214,6.419,3.225
