vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.713,-0.575,-9.819,0.0
0.374,-0.649,-10.062,0.002
-0.158,-1.594,-9.774,0.004
1.538,-1.258,-10.64,0.009
0.951,-0.934,-10.658,0.124
1.083,-0.789,-10.147,0.126
0.628,-0.419,-9.255,0.127
1.391,-0.96,-9.415,0.129
1.236,-1.191,-9.623,0.131
0.879,-0.953,-9.813,0.226
0.908,-0.572,-9.968,0.227
1.142,-0.994,-9.674,0.229
0.523,-0.915,-9.204,0.235
0.821,-0.947,-9.487,0.237
0.853,-0.802,-9.575,0.238
0.428,-0.619,-9.655,0.324
1.047,-0.798,-9.725,0.326
0.694,-0.896,-9.449,0.331
0.726,-0.751,-9.538,0.333
0.6,-0.7,-9.5,0.345
1.102,-0.668,-9.717,0.429
0.947,-0.998,-9.525,0.431
0.857,-1.038,-9.509,0.432
0.442,-0.794,-9.374,0.434
-0.142,-0.706,-9.326,0.436
2.106,-0.229,-9.403,0.524
1.99,-0.252,-8.995,0.526
1.51,-0.152,-8.855,0.531
1.265,-0.124,-8.432,0.541
1.322,-0.31,-7.961,0.543
1.739,-1.292,-7.739,0.624
2.296,1.039,-7.896,0.626
-0.29,-4.298,-8.81,0.627
-3.402,-0.08,-7.598,0.634
1.698,4.32,-5.698,0.636
-0.7,2.662,-6.908,0.724
-1.4,1.669,-7.646,0.726
-0.7,1.577,-7.685,0.727
-1.0,2.223,-7.415,0.737
-1.4,3.2,-6.9,0.746
-1.04,6.0,-5.72,0.824
-1.649,6.109,-6.047,0.825
-2.127,5.827,-6.382,0.827
-2.349,7.009,-5.147,0.828
1.268,9.047,-3.721,0.924
1.126,9.311,-4.616,0.926
0.053,9.761,-5.252,0.927
-0.778,11.255,-2.184,0.929
-0.804,10.763,-1.639,0.93
-0.053,9.945,-1.886,1.024
-0.6,9.4,-2.4,1.026
-1.164,9.443,-2.099,1.027
-1.456,10.126,-0.917,1.029
-0.544,10.656,0.522,1.036
1.403,11.236,1.761,1.124
0.921,12.074,1.064,1.125
0.628,12.658,3.306,1.127
0.867,12.171,3.673,1.143
-0.195,12.16,2.801,1.144
-0.311,11.537,4.814,1.224
0.217,11.694,4.329,1.225
0.354,11.949,3.757,1.231
-0.103,11.434,4.329,1.232
0.587,9.557,5.952,1.234
2.26,8.956,6.21,1.324
2.682,8.56,5.954,1.325
2.777,8.705,5.731,1.327
2.91,8.611,5.548,1.329
2.744,8.508,5.589,1.33
3.262,7.331,6.822,1.424
2.896,7.398,6.856,1.43
2.669,7.484,7.189,1.432
2.296,7.098,7.156,1.434
2.033,7.267,6.633,1.435
2.071,7.336,6.311,1.524
2.04,7.22,6.5,1.525
2.036,7.418,6.356,1.538
1.793,7.447,6.333,1.54
1.7,7.6,6.2,1.546
1.044,8.608,5.289,1.623
1.21,8.711,5.248,1.625
1.279,9.187,4.78,1.626
1.22,9.322,4.395,1.628
1.497,8.927,4.526,1.63
1.428,8.75,4.293,1.724
1.437,8.47,4.116,1.729
1.515,8.366,4.171,1.73
1.695,8.045,4.576,1.732
2.383,8.211,4.053,1.734
1.043,8.825,3.746,1.824
1.081,8.961,3.752,1.826
1.009,9.12,3.974,1.828
1.392,9.238,3.834,1.83
1.06,9.248,4.078,1.831
1.226,9.717,1.695,1.924
1.494,9.758,1.824,1.934
1.669,9.514,1.925,1.935
1.706,9.642,1.576,1.937
1.472,9.735,1.413,1.938
1.508,9.99,1.568,2.024
1.806,10.042,1.476,2.026
2.064,9.845,1.545,2.027
1.686,9.168,1.457,2.029
1.411,9.011,1.456,2.037
1.762,9.098,1.554,2.124
2.11,9.637,1.36,2.126
2.267,10.067,1.133,2.132
1.896,10.205,1.316,2.133
1.912,9.985,1.352,2.135
1.084,9.826,-0.089,2.224
1.158,9.537,0.195,2.226
1.563,9.195,0.058,2.227
1.4,9.2,-0.0,2.229
1.654,8.898,0.119,2.231
1.28,8.96,-0.8,2.324
0.98,8.86,-1.2,2.339
0.888,8.916,-1.42,2.341
0.904,8.928,-1.56,2.343
0.952,8.964,-1.48,2.344
0.952,8.964,-0.98,2.424
1.18,8.76,-0.9,2.429
0.884,8.788,-1.36,2.431
0.944,8.708,-1.36,2.432
0.788,8.716,-1.52,2.434
0.76,8.82,-1.3,2.523
0.732,8.924,-1.08,2.525
0.272,9.03,0.174,2.528
-0.091,9.119,0.202,2.53
-0.96,9.825,0.288,2.624
-1.538,10.111,0.472,2.626
-1.931,10.394,0.914,2.627
-2.236,10.635,1.213,2.629
-2.348,10.78,1.45,2.636
-0.668,11.06,1.871,2.724
-0.717,11.146,1.869,2.726
-1.104,10.805,1.616,2.727
-0.983,9.954,1.631,2.733
-0.947,8.934,1.49,2.734
-0.978,8.222,1.311,2.824
-1.136,8.245,1.245,2.826
-1.336,9.045,0.945,2.827
-2.318,9.835,2.022,2.829
-1.81,10.523,3.318,2.834
-0.009,10.74,4.285,2.924
-0.07,10.313,4.128,2.926
0.0,9.6,4.0,2.927
0.396,9.036,4.234,2.929
0.717,8.989,4.047,2.93
1.496,8.365,4.916,3.024
1.395,8.132,5.495,3.03
1.515,7.972,4.795,3.032
1.34,8.38,4.1,3.034
1.468,7.989,4.068,3.047
1.526,7.842,4.226,3.124
1.607,7.936,4.347,3.125
1.798,8.033,4.558,3.127
2.141,8.014,4.921,3.129
2.183,7.861,4.763,3.13
3.191,5.991,6.927,3.224
3.462,6.182,6.915,3.225
3.493,6.473,7.222,3.227
3.524,6.764,7.529,3.229
3.647,7.127,7.758,3.235
5.104,7.551,6.729,3.329
5.27,7.759,6.591,3.33
5.155,8.044,6.882,3.332
5.285,8.286,7.692,3.334
5.595,8.562,8.264,3.335
4.164,8.064,10.009,3.424
4.058,7.618,9.725,3.425
