vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.367,-9.713,-2.327,0.0
1.567,-9.593,-2.487,0.002
1.856,-9.431,-2.629,0.004
0.378,-9.056,-3.444,0.005
1.789,-8.998,-2.762,0.008
1.667,-9.153,-2.907,0.125
1.611,-9.302,-2.838,0.127
1.1,-9.24,-2.68,0.133
1.3,-9.12,-2.84,0.134
1.656,-9.011,-3.189,0.136
1.456,-9.131,-3.029,0.227
1.533,-9.107,-2.913,0.228
1.289,-9.138,-2.742,0.23
1.0,-9.14,-2.98,0.232
1.322,-8.864,-2.996,0.233
1.122,-8.984,-2.836,0.235
1.211,-8.942,-2.818,0.33
1.089,-8.658,-2.882,0.332
1.767,-9.033,-2.567,0.334
-0.122,-9.596,-0.224,0.345
1.178,-7.296,-2.624,0.347
0.522,-7.404,-0.776,0.426
0.6,-6.18,-1.26,0.427
0.289,-5.898,-2.062,0.429
-0.233,-6.373,-3.947,0.43
-2.211,-6.578,-4.822,0.432
0.476,-6.964,-5.258,0.502
1.465,-7.398,-5.564,0.503
1.052,-7.329,-6.017,0.505
0.04,-7.659,-6.469,0.507
-0.269,-7.496,-6.229,0.508
2.024,-6.468,-6.22,0.606
1.528,-6.796,-5.64,0.608
1.08,-7.06,-5.5,0.61
0.668,-7.276,-5.94,0.713
-0.176,-7.568,-6.62,0.715
-1.036,-7.548,-7.62,0.718
-1.824,-7.432,-8.78,0.72
-2.167,-6.133,-10.367,0.73
-0.605,-2.448,-12.361,0.804
-0.794,-2.357,-12.631,0.806
-0.905,-2.519,-12.524,0.807
-0.861,-2.624,-12.265,0.809
-0.495,-2.881,-12.276,0.81
-0.445,0.357,-12.641,0.901
-0.42,0.237,-12.107,0.903
-0.136,0.206,-11.452,0.905
-0.204,0.567,-11.161,0.906
0.298,0.034,-10.931,0.908
-0.592,1.9,-10.244,1.025
-0.504,2.4,-9.228,1.027
0.048,2.5,-8.764,1.028
0.432,2.8,-8.876,1.033
0.02,2.9,-8.86,1.035
-0.004,3.1,-8.228,1.126
0.52,3.3,-7.86,1.128
0.532,3.4,-8.176,1.13
0.42,3.3,-8.56,1.145
0.184,3.4,-9.012,1.147
0.28,3.5,-9.04,1.149
0.512,5.988,-7.918,1.222
0.025,6.275,-8.122,1.224
-0.251,6.551,-7.957,1.225
-0.427,6.927,-7.792,1.227
-0.7,7.5,-8.3,1.232
0.789,7.256,-10.589,1.324
0.747,7.635,-11.847,1.325
0.96,7.566,-11.86,1.327
0.828,7.004,-10.928,1.329
0.414,6.302,-10.014,1.401
0.9,4.2,-10.5,1.408
