vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.724,-4.519,-8.638,0.0
1.582,-4.41,-8.359,0.002
1.82,-4.5,-8.74,0.003
2.504,-6.119,-7.396,0.009
2.248,-6.341,-7.652,0.122
1.378,-6.489,-7.122,0.123
1.974,-5.67,-7.726,0.125
2.526,-6.23,-7.674,0.127
1.578,-5.989,-7.522,0.225
1.881,-5.707,-7.719,0.226
2.163,-5.315,-7.637,0.228
2.256,-5.778,-7.444,0.229
2.359,-5.996,-7.241,0.231
2.23,-5.948,-7.27,0.233
2.644,-5.922,-7.356,0.234
2.43,-5.948,-7.47,0.338
2.344,-6.022,-7.556,0.34
2.13,-6.048,-7.67,0.342
1.944,-6.122,-7.656,0.344
1.944,-6.122,-7.656,0.355
1.837,-6.085,-7.463,0.427
1.767,-6.133,-7.233,0.429
1.689,-6.144,-6.911,0.431
0.389,-8.344,-5.811,0.433
1.315,-5.974,-6.685,0.438
0.213,-4.533,-6.673,0.522
1.41,-4.495,-7.181,0.523
0.58,-4.9,-6.94,0.525
0.124,-5.138,-6.752,0.526
0.339,-5.19,-6.722,0.627
1.074,-4.843,-7.051,0.629
1.444,-4.738,-7.512,0.63
1.284,-4.038,-8.132,0.632
0.796,-3.862,-9.308,0.633
-0.45,-4.005,-10.599,0.722
-1.197,-3.829,-10.594,0.724
-0.885,-5.352,-10.17,0.725
-0.808,-6.224,-9.915,0.727
-0.796,-6.238,-9.692,0.75
0.446,-5.691,-9.557,0.822
0.652,-5.305,-9.124,0.824
1.218,-4.336,-9.081,0.826
1.32,-3.74,-9.2,0.827
1.195,-3.89,-9.052,0.829
1.301,-4.202,-9.01,0.922
1.101,-4.302,-9.01,0.924
0.916,-4.532,-9.062,0.925
0.818,-4.536,-9.081,0.927
0.803,-4.406,-9.029,0.929
1.003,-4.306,-9.029,0.997
0.87,-4.141,-8.905,0.999
0.855,-4.01,-8.852,1.0
0.93,-4.061,-8.705,1.002
0.904,-4.208,-8.538,1.004
0.866,-4.131,-8.357,1.12
0.828,-4.055,-8.176,1.122
0.732,-3.865,-7.724,1.123
0.901,-3.902,-7.01,1.133
1.137,-3.674,-6.171,1.223
1.294,-3.489,-5.443,1.225
1.259,-3.218,-4.79,1.227
1.077,-3.254,-4.371,1.228
0.491,-3.583,-3.914,1.23
-0.487,-3.427,-3.633,1.232
-1.119,-1.63,-4.121,1.336
-2.679,0.513,-6.047,1.338
-5.2,4.6,-6.3,1.34
-7.442,5.974,-6.206,1.341
-8.372,3.645,-5.219,1.343
-5.149,3.439,-8.855,1.395
-6.5,3.6,-10.2,1.414
-8.541,5.157,-11.368,1.415
-9.695,4.098,-12.387,1.417
-3.078,2.978,-15.449,1.524
-3.49,2.99,-15.431,1.526
-4.167,3.567,-15.167,1.527
-4.445,4.045,-14.616,1.543
-4.786,4.386,-14.304,1.545
-0.8,8.613,-12.896,1.627
-1.2,8.849,-11.572,1.628
-1.7,8.851,-10.628,1.63
-1.4,8.323,-9.779,1.632
0.549,7.798,-8.643,1.633
0.382,7.127,-7.662,1.635
0.883,8.295,-5.473,1.722
1.188,7.33,-5.149,1.723
1.14,7.439,-4.717,1.725
2.193,7.527,-3.378,1.731
0.2,8.3,-1.4,1.733
1.761,8.408,1.139,1.822
1.5,8.7,1.8,1.824
1.622,8.816,1.978,1.826
1.841,8.912,2.159,1.827
2.194,9.141,2.106,1.833
0.9,9.0,3.7,1.922
1.5,9.3,3.0,1.932
1.6,9.8,2.8,1.933
1.3,10.8,2.6,1.935
0.7,12.2,2.7,1.943
2.543,14.231,-0.143,2.023
2.447,15.771,-0.347,2.026
1.869,14.386,-0.569,2.028
1.631,12.214,-0.231,2.029
1.396,10.961,-0.996,2.037
-0.416,9.002,-4.515,2.122
-0.452,7.881,-4.461,2.124
-0.245,7.256,-4.718,2.125
-0.008,7.501,-4.658,2.132
0.042,8.507,-4.304,2.133
-1.377,8.06,-5.497,2.226
-1.707,8.741,-6.188,2.227
-1.7,10.1,-6.3,2.229
-1.8,10.3,-6.2,2.231
-1.783,9.201,-5.785,2.322
-1.774,8.243,-5.359,2.332
-1.902,7.712,-5.025,2.333
-1.534,7.004,-4.842,2.343
-0.982,6.589,-4.66,2.345
-1.843,6.73,-4.161,2.427
-1.965,6.996,-4.091,2.429
-2.196,7.187,-4.074,2.43
-2.17,7.309,-3.917,2.435
-1.965,7.396,-3.891,2.437
-0.897,7.083,-4.562,2.525
-0.921,7.028,-4.778,2.527
-0.977,7.06,-5.197,2.529
-0.58,6.482,-6.516,2.53
-0.745,6.82,-7.004,2.532
-0.005,7.881,-6.324,2.622
-0.231,8.214,-6.237,2.624
-0.849,9.386,-6.703,2.63
-1.083,10.329,-7.134,2.632
-0.42,10.4,-7.06,2.634
1.998,10.475,-4.414,2.722
3.063,8.855,-3.66,2.724
2.793,8.013,-3.151,2.733
1.972,7.366,-3.595,2.735
0.964,7.367,-4.953,2.737
3.032,7.808,-5.99,2.822
2.583,9.171,-6.662,2.824
2.223,10.381,-6.899,2.825
2.044,11.511,-6.511,2.827
2.559,11.865,-5.319,2.829
3.559,9.465,-4.619,2.922
3.583,8.471,-3.362,2.924
3.546,7.762,-2.498,2.925
3.267,6.967,-2.167,2.927
3.074,6.843,-1.871,2.928
2.9,7.3,1.3,3.022
2.773,7.549,1.259,3.023
2.875,7.822,1.134,3.031
3.096,7.856,1.149,3.033
3.254,7.701,1.182,3.043
1.119,8.771,1.268,3.122
1.173,9.757,1.056,3.124
1.41,10.935,0.984,3.125
1.633,11.733,1.167,3.127
1.72,12.453,1.422,3.128
2.468,12.689,0.455,3.222
2.508,13.532,-0.072,3.224
2.787,13.619,-0.425,3.225
3.111,12.698,-0.508,3.227
4.312,11.133,-1.345,3.266
3.594,10.484,-1.077,3.322
2.857,10.385,-1.241,3.324
2.411,10.397,-1.808,3.325
2.147,10.36,-2.307,3.327
2.038,10.135,-2.473,3.329
1.422,9.265,-6.33,3.422
2.061,8.883,-6.565,3.424
2.609,8.126,-6.652,3.425
2.304,8.113,-5.926,3.443
2.065,7.996,-5.491,3.445
0.402,7.512,-6.025,3.525
0.167,7.502,-5.771,3.527
0.643,6.586,-6.371,3.529
0.649,6.741,-6.096,3.53
0.655,6.896,-5.82,3.532
-1.386,7.157,-5.671,3.628
-1.19,7.141,-5.708,3.629
-1.271,6.914,-6.043,3.631
-1.406,6.676,-6.655,3.632
-1.71,6.459,-7.092,3.637
-1.898,6.308,-7.482,3.722
-1.865,5.939,-7.688,3.724
-2.041,5.237,-7.767,3.725
-2.578,5.79,-8.698,3.727
-2.398,6.808,-9.282,3.729
-1.453,6.988,-8.678,3.821
-0.722,6.21,-7.702,3.823
-0.888,5.649,-7.79,3.832
-1.5,5.8,-8.4,3.834
-1.464,8.109,-7.036,3.922
-1.64,7.98,-7.4,3.923
-1.876,7.771,-8.064,3.925
-1.685,7.844,-8.155,3.927
-1.62,8.34,-7.4,3.928
-0.4,9.369,-5.854,4.022
-0.3,9.508,-5.262,4.024
-0.2,10.054,-4.731,4.025
1.204,11.434,-3.447,4.027
1.317,12.338,-2.889,4.029
1.517,12.908,0.56,4.122
2.22,12.653,0.922,4.123
3.319,11.971,1.568,4.125
4.408,11.472,1.976,4.127
5.24,12.024,2.489,4.128
4.9,12.94,5.58,4.222
3.964,13.484,6.249,4.223
3.5,12.3,7.1,4.233
3.218,10.658,6.425,4.235
3.782,9.222,4.735,4.236
6.718,7.382,2.876,4.322
8.0,8.3,1.9,4.323
6.804,8.763,1.973,4.325
4.571,8.729,2.306,4.327
3.212,9.488,2.218,4.328
0.177,11.186,1.718,4.427
0.866,11.872,1.131,4.429
1.162,12.303,0.517,4.431
1.481,12.655,0.332,4.432
1.963,13.095,0.271,4.434
0.279,13.899,-4.266,4.524
1.163,14.443,-4.681,4.526
1.542,13.962,-4.287,4.531
1.121,13.681,-3.794,4.533
0.526,12.886,-3.862,4.535
0.211,10.864,-6.279,4.628
-0.018,10.21,-6.177,4.637
-0.048,9.581,-6.061,4.64
0.135,8.679,-5.645,4.641
0.319,7.777,-5.23,4.643
-2.882,4.371,-6.3,4.721
