vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.202,3.32,-7.069,0.0
2.078,7.784,-7.945,0.001
3.969,4.086,-10.802,0.003
0.125,2.355,-12.192,0.005
0.871,6.206,-6.971,0.127
2.322,5.416,-6.955,0.128
1.865,4.447,-9.665,0.134
1.339,4.692,-9.273,0.135
2.427,5.175,-7.861,0.137
0.747,4.731,-8.359,0.229
0.333,4.467,-8.267,0.23
0.343,4.541,-8.332,0.237
0.168,4.381,-8.39,0.239
0.194,4.315,-8.461,0.24
0.251,4.474,-8.728,0.242
0.092,4.52,-8.547,0.328
-0.146,4.416,-8.398,0.329
-0.167,4.267,-8.267,0.331
-0.316,4.04,-8.395,0.333
-0.81,3.625,-8.334,0.344
-1.155,3.436,-8.145,0.426
-1.473,3.182,-8.027,0.428
-2.125,2.813,-7.786,0.429
-2.519,2.598,-7.025,0.431
-2.631,2.628,-6.246,0.436
-2.545,3.42,-5.596,0.535
-2.227,4.094,-5.361,0.538
-2.578,4.69,-5.402,0.539
-2.69,5.041,-5.192,0.541
-2.645,5.12,-5.396,0.542
-1.827,6.373,-4.682,0.627
-1.955,7.745,-3.864,0.628
-2.375,8.514,-3.813,0.63
-2.799,8.357,-4.153,0.632
-3.152,8.415,-3.621,0.633
-0.822,9.604,-2.348,0.727
-1.223,10.726,-0.271,0.728
-1.882,10.684,0.452,0.73
-1.917,10.794,0.371,0.742
-1.629,11.457,0.286,0.744
2.279,9.86,4.994,0.827
1.398,9.466,5.089,0.829
0.674,9.091,5.772,0.83
0.379,8.86,6.694,0.832
0.085,8.662,6.626,0.834
2.271,7.522,7.342,0.927
1.709,7.578,7.518,0.933
1.093,7.567,7.487,0.934
0.929,7.478,7.558,0.936
1.029,5.914,8.457,0.956
1.049,5.006,8.847,1.026
0.818,5.429,9.042,1.028
1.045,5.622,9.404,1.03
1.487,4.378,10.461,1.035
1.3,4.7,10.5,1.036
2.819,4.524,10.695,1.126
3.403,5.529,10.894,1.128
3.566,5.957,11.469,1.147
3.576,6.595,11.181,1.149
3.708,6.81,10.618,1.152
3.886,5.457,11.171,1.226
3.173,5.406,11.161,1.228
2.324,4.802,10.72,1.23
1.627,5.394,9.439,1.235
0.962,6.652,7.91,1.326
0.956,6.195,7.521,1.328
1.082,6.052,7.07,1.33
0.954,5.943,6.891,1.331
1.043,5.529,6.914,1.333
-0.126,5.457,6.922,1.426
-0.074,5.443,7.278,1.433
-0.348,5.487,7.657,1.434
-0.391,5.348,7.826,1.436
-0.526,5.557,8.022,1.438
-0.783,5.796,8.152,1.526
-0.796,5.874,8.213,1.528
-0.796,5.874,8.213,1.54
-0.7,5.9,8.2,1.549
-0.509,5.952,8.174,1.551
-0.452,6.013,7.943,1.627
-0.465,5.991,7.804,1.628
-0.478,5.97,7.665,1.63
-0.383,5.996,7.652,1.631
-0.204,6.026,7.487,1.633
1.295,5.619,7.576,1.726
1.39,5.638,7.552,1.728
1.517,5.671,7.666,1.73
1.612,5.69,7.642,1.731
1.709,5.786,7.683,1.733
1.806,5.957,7.789,1.831
1.808,6.11,7.918,1.832
2.164,6.605,7.639,1.834
2.104,6.805,7.559,1.836
2.226,6.557,7.849,1.837
2.317,6.371,8.066,1.946
2.503,6.129,8.194,1.958
2.25,6.062,7.968,1.96
1.903,6.129,7.894,1.971
1.807,6.033,7.853,1.973
1.835,5.819,7.796,2.026
1.739,5.724,7.755,2.027
1.642,5.552,7.65,2.029
1.641,5.476,7.585,2.041
1.579,5.624,7.875,2.043
0.109,6.248,7.926,2.126
0.152,6.487,7.957,2.128
-0.096,6.274,8.013,2.129
-0.017,6.004,8.048,2.131
0.078,6.03,8.035,2.133
0.104,6.074,8.313,2.226
0.022,6.07,8.465,2.228
-0.104,5.826,8.587,2.23
-0.161,5.665,8.617,2.235
-0.065,5.591,8.404,2.237
-0.13,5.683,8.109,2.326
-0.061,5.765,8.017,2.328
0.061,5.635,7.883,2.329
-0.035,5.609,7.896,2.331
-0.17,5.717,7.891,2.337
-0.196,5.874,8.013,2.426
-0.222,5.93,7.935,2.428
-0.261,6.065,7.917,2.429
-0.235,6.009,7.996,2.435
-0.139,6.035,7.983,2.436
-0.07,6.117,7.891,2.526
-0.013,6.278,7.861,2.527
-0.148,6.387,7.857,2.529
-0.065,6.491,7.904,2.531
-0.117,6.804,8.148,2.532
-0.209,7.152,8.174,2.626
-0.03,7.183,8.009,2.633
-0.057,7.339,8.13,2.635
-0.178,7.37,8.065,2.636
-0.243,7.661,8.17,2.65
-0.109,7.652,8.374,2.726
0.396,7.526,7.987,2.731
0.748,7.113,7.443,2.733
0.665,6.909,7.196,2.735
0.504,6.974,6.913,2.736
0.33,7.017,6.491,2.825
0.157,7.161,6.27,2.827
0.213,7.322,6.239,2.828
0.365,7.509,6.196,2.83
0.596,7.426,6.187,2.935
0.752,6.987,6.457,2.937
0.913,6.822,6.539,2.938
1.035,6.691,6.404,2.94
1.239,6.565,6.117,2.942
0.348,5.935,6.31,3.026
0.3,5.76,6.18,3.034
0.376,5.852,6.105,3.036
0.452,5.945,6.03,3.037
0.471,5.883,6.106,3.05
0.5,6.12,6.16,3.126
0.376,6.172,6.365,3.128
0.448,6.275,6.43,3.13
0.443,6.286,6.571,3.131
0.381,6.142,6.864,3.133
0.5,6.1,6.8,3.226
0.524,6.028,6.735,3.228
0.5,6.1,6.8,3.229
0.381,6.142,6.864,3.235
0.281,6.122,7.004,3.237
0.371,6.163,7.146,3.326
0.367,6.173,7.287,3.328
0.124,6.268,7.555,3.329
-0.024,6.392,7.825,3.331
0.144,7.464,7.369,3.333
1.9,7.06,7.92,3.426
1.8,7.32,8.24,3.428
1.6,7.8,8.6,3.429
1.5,7.74,8.68,3.441
1.7,7.62,8.84,3.444
1.7,7.56,8.92,3.526
1.8,7.16,8.62,3.528
1.7,7.06,8.42,3.529
1.5,7.02,8.14,3.534
1.5,7.06,7.92,3.536
0.882,8.21,6.777,3.626
0.805,7.938,6.636,3.628
0.598,8.125,6.886,3.629
0.36,8.782,7.519,3.631
0.076,8.985,8.134,3.632
0.074,9.109,8.32,3.726
-0.012,9.048,8.413,3.728
-0.067,8.804,8.631,3.73
0.016,8.702,8.215,3.732
-0.443,7.261,8.97,3.734
-0.982,7.529,7.642,3.826
-0.76,6.942,7.126,3.828
-0.454,6.718,6.64,3.839
-0.134,6.535,6.288,3.841
0.05,6.198,6.518,3.844
-0.357,6.571,5.986,3.927
-0.214,6.443,5.871,3.929
-0.143,6.429,5.714,3.932
-0.114,6.343,5.671,3.934
-0.057,6.171,5.586,3.936
-1.202,6.118,5.05,4.026
-0.944,5.992,4.811,4.027
-0.728,5.95,4.607,4.029
-0.638,5.939,4.459,4.031
-0.723,6.105,4.531,4.032
-0.718,6.26,4.454,4.126
-0.642,6.374,4.56,4.127
-0.644,6.592,4.611,4.129
-0.854,6.79,4.739,4.131
-1.103,7.227,4.826,4.132
-1.825,8.423,5.381,4.226
-2.632,9.785,6.008,4.237
-3.646,10.91,6.661,4.24
-3.947,11.119,6.937,4.242
-3.042,10.274,6.06,4.244
0.896,9.323,5.785,4.327
0.821,9.375,5.383,4.333
-0.047,9.683,5.611,4.335
-0.675,9.453,5.898,4.336
-0.638,9.126,5.649,4.338
0.403,8.663,6.522,4.426
0.698,8.825,6.686,4.427
0.858,8.307,6.604,4.429
1.297,7.837,6.278,4.431
1.749,7.606,6.546,4.432
1.391,7.411,6.835,4.55
1.618,7.09,6.623,4.552
1.614,7.327,5.601,4.553
1.371,6.846,5.598,4.555
2.1,5.84,6.38,4.628
1.9,6.12,6.34,4.639
1.7,5.86,6.52,4.64
1.8,5.58,6.56,4.642
2.0,5.66,6.62,4.644
2.2,6.1,6.7,4.646
2.2,6.24,6.68,4.647
0.463,4.931,7.847,4.724
0.32,4.616,7.818,4.725
0.429,4.643,7.686,4.73
0.508,4.727,7.767,4.826
0.416,5.053,8.135,4.827
0.28,5.584,8.582,4.831
0.016,6.153,9.235,4.833
-0.533,6.594,9.931,4.836
0.742,7.392,9.812,4.926
0.873,7.125,9.665,4.927
0.899,6.914,9.594,4.929
1.201,6.886,9.506,4.931
1.32,6.76,9.5,4.932
1.312,6.759,9.359,5.026
1.089,6.727,8.947,5.027
0.78,6.54,8.4,5.029
0.635,5.876,7.776,5.031
0.449,5.707,7.647,5.033
-0.435,7.209,7.396,5.125
-0.626,7.357,7.822,5.127
-0.596,7.574,7.713,5.129
-0.717,7.704,7.848,5.13
-1.035,7.409,7.996,5.132
-1.161,6.965,7.717,5.225
-1.139,6.335,7.383,5.227
-0.913,5.778,7.161,5.229
-0.713,5.378,7.061,5.23
-0.591,5.248,6.926,5.232
-0.484,3.937,7.46,5.327
-0.393,3.673,7.311,5.329
-0.18,3.619,7.134,5.335
-0.171,3.783,6.982,5.336
-0.155,4.02,7.042,5.348
-0.362,4.147,7.43,5.43
-0.231,4.126,7.481,5.431
-0.101,4.104,7.531,5.433
0.029,4.083,7.582,5.435
0.102,4.191,7.637,5.436
0.13,5.417,7.191,5.531
0.091,5.652,7.374,5.532
0.148,5.913,7.543,5.534
0.07,6.383,7.909,5.536
-0.13,6.783,8.009,5.537
-0.196,7.074,8.113,5.625
0.052,7.487,8.457,5.627
-0.143,8.761,9.57,5.629
-0.504,9.726,10.387,5.63
