orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.5,-0.0,0.2,0.8
0.003,-0.5,-0.0,0.1,0.8
0.007,-0.5,-0.0,0.1,0.8
0.014,-0.5,-0.0,0.1,0.8
0.097,-0.5,-0.0,0.1,0.8
0.1,-0.5,-0.0,0.1,0.8
0.102,-0.5,-0.0,0.1,0.8
0.105,-0.5,-0.0,0.1,0.8
0.199,-0.6,-0.0,0.1,0.8
0.205,-0.6,-0.0,0.1,0.8
0.208,-0.6,-0.0,0.1,0.8
0.21,-0.6,-0.0,0.1,0.8
0.331,-0.6,-0.0,0.1,0.8
0.342,-0.6,-0.0,0.1,0.8
0.351,-0.6,-0.0,0.1,0.8
0.354,-0.6,-0.0,0.1,0.8
0.399,-0.6,-0.0,0.1,0.8
0.405,-0.6,-0.0,0.1,0.8
0.407,-0.5,-0.0,0.1,0.8
0.41,-0.5,-0.0,0.1,0.8
0.501,-0.6,-0.0,0.1,0.8
0.504,-0.6,0.0,0.1,0.8
0.506,-0.6,0.0,0.1,0.8
0.513,-0.6,0.0,0.1,0.8
0.602,-0.7,0.1,0.0,0.8
0.61,-0.7,0.1,-0.0,0.7
0.62,-0.7,0.1,-0.1,0.7
0.623,-0.7,0.2,-0.1,0.7
0.719,-0.7,0.2,-0.2,0.6
0.722,-0.7,0.2,-0.3,0.6
0.724,-0.8,0.2,-0.3,0.5
0.727,-0.8,0.2,-0.3,0.5
0.798,-0.8,0.2,-0.4,0.4
0.804,-0.8,0.2,-0.4,0.3
0.806,-0.8,0.2,-0.5,0.3
0.809,-0.8,0.2,-0.5,0.2
0.899,-0.7,0.2,-0.6,0.1
0.901,-0.7,0.3,-0.6,0.0
0.908,-0.7,0.3,-0.7,-0.0
0.923,-0.7,0.2,-0.7,-0.0
1.003,-0.7,0.1,-0.7,0.0
1.01,-0.7,0.0,-0.7,0.1
1.012,-0.7,-0.0,-0.7,0.1
1.015,-0.7,-0.0,-0.7,0.1
1.124,-0.7,-0.0,-0.7,0.1
1.13,-0.7,-0.0,-0.7,0.1
1.132,-0.7,-0.0,-0.7,0.1
1.135,-0.7,-0.0,-0.7,0.1
1.203,-0.7,0.0,-0.7,0.0
1.206,-0.7,0.0,-0.7,0.0
1.211,-0.7,0.0,-0.7,0.0
1.218,-0.7,0.0,-0.7,0.0
1.302,-0.7,0.0,-0.7,0.0
1.305,-0.7,0.0,-0.7,0.1
1.307,-0.7,0.1,-0.7,0.1
1.31,-0.7,0.1,-0.7,0.1
1.408,-0.7,0.1,-0.7,0.1
1.411,-0.7,0.1,-0.7,0.1
1.418,-0.7,0.1,-0.6,0.1
1.42,-0.7,0.2,-0.6,0.1
1.52,-0.8,0.2,-0.6,0.2
1.529,-0.8,0.2,-0.6,0.2
1.532,-0.8,0.2,-0.6,0.2
1.534,-0.8,0.2,-0.6,0.2
1.61,-0.8,0.2,-0.6,0.2
1.612,-0.8,0.2,-0.6,0.2
1.621,-0.8,0.2,-0.6,0.2
1.623,-0.8,0.2,-0.6,0.2
1.701,-0.8,0.2,-0.6,0.2
1.703,-0.8,0.2,-0.6,0.2
1.706,-0.8,0.2,-0.6,0.2
1.708,-0.8,0.2,-0.6,0.2
1.801,-0.8,0.2,-0.6,0.2
1.803,-0.8,0.1,-0.6,0.2
1.807,-0.7,0.1,-0.6,0.2
1.809,-0.7,0.1,-0.6,0.2
1.923,-0.7,0.1,-0.7,0.2
1.939,-0.7,0.1,-0.7,0.2
1.941,-0.7,0.1,-0.7,0.2
1.944,-0.7,0.1,-0.7,0.1
2.006,-0.7,0.0,-0.7,0.1
2.009,-0.7,0.0,-0.7,0.1
2.011,-0.7,0.0,-0.7,0.1
2.013,-0.7,0.0,-0.7,0.1
2.102,-0.7,0.0,-0.7,0.1
2.108,-0.7,0.0,-0.7,0.1
2.111,-0.7,0.1,-0.7,0.1
2.113,-0.7,0.1,-0.7,0.1
2.205,-0.7,0.1,-0.7,0.1
2.208,-0.7,0.1,-0.7,0.1
2.217,-0.7,0.1,-0.7,0.1
2.22,-0.7,0.1,-0.6,0.1
2.327,-0.7,0.2,-0.6,0.1
