gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.5,0.5,-0.1
0.001,0.4,0.1,-0.1
0.003,0.3,0.0,-0.1
0.005,0.1,0.2,0.1
0.109,-0.3,0.0,0.2
0.111,-0.3,-0.1,-0.0
0.112,-0.0,-0.3,-0.1
0.114,-0.0,0.0,0.0
0.204,0.0,-0.0,0.0
0.206,0.0,-0.0,0.1
0.208,0.0,-0.0,0.0
0.21,0.0,-0.0,0.1
0.319,0.0,-0.0,0.0
0.321,0.0,-0.0,0.0
0.323,0.0,-0.0,0.0
0.33,0.0,0.0,0.0
0.4,0.0,0.0,0.0
0.406,0.0,0.0,0.0
0.408,-0.0,0.0,0.0
0.41,0.0,0.0,0.0
0.506,-0.1,0.0,-0.0
0.511,-0.1,0.0,0.0
0.513,-0.2,0.0,-0.0
0.514,-0.3,0.1,-0.0
0.6,-0.6,0.3,-0.1
0.607,-0.8,0.3,-0.2
0.608,-1.2,0.5,-0.2
0.61,-1.6,0.8,-0.2
0.725,-2.3,1.3,0.1
0.727,-2.6,1.4,0.5
0.728,-2.9,1.4,1.0
0.74,-2.7,1.3,1.4
0.806,-1.1,1.6,2.0
0.808,-1.4,2.1,2.0
0.809,-1.9,2.2,1.8
0.811,-1.7,2.1,1.9
0.902,-2.5,1.8,1.8
0.904,-3.2,1.7,1.9
0.905,-3.7,1.6,2.0
0.907,-3.6,1.4,2.1
1.001,-3.4,1.2,2.0
1.003,-3.7,1.0,1.9
1.005,-3.9,0.9,1.9
1.006,-3.8,0.8,1.9
1.133,-2.8,0.8,2.0
1.135,-2.1,0.8,2.1
1.146,-1.4,0.8,2.1
1.155,-0.7,0.9,2.0
1.205,0.2,0.9,1.8
1.207,0.2,0.9,1.6
1.212,-0.0,0.9,1.5
1.213,-0.2,0.9,1.3
1.301,-0.6,0.8,0.9
1.303,-0.7,0.7,0.8
1.304,-0.7,0.5,0.6
1.306,-0.6,0.4,0.5
1.41,-0.3,0.2,0.4
1.411,-0.2,0.1,0.3
1.413,-0.1,0.1,0.2
1.414,0.1,0.1,0.1
1.52,0.4,0.2,-0.1
1.531,0.7,0.2,-0.2
1.532,0.9,0.2,-0.3
1.534,1.0,0.2,-0.3
1.601,1.1,0.1,-0.5
1.603,1.2,0.0,-0.5
1.604,1.1,-0.0,-0.6
1.612,1.1,-0.1,-0.6
1.704,0.8,-0.2,-0.6
1.708,0.7,-0.3,-0.7
1.71,0.6,-0.4,-0.7
1.712,0.5,-0.4,-0.7
1.805,0.5,-0.4,-0.6
1.806,0.5,-0.3,-0.5
1.808,0.5,-0.3,-0.5
1.809,0.4,-0.2,-0.4
1.931,0.3,-0.0,-0.2
1.934,0.3,0.0,-0.2
1.936,0.3,0.0,-0.1
1.937,0.2,0.1,-0.0
2.011,0.1,0.2,0.1
2.012,0.0,0.3,0.2
2.014,-0.0,0.4,0.3
2.015,-0.1,0.5,0.3
2.105,-0.2,0.6,0.4
2.107,-0.3,0.6,0.4
2.108,-0.3,0.6,0.5
2.11,-0.2,0.8,0.7
2.217,0.3,1.2,1.2
2.22,0.5,1.3,1.4
2.229,0.6,1.2,1.3
2.231,0.6,1.1,1.1
2.304,0.2,0.7,0.5
2.306,-0.0,0.4,0.3
2.308,-0.0,0.2,0.1
2.313,0.1,0.1,0.0
2.405,0.3,-0.1,0.0
2.41,0.2,-0.1,0.0
2.412,0.0,-0.1,-0.0
2.413,-0.1,-0.2,-0.0
2.499,-0.1,-0.2,-0.0
2.5,-0.1,-0.3,-0.0
2.502,-0.1,-0.3,-0.1
2.617,-0.2,-0.3,-0.1
2.621,-0.2,-0.4,-0.2
2.623,-0.1,-0.3,-0.2
2.624,-0.1,-0.3,-0.1
2.703,-0.1,-0.2,-0.0
2.709,-0.1,-0.1,0.1
2.711,-0.2,-0.0,0.1
2.712,-0.3,-0.0,-0.1
2.802,-0.3,-0.1,-0.2
2.809,-0.1,-0.3,-0.5
2.81,0.1,-0.5,-0.6
2.812,0.2,-0.7,-0.7
2.899,0.3,-1.0,-0.8
2.907,-0.1,-1.3,-1.0
2.908,-0.3,-1.3,-1.1
2.91,-0.5,-1.2,-1.2
3.014,-0.4,-1.0,-1.3
3.017,-0.0,-0.8,-1.3
3.019,0.1,-0.8,-1.2
3.044,0.1,-0.7,-1.0
3.099,-0.0,-0.7,-0.8
3.106,-0.4,-0.4,-0.3
3.109,-0.6,-0.2,-0.1
3.111,-0.7,-0.0,0.2
3.205,-0.7,0.2,0.5
3.208,-0.5,0.8,1.1
3.21,-0.3,1.1,1.5
3.211,0.0,1.4,1.8
3.299,0.3,1.7,2.0
3.303,0.2,1.9,2.1
3.304,-0.1,1.8,1.9
3.306,-0.4,1.5,1.6
3.41,-0.8,1.2,1.2
3.42,-0.2,0.6,0.8
3.431,0.2,0.5,0.8
3.433,0.6,0.3,0.8
3.502,1.0,-0.0,0.6
3.506,1.3,-0.6,-0.0
3.507,1.1,-0.9,-0.3
3.509,0.9,-1.1,-0.5
3.603,0.7,-1.3,-0.8
3.607,0.4,-1.5,-1.3
3.611,0.3,-1.5,-1.4
3.613,0.3,-1.5,-1.5
3.7,0.3,-1.5,-1.5
3.703,0.6,-1.3,-1.2
3.704,0.8,-1.1,-1.0
3.706,0.8,-0.9,-0.8
3.815,0.7,-0.7,-0.7
3.834,0.0,-0.6,-0.5
3.835,-0.4,-0.5,-0.4
3.837,-0.6,-0.4,-0.3
3.899,-0.7,-0.3,-0.2
3.902,-0.7,0.2,0.1
3.911,-0.5,0.5,0.2
3.913,-0.3,0.9,0.4
3.999,0.0,1.3,0.6
4.006,0.5,2.1,0.8
4.008,0.4,2.2,0.9
4.01,-0.0,2.2,1.0
4.103,-0.4,2.1,1.1
4.106,-1.0,1.9,1.2
4.108,-1.2,1.7,1.1
4.11,-1.3,1.4,0.8
4.217,-3.7,0.2,0.6
4.23,-3.1,-0.6,-0.6
4.231,-0.9,-0.8,-0.2
4.303,1.3,-0.8,0.0
4.305,2.0,-0.8,0.2
4.308,0.9,-1.0,-0.3
4.313,-0.4,-1.2,-0.7
4.405,-1.4,-1.3,-0.9
4.407,-2.0,-1.4,-1.0
4.411,-1.9,-1.3,-0.9
4.413,-1.6,-1.2,-0.8
4.504,-1.2,-1.3,-0.7
4.505,-1.1,-1.5,-0.6
4.516,-0.7,-1.6,-0.5
4.518,-0.7,-1.5,-0.6
4.608,-0.5,-1.6,-0.6
4.618,-0.0,-1.7,-0.4
4.629,0.4,-1.6,0.0
4.63,0.8,-1.3,0.2
4.702,1.1,-1.0,0.2
4.704,1.4,-0.8,0.1
4.71,2.6,-0.0,-0.3
4.712,2.8,0.1,-0.3
4.799,2.6,-0.1,-0.3
4.8,2.6,-0.2,-0.2
4.803,2.0,-0.6,-0.4
4.809,1.4,-0.9,-0.4
4.945,0.9,-0.8,-0.6
4.947,0.3,-0.7,-0.7
4.95,-0.7,-0.6,-0.8
4.952,-1.0,-0.2,-0.9
5.038,-0.6,0.0,-0.9
5.04,0.2,-0.1,-0.8
5.043,1.8,-1.0,-0.4
5.048,2.0,-1.2,-0.7
5.099,1.1,-1.5,-1.4
5.1,0.2,-1.3,-1.6
5.108,0.4,-0.6,-1.2
5.11,0.4,-0.7,-1.0
5.204,0.0,-0.6,-1.0
5.205,-0.5,-0.6,-1.1
5.212,-0.5,-1.5,-1.8
5.213,-0.7,-2.4,-1.6
5.314,-0.7,-1.6,-0.6
5.316,0.1,-0.3,0.7
5.319,2.5,6.0,2.6
5.335,1.9,-7.6,-0.3
5.401,-3.4,-4.3,-3.2
5.403,-4.4,-7.6,-6.0
5.406,3.0,-2.8,-1.6
5.408,1.8,5.5,1.6
5.505,-1.5,-1.7,-0.3
5.506,-0.4,-0.4,0.3
5.511,1.4,2.0,1.6
5.513,0.2,2.7,1.4
5.603,-0.6,-0.6,0.1
5.605,-0.3,0.3,0.2
5.61,-0.9,1.9,0.4
5.612,-0.7,0.6,0.1
5.71,-0.2,0.4,0.2
5.717,0.2,0.1,0.1
5.731,0.5,-0.1,0.0
5.732,0.5,-0.4,-0.1
5.802,-0.0,-0.8,-0.3
5.807,-0.2,-0.2,-0.3
5.81,0.2,-0.3,-0.3
5.811,0.0,-0.0,-0.4
5.9,-0.1,0.2,-0.5
5.901,-0.1,0.1,-0.6
5.907,-0.2,-0.0,-0.6
6.021,-0.2,-0.1,-0.8
6.023,0.1,-0.1,-0.7
6.025,0.1,-0.1,-0.6
6.028,-0.2,-0.0,-0.3
6.111,-0.3,0.0,-0.2
6.112,-0.0,-0.0,-0.0
6.119,0.3,0.0,0.0
6.13,0.1,0.0,0.1
6.198,-0.1,-0.1,0.0
6.2,-0.1,-0.1,0.0
6.201,-0.0,-0.1,0.0
6.211,0.0,-0.1,0.0
6.301,-0.1,-0.1,-0.0
6.303,-0.1,-0.0,-0.0
6.304,-0.1,-0.1,-0.1
6.312,-0.2,-0.0,-0.1
6.401,-0.2,-0.1,-0.1
6.403,-0.1,-0.1,-0.0
6.408,-0.2,-0.2,-0.1
6.411,0.1,-0.1,-0.0
6.518,0.1,-0.2,-0.0
6.519,-0.0,-0.1,-0.0
6.531,-0.1,-0.1,-0.0
6.536,0.0,0.0,0.0
6.603,0.0,0.1,0.1
6.604,-0.1,0.2,0.1
6.606,-0.1,0.3,0.1
6.611,0.1,0.2,0.1
6.703,0.0,0.3,0.1
6.704,-0.1,-0.2,-0.1
6.706,-0.1,0.1,0.0
6.709,0.1,0.1,0.0
6.798,0.0,0.1,0.0
6.805,0.0,0.0,0.0
6.806,0.1,0.1,0.0
6.809,0.0,0.0,0.0
6.917,0.0,0.0,0.0
6.928,0.0,0.0,0.0
6.93,0.0,0.0,0.0
6.933,-0.0,0.0,0.0
7.008,-0.0,0.0,0.0
7.011,0.0,0.0,0.0
7.013,0.0,0.0,0.0
7.017,0.0,0.0,0.0
7.102,0.0,0.0,0.0
7.103,0.0,0.0,0.0
7.11,0.0,0.0,0.0
7.113,0.0,0.0,0.0
7.212,0.0,0.0,0.0
7.214,-0.0,0.0,0.0
7.215,0.0,0.0,0.0
7.218,-0.0,0.0,-0.0
7.302,0.0,0.0,-0.0
