orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.6,0.1,-0.2,-0.8
0.002,-0.6,0.1,-0.1,-0.8
0.005,-0.6,0.1,-0.1,-0.8
0.113,-0.6,0.1,-0.1,-0.8
0.121,-0.6,0.1,-0.1,-0.8
0.123,-0.6,0.1,-0.1,-0.8
0.126,-0.6,0.1,-0.1,-0.8
0.128,-0.6,0.1,-0.1,-0.8
0.208,-0.6,0.1,-0.1,-0.8
0.211,-0.6,0.1,-0.1,-0.8
0.214,-0.6,0.1,-0.1,-0.8
0.216,-0.6,0.1,-0.1,-0.8
0.336,-0.6,0.1,-0.1,-0.8
0.346,-0.6,0.1,-0.1,-0.8
0.357,-0.6,0.1,-0.1,-0.8
0.36,-0.6,0.1,-0.1,-0.8
0.413,-0.6,0.1,-0.1,-0.8
0.428,-0.6,0.1,-0.1,-0.8
0.431,-0.6,0.1,-0.1,-0.8
0.437,-0.6,0.1,-0.1,-0.8
0.482,-0.6,0.1,-0.1,-0.8
0.485,-0.6,0.1,-0.1,-0.8
0.507,-0.6,0.1,-0.1,-0.8
0.51,-0.6,0.1,-0.1,-0.8
0.581,-0.5,0.1,-0.0,-0.8
0.587,-0.5,0.2,-0.0,-0.8
0.597,-0.5,0.2,0.0,-0.9
0.723,-0.5,0.2,0.1,-0.9
0.736,-0.4,0.3,0.1,-0.9
0.738,-0.4,0.3,0.2,-0.9
0.741,-0.3,0.3,0.2,-0.9
0.818,-0.3,0.3,0.2,-0.9
0.827,-0.2,0.4,0.3,-0.9
0.829,-0.2,0.4,0.3,-0.9
0.832,-0.1,0.4,0.3,-0.9
0.834,-0.1,0.4,0.3,-0.8
0.912,0.0,0.5,0.4,-0.8
0.916,0.1,0.5,0.4,-0.8
0.918,0.1,0.5,0.4,-0.8
0.93,0.2,0.5,0.4,-0.7
1.012,0.2,0.5,0.4,-0.7
1.015,0.2,0.6,0.4,-0.7
1.017,0.2,0.6,0.3,-0.7
1.024,0.2,0.6,0.3,-0.7
1.125,0.2,0.6,0.3,-0.7
1.127,0.2,0.6,0.3,-0.7
1.136,0.2,0.6,0.3,-0.7
1.139,0.2,0.6,0.3,-0.7
1.21,0.2,0.6,0.3,-0.7
1.213,0.2,0.6,0.3,-0.7
1.215,0.2,0.6,0.3,-0.7
1.222,0.2,0.6,0.3,-0.7
1.309,0.1,0.6,0.3,-0.7
1.311,0.1,0.6,0.2,-0.7
