orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.4,0.0,-0.0,-0.9
0.002,-0.4,0.0,0.0,-0.9
0.008,-0.4,0.0,0.0,-0.9
0.011,-0.4,0.0,0.0,-0.9
0.108,-0.4,0.0,-0.0,-0.9
0.111,-0.4,0.0,-0.0,-0.9
0.113,-0.4,0.0,-0.0,-0.9
0.116,-0.4,0.0,-0.0,-0.9
0.201,-0.4,0.0,-0.0,-0.9
0.204,-0.4,0.0,-0.0,-0.9
0.206,-0.4,0.0,-0.0,-0.9
0.213,-0.4,0.0,-0.0,-0.9
0.33,-0.4,0.0,-0.0,-0.9
0.341,-0.4,0.0,-0.0,-0.9
0.351,-0.4,0.0,-0.0,-0.9
0.354,-0.4,0.0,-0.0,-0.9
0.4,-0.4,0.0,-0.0,-0.9
0.406,-0.4,0.0,-0.0,-0.9
0.409,-0.4,0.0,-0.0,-0.9
0.414,-0.4,0.0,0.0,-0.9
0.503,-0.4,0.1,0.0,-0.9
0.505,-0.3,0.1,0.0,-0.9
0.512,-0.3,0.1,0.1,-0.9
0.515,-0.3,0.1,0.1,-0.9
0.61,-0.3,0.2,0.2,-0.9
0.612,-0.3,0.2,0.2,-0.9
0.622,-0.2,0.2,0.3,-0.9
0.625,-0.2,0.2,0.3,-0.9
0.732,-0.1,0.3,0.3,-0.9
0.735,-0.1,0.3,0.4,-0.9
0.737,-0.1,0.3,0.4,-0.9
0.744,-0.0,0.3,0.4,-0.9
0.815,0.0,0.4,0.4,-0.8
0.817,0.1,0.4,0.4,-0.8
0.82,0.1,0.4,0.5,-0.8
0.822,0.1,0.4,0.5,-0.8
0.918,0.2,0.5,0.5,-0.7
0.925,0.3,0.5,0.5,-0.7
0.927,0.3,0.5,0.5,-0.6
0.938,0.3,0.5,0.5,-0.6
1.004,0.4,0.5,0.6,-0.5
1.014,0.4,0.5,0.6,-0.5
1.017,0.4,0.5,0.6,-0.5
1.019,0.5,0.5,0.6,-0.5
1.123,0.4,0.5,0.6,-0.5
1.125,0.4,0.5,0.6,-0.5
1.136,0.4,0.5,0.6,-0.5
1.138,0.4,0.5,0.6,-0.5
1.206,0.4,0.5,0.6,-0.5
1.208,0.4,0.5,0.6,-0.5
1.211,0.4,0.4,0.6,-0.5
1.218,0.4,0.4,0.6,-0.5
1.304,0.4,0.4,0.6,-0.5
1.306,0.4,0.4,0.6,-0.5
1.309,0.4,0.4,0.6,-0.5
1.311,0.4,0.4,0.6,-0.5
1.41,0.4,0.4,0.6,-0.5
1.412,0.4,0.4,0.6,-0.5
1.415,0.4,0.4,0.6,-0.5
1.421,0.4,0.4,0.6,-0.5
1.524,0.4,0.5,0.6,-0.5
1.532,0.4,0.5,0.6,-0.5
1.535,0.4,0.5,0.6,-0.5
1.537,0.4,0.5,0.6,-0.5
1.611,0.4,0.5,0.6,-0.5
1.613,0.4,0.5,0.6,-0.5
1.622,0.4,0.5,0.6,-0.5
1.624,0.4,0.5,0.6,-0.5
1.705,0.4,0.5,0.6,-0.5
1.707,0.4,0.5,0.6,-0.5
1.714,0.4,0.5,0.6,-0.5
1.717,0.4,0.5,0.6,-0.5
1.806,0.5,0.5,0.6,-0.4
1.809,0.5,0.5,0.6,-0.4
1.811,0.5,0.5,0.6,-0.4
1.814,0.5,0.4,0.6,-0.4
1.941,0.5,0.4,0.6,-0.4
1.953,0.5,0.4,0.6,-0.4
1.955,0.5,0.4,0.6,-0.5
1.958,0.4,0.5,0.6,-0.5
2.009,0.4,0.5,0.6,-0.5
2.013,0.4,0.5,0.6,-0.6
2.016,0.3,0.5,0.6,-0.6
2.019,0.3,0.5,0.6,-0.6
2.101,0.3,0.4,0.6,-0.7
2.107,0.3,0.4,0.6,-0.7
2.11,0.2,0.4,0.5,-0.7
2.213,0.2,0.4,0.5,-0.7
2.218,0.2,0.4,0.5,-0.7
2.221,0.2,0.3,0.5,-0.8
2.235,0.1,0.3,0.5,-0.8
2.31,0.1,0.3,0.5,-0.8
2.322,0.1,0.3,0.5,-0.8
2.325,0.1,0.3,0.5,-0.8
2.331,0.1,0.2,0.6,-0.8
2.402,0.1,0.2,0.6,-0.8
2.407,0.1,0.2,0.5,-0.8
2.409,0.1,0.2,0.5,-0.8
2.412,0.1,0.2,0.5,-0.8
2.509,0.1,0.3,0.5,-0.8
2.514,0.1,0.3,0.5,-0.8
2.52,0.1,0.3,0.5,-0.8
2.522,0.2,0.4,0.5,-0.7
2.618,0.2,0.4,0.5,-0.7
2.631,0.3,0.4,0.5,-0.7
2.633,0.3,0.4,0.5,-0.7
2.635,0.3,0.5,0.5,-0.6
2.703,0.3,0.5,0.5,-0.6
2.708,0.4,0.5,0.5,-0.6
2.714,0.4,0.5,0.5,-0.6
2.716,0.4,0.5,0.6,-0.6
2.8,0.4,0.5,0.6,-0.5
2.805,0.4,0.5,0.6,-0.6
2.807,0.4,0.5,0.6,-0.6
2.814,0.4,0.5,0.6,-0.6
2.911,0.4,0.5,0.6,-0.6
2.928,0.4,0.5,0.6,-0.6
2.93,0.4,0.5,0.6,-0.6
2.933,0.4,0.5,0.6,-0.6
3.027,0.4,0.5,0.6,-0.5
3.032,0.4,0.5,0.6,-0.5
3.035,0.4,0.5,0.6,-0.5
3.041,0.4,0.5,0.6,-0.5
3.099,0.4,0.5,0.6,-0.5
3.107,0.5,0.5,0.6,-0.5
3.11,0.5,0.5,0.6,-0.4
3.112,0.5,0.5,0.6,-0.4
3.2,0.5,0.5,0.6,-0.4
3.217,0.5,0.4,0.6,-0.4
3.222,0.5,0.4,0.6,-0.4
3.225,0.5,0.4,0.6,-0.5
3.305,0.4,0.4,0.6,-0.5
3.31,0.4,0.4,0.6,-0.5
3.316,0.4,0.4,0.6,-0.6
3.319,0.4,0.4,0.6,-0.6
3.417,0.4,0.4,0.6,-0.6
3.428,0.3,0.4,0.6,-0.6
3.432,0.3,0.4,0.6,-0.6
3.434,0.3,0.4,0.6,-0.6
3.508,0.3,0.4,0.6,-0.7
3.513,0.3,0.4,0.6,-0.7
3.529,0.3,0.4,0.6,-0.7
3.531,0.3,0.4,0.6,-0.7
3.608,0.3,0.4,0.6,-0.7
3.613,0.3,0.4,0.6,-0.7
3.615,0.3,0.4,0.6,-0.7
3.622,0.3,0.4,0.6,-0.7
3.699,0.3,0.4,0.6,-0.7
3.704,0.3,0.4,0.6,-0.7
3.711,0.3,0.4,0.5,-0.6
3.713,0.3,0.5,0.5,-0.6
3.818,0.3,0.5,0.5,-0.6
3.829,0.3,0.5,0.5,-0.6
3.831,0.3,0.5,0.5,-0.6
3.907,0.3,0.5,0.5,-0.6
3.909,0.3,0.6,0.5,-0.6
3.917,0.3,0.6,0.5,-0.6
3.923,0.3,0.6,0.5,-0.6
4.004,0.3,0.6,0.5,-0.6
4.007,0.3,0.6,0.4,-0.6
4.016,0.3,0.6,0.4,-0.7
4.021,0.3,0.5,0.4,-0.7
4.1,0.3,0.5,0.4,-0.7
4.106,0.3,0.5,0.4,-0.7
4.111,0.3,0.4,0.4,-0.8
4.113,0.2,0.4,0.4,-0.8
4.218,0.2,0.3,0.3,-0.9
4.235,0.2,0.3,0.3,-0.9
4.24,0.2,0.2,0.2,-1.0
4.242,0.1,0.1,0.2,-1.0
4.307,0.1,0.1,0.2,-1.0
4.31,0.1,0.0,0.1,-1.0
4.315,0.1,-0.1,0.1,-1.0
4.317,0.1,-0.1,0.1,-1.0
4.4,0.1,-0.0,0.1,-1.0
4.407,0.1,0.0,0.1,-1.0
4.412,0.1,0.1,0.2,-1.0
4.414,0.1,0.1,0.2,-1.0
4.52,0.1,0.1,0.2,-1.0
4.523,0.1,0.1,0.2,-1.0
4.54,0.1,0.1,0.1,-1.0
4.543,0.1,0.2,0.1,-1.0
4.609,0.1,0.2,0.1,-1.0
4.611,0.1,0.1,0.1,-1.0
4.62,0.1,0.1,0.1,-1.0
4.623,0.1,0.1,0.1,-1.0
4.702,0.1,0.1,0.1,-1.0
4.704,0.1,0.1,0.2,-1.0
4.71,0.1,0.1,0.2,-1.0
4.72,0.1,0.0,0.1,-1.0
4.802,0.1,0.0,0.1,-1.0
4.804,0.1,0.0,0.1,-1.0
4.821,0.1,0.0,0.1,-1.0
4.823,0.1,0.0,0.1,-1.0
4.918,0.1,0.0,0.1,-1.0
4.92,0.1,0.0,0.1,-1.0
4.925,0.1,0.0,0.2,-1.0
4.927,0.1,0.0,0.2,-1.0
5.002,0.1,0.0,0.2,-1.0
5.005,0.1,0.0,0.2,-1.0
5.011,0.1,0.0,0.2,-1.0
5.013,0.1,0.0,0.2,-1.0
5.103,0.1,0.0,0.2,-1.0
5.106,0.1,0.0,0.1,-1.0
5.115,0.1,0.0,0.1,-1.0
5.124,0.1,0.0,0.1,-1.0
5.196,0.1,0.0,0.1,-1.0
5.205,0.1,0.0,0.1,-1.0
5.21,0.1,0.0,0.1,-1.0
5.213,0.1,0.0,0.1,-1.0
5.321,0.1,0.0,0.1,-1.0
5.323,0.1,0.0,0.1,-1.0
5.328,0.1,0.0,0.2,-1.0
5.334,0.1,0.0,0.2,-1.0
5.399,0.1,0.0,0.2,-1.0
5.402,0.1,0.0,0.2,-1.0
5.407,0.1,0.0,0.2,-1.0
5.504,0.1,0.0,0.2,-1.0
5.513,0.1,0.0,0.2,-1.0
