orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.9,-0.3,0.1,0.3
0.003,-0.9,-0.3,0.1,0.3
0.009,-0.9,-0.3,0.1,0.3
0.012,-0.9,-0.3,0.2,0.3
0.111,-0.9,-0.3,0.1,0.3
0.113,-0.9,-0.3,0.1,0.3
0.116,-0.9,-0.3,0.1,0.3
0.118,-0.9,-0.3,0.1,0.3
0.237,-0.9,-0.3,0.1,0.3
0.24,-0.9,-0.3,0.1,0.3
0.242,-0.9,-0.3,0.1,0.3
0.245,-0.9,-0.3,0.1,0.3
0.366,-0.9,-0.3,0.1,0.3
0.387,-0.9,-0.3,0.1,0.3
0.39,-0.9,-0.3,0.1,0.3
0.392,-0.9,-0.3,0.1,0.3
0.433,-0.9,-0.3,0.1,0.3
0.435,-0.9,-0.3,0.1,0.3
0.438,-0.9,-0.3,0.1,0.3
0.444,-0.9,-0.3,0.1,0.3
0.534,-0.9,-0.3,0.1,0.3
0.536,-0.9,-0.3,0.1,0.3
0.539,-0.9,-0.3,0.1,0.3
0.541,-0.9,-0.3,0.1,0.3
0.606,-0.9,-0.3,0.1,0.3
0.608,-0.9,-0.3,0.1,0.3
0.622,-0.9,-0.3,0.1,0.3
0.625,-0.9,-0.3,0.1,0.3
0.751,-0.9,-0.3,0.1,0.2
0.754,-0.9,-0.3,0.1,0.2
0.757,-0.9,-0.2,0.1,0.2
0.759,-0.9,-0.2,0.1,0.2
0.855,-1.0,-0.1,0.1,0.2
0.857,-1.0,-0.1,0.1,0.2
0.859,-1.0,-0.0,0.0,0.2
0.862,-1.0,0.0,0.0,0.1
0.931,-1.0,0.1,-0.0,0.1
0.937,-1.0,0.2,-0.0,0.0
0.941,-1.0,0.3,-0.0,-0.0
0.953,-0.9,0.4,-0.0,-0.0
1.029,-0.9,0.5,-0.0,-0.1
1.035,-0.8,0.5,-0.1,-0.2
1.038,-0.8,0.5,-0.1,-0.2
1.04,-0.8,0.6,-0.1,-0.2
1.183,-0.7,0.6,-0.1,-0.3
1.185,-0.7,0.6,-0.1,-0.3
1.188,-0.7,0.6,-0.1,-0.4
1.197,-0.6,0.6,-0.1,-0.4
1.224,-0.6,0.7,-0.2,-0.4
1.226,-0.5,0.7,-0.2,-0.5
1.229,-0.5,0.7,-0.2,-0.5
1.231,-0.5,0.7,-0.2,-0.5
1.336,-0.4,0.7,-0.2,-0.6
1.338,-0.4,0.7,-0.2,-0.6
1.341,-0.4,0.7,-0.3,-0.6
1.438,-0.3,0.7,-0.3,-0.6
1.447,-0.3,0.7,-0.3,-0.6
1.45,-0.3,0.7,-0.3,-0.6
1.452,-0.3,0.7,-0.3,-0.6
1.46,-0.3,0.7,-0.3,-0.6
1.563,-0.3,0.7,-0.3,-0.6
1.573,-0.3,0.7,-0.3,-0.6
1.576,-0.3,0.7,-0.3,-0.6
1.578,-0.3,0.7,-0.3,-0.6
1.645,-0.3,0.7,-0.3,-0.6
1.648,-0.3,0.7,-0.3,-0.6
1.656,-0.3,0.7,-0.3,-0.6
1.658,-0.3,0.7,-0.2,-0.6
1.735,-0.3,0.7,-0.2,-0.6
1.738,-0.3,0.7,-0.2,-0.6
1.745,-0.3,0.7,-0.2,-0.6
1.747,-0.3,0.7,-0.2,-0.6
1.86,-0.3,0.7,-0.2,-0.6
1.863,-0.3,0.7,-0.2,-0.6
1.865,-0.3,0.7,-0.2,-0.6
1.868,-0.3,0.7,-0.2,-0.6
1.969,-0.3,0.7,-0.2,-0.6
1.98,-0.3,0.7,-0.2,-0.6
1.983,-0.3,0.7,-0.2,-0.6
1.985,-0.3,0.7,-0.2,-0.6
2.035,-0.3,0.7,-0.2,-0.6
2.037,-0.3,0.7,-0.2,-0.6
2.04,-0.3,0.7,-0.2,-0.6
2.042,-0.3,0.7,-0.2,-0.6
2.131,-0.3,0.7,-0.2,-0.6
2.138,-0.3,0.7,-0.2,-0.6
2.14,-0.3,0.7,-0.2,-0.6
2.143,-0.3,0.7,-0.2,-0.6
2.263,-0.3,0.7,-0.2,-0.6
2.265,-0.3,0.7,-0.2,-0.6
2.284,-0.3,0.7,-0.2,-0.6
2.286,-0.3,0.7,-0.2,-0.6
2.335,-0.3,0.7,-0.2,-0.6
2.341,-0.3,0.7,-0.2,-0.6
2.344,-0.3,0.7,-0.2,-0.6
2.346,-0.3,0.7,-0.2,-0.6
2.434,-0.3,0.7,-0.2,-0.6
2.436,-0.3,0.7,-0.2,-0.6
2.439,-0.3,0.7,-0.3,-0.6
2.446,-0.3,0.7,-0.3,-0.6
2.535,-0.3,0.7,-0.3,-0.6
2.541,-0.3,0.7,-0.3,-0.6
2.544,-0.3,0.7,-0.3,-0.6
2.555,-0.3,0.7,-0.3,-0.6
2.657,-0.3,0.7,-0.3,-0.6
2.659,-0.3,0.7,-0.3,-0.6
2.662,-0.3,0.7,-0.3,-0.6
2.668,-0.3,0.7,-0.3,-0.6
2.734,-0.3,0.7,-0.3,-0.6
2.737,-0.3,0.7,-0.3,-0.6
2.739,-0.3,0.7,-0.3,-0.6
2.742,-0.3,0.7,-0.3,-0.6
2.828,-0.3,0.7,-0.3,-0.6
2.831,-0.3,0.7,-0.3,-0.6
2.838,-0.3,0.7,-0.3,-0.6
2.929,-0.3,0.7,-0.3,-0.6
2.944,-0.3,0.7,-0.3,-0.6
2.947,-0.4,0.7,-0.3,-0.6
2.95,-0.4,0.7,-0.3,-0.6
3.062,-0.4,0.7,-0.3,-0.6
3.067,-0.4,0.7,-0.3,-0.6
3.069,-0.4,0.7,-0.3,-0.6
3.076,-0.4,0.7,-0.3,-0.6
3.129,-0.4,0.7,-0.3,-0.6
3.14,-0.4,0.7,-0.3,-0.6
3.143,-0.4,0.7,-0.3,-0.6
3.146,-0.4,0.7,-0.3,-0.6
3.229,-0.4,0.7,-0.3,-0.6
3.25,-0.4,0.7,-0.3,-0.6
3.253,-0.4,0.7,-0.3,-0.6
3.255,-0.4,0.7,-0.3,-0.6
3.329,-0.4,0.7,-0.3,-0.6
3.334,-0.4,0.7,-0.3,-0.6
3.341,-0.4,0.7,-0.3,-0.6
3.344,-0.4,0.7,-0.3,-0.6
3.45,-0.4,0.7,-0.2,-0.6
3.461,-0.4,0.7,-0.2,-0.6
3.465,-0.4,0.7,-0.2,-0.6
3.468,-0.4,0.7,-0.2,-0.6
3.539,-0.4,0.7,-0.2,-0.6
3.544,-0.3,0.7,-0.2,-0.6
3.56,-0.3,0.7,-0.2,-0.6
3.563,-0.3,0.7,-0.2,-0.6
3.626,-0.3,0.7,-0.2,-0.6
3.636,-0.3,0.7,-0.2,-0.6
3.638,-0.3,0.7,-0.2,-0.6
3.641,-0.3,0.7,-0.2,-0.6
3.729,-0.3,0.7,-0.2,-0.6
3.737,-0.3,0.7,-0.2,-0.6
3.744,-0.2,0.7,-0.2,-0.6
3.746,-0.2,0.7,-0.2,-0.6
3.853,-0.2,0.7,-0.2,-0.6
3.864,-0.2,0.7,-0.2,-0.6
3.866,-0.2,0.7,-0.2,-0.6
3.877,-0.2,0.7,-0.2,-0.6
3.93,-0.2,0.7,-0.2,-0.6
3.939,-0.2,0.7,-0.2,-0.6
3.941,-0.2,0.7,-0.2,-0.6
3.946,-0.2,0.7,-0.2,-0.6
4.033,-0.3,0.7,-0.2,-0.6
