gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,-0.1,0.1,0.1
0.003,-0.8,0.1,0.1
0.004,-0.7,-0.3,-0.0
0.109,-0.2,-0.1,0.1
0.112,-0.1,-0.1,0.1
0.113,-0.0,-0.1,0.1
0.115,-0.1,-0.0,0.1
0.117,-0.2,-0.1,0.1
0.214,-0.0,0.0,0.1
0.216,0.0,0.0,0.1
0.217,-0.0,0.1,0.1
0.219,-0.1,0.0,0.1
0.322,-0.2,0.0,0.1
0.325,-0.3,0.0,0.2
0.328,-0.3,-0.0,0.3
0.336,-0.5,-0.1,0.4
0.41,-1.1,-0.6,0.6
0.415,-0.7,-1.5,0.7
0.417,-0.5,-1.9,0.9
0.418,-0.8,-1.9,1.1
0.506,-2.2,-2.4,1.1
0.508,-3.0,-2.4,1.2
0.509,-4.2,-2.0,1.0
0.511,-5.3,-2.1,0.5
0.607,-6.5,-1.5,0.4
0.609,-6.7,-0.9,0.7
0.611,-6.7,-0.4,1.0
0.617,-6.3,-0.1,1.7
0.715,-5.1,0.7,2.7
0.717,-4.2,0.3,3.8
0.726,-3.0,-0.1,4.5
0.735,-1.9,-0.2,4.8
0.808,0.7,-0.8,5.3
0.809,0.7,-1.0,5.3
0.811,-1.1,-1.1,5.0
0.816,-3.3,-1.1,4.5
0.907,-3.7,-1.1,4.1
0.913,-0.1,-1.5,4.5
0.914,6.5,-0.8,4.9
0.916,8.4,0.1,3.8
1.015,2.9,1.8,3.6
1.017,-3.1,1.4,2.6
1.018,-6.2,0.4,2.3
1.02,-5.4,0.5,2.8
1.121,-1.8,1.4,3.0
1.126,-0.1,1.3,2.8
1.135,2.0,1.5,2.4
1.14,3.5,2.0,1.9
1.21,1.7,1.1,0.6
1.212,-0.4,0.2,0.3
1.215,-1.7,0.0,-0.2
1.219,-2.0,0.3,-1.0
1.307,-6.0,0.0,-2.5
1.308,-7.5,-0.4,-1.2
1.31,-9.7,-2.1,-2.5
1.312,-7.1,-1.5,-1.0
1.411,-3.5,-0.4,-0.5
1.412,-1.6,-0.7,0.4
1.414,1.0,-0.6,0.6
1.416,2.8,0.2,0.9
1.52,1.6,0.4,0.4
1.529,0.8,0.2,0.3
1.531,0.1,-0.0,0.2
1.532,-0.3,-0.1,0.1
1.607,0.0,0.0,-0.1
1.608,0.3,0.1,-0.2
1.61,0.6,0.1,-0.2
1.618,0.8,0.1,-0.1
1.709,0.7,0.0,-0.0
1.714,0.5,-0.0,-0.0
1.716,0.2,-0.1,0.0
1.718,-0.1,-0.1,0.1
1.81,-0.5,-0.0,0.1
1.812,-0.6,0.0,0.1
