gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.109,-0.0,0.1,0.0
0.328,-0.1,0.1,0.1
0.508,-0.2,0.4,0.3
0.802,-2.2,1.6,1.0
1.005,-4.1,1.7,2.2
1.201,-3.7,0.3,1.4
1.403,0.3,-0.5,-0.6
1.598,0.3,-0.6,-1.1
1.798,0.4,0.2,-0.2
1.998,0.2,0.6,0.7
2.197,-0.2,0.0,0.6
2.409,-0.1,-0.3,-0.3
2.641,0.2,-0.3,-0.4
2.736,-0.2,0.3,0.4
3.013,-0.2,0.7,0.5
3.199,0.3,-0.1,-0.4
3.418,0.6,-1.0,-1.1
3.605,0.5,-0.4,-0.5
3.84,-0.2,0.7,1.0
4.027,0.0,0.4,0.6
4.226,-0.6,-0.2,-0.1
4.399,-0.3,0.3,-0.0
4.669,0.3,0.1,-0.1
4.803,-0.0,-0.9,-1.1
5.039,-0.7,-0.3,-0.6
5.221,-1.2,0.3,1.0
5.427,-3.1,-1.2,1.2
5.644,-0.2,-0.2,0.7
5.823,-1.0,-1.8,2.2
6.022,-3.4,-4.0,2.3
6.232,2.0,-2.4,-3.6
6.43,4.3,-2.2,3.2
6.633,-2.6,4.0,2.2
6.838,-0.2,0.6,-0.4
7.029,1.7,1.7,-0.4
7.237,1.1,0.5,-1.4
7.433,0.4,0.3,-1.5
7.636,0.5,-0.2,-1.0
7.802,0.8,-0.3,-0.7
8.054,0.6,-0.3,-0.3
8.231,1.0,0.1,-0.3
8.457,-0.2,-0.1,-0.7
8.631,0.3,0.1,-0.7
8.846,0.5,0.1,-0.2
9.13,0.9,-0.1,0.0
9.234,0.3,-0.1,-0.1
9.435,-0.7,0.0,-0.0
9.64,-1.3,0.3,-0.1
9.946,-0.0,0.0,-0.1
10.034,0.1,0.1,-0.1
10.228,-0.1,0.0,-0.0
10.435,-0.1,0.0,-0.0
10.615,0.0,0.0,-0.0
10.849,-0.0,0.0,-0.0
11.129,0.0,0.0,0.0
11.321,-0.0,-0.0,-0.0
11.557,0.0,0.0,-0.0
11.719,-0.0,0.0,-0.0
11.934,0.0,-0.0,0.0
12.128,0.0,-0.0,-0.0
12.326,-0.1,-0.0,-0.0
12.541,0.0,0.0,-0.0
12.728,-0.0,-0.0,-0.0
12.926,-0.0,-0.0,-0.0
13.132,0.0,-0.0,0.0
13.326,0.0,-0.0,0.0
13.527,0.4,-0.1,0.2
13.707,0.8,-0.2,0.6
13.936,0.9,0.1,0.6
14.121,0.5,0.2,-0.0
14.333,-0.2,-0.0,-0.0
14.524,-0.0,0.1,0.0
