orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.113,0.6,0.1,-0.2,-0.8
0.351,0.6,0.1,-0.2,-0.8
0.509,0.6,-0.0,-0.1,-0.8
0.756,0.7,-0.4,0.4,-0.5
0.998,0.7,-0.1,0.8,0.0
1.22,0.6,0.1,0.8,0.0
1.423,0.7,0.0,0.8,-0.0
1.62,0.7,-0.1,0.7,-0.2
1.752,0.7,-0.2,0.6,-0.3
1.941,0.7,-0.2,0.6,-0.2
2.112,0.7,-0.1,0.7,-0.1
2.338,0.6,-0.0,0.8,-0.0
2.542,0.7,-0.1,0.7,-0.1
2.826,0.7,-0.2,0.6,-0.3
3.036,0.7,-0.2,0.6,-0.3
3.221,0.7,-0.0,0.7,-0.2
3.441,0.7,-0.0,0.7,-0.0
3.619,0.7,-0.2,0.7,-0.1
3.85,0.7,-0.1,0.7,-0.2
4.02,0.7,0.0,0.7,-0.2
4.234,0.6,0.1,0.7,-0.2
4.43,0.6,0.2,0.8,-0.2
4.625,0.5,0.2,0.7,-0.4
4.853,0.6,0.3,0.4,-0.7
5.037,0.2,0.1,0.4,-0.9
5.248,-0.1,-0.2,1.0,-0.2
5.423,-0.4,-0.3,0.9,0.0
5.626,-0.2,-0.7,0.7,0.1
5.832,-0.2,-0.7,0.7,0.1
6.021,-0.3,-0.6,0.8,0.2
6.244,-0.3,-0.6,0.7,0.2
6.445,-0.2,-0.6,0.7,0.2
6.631,-0.2,-0.6,0.7,0.2
6.853,-0.3,-0.6,0.7,0.2
7.053,-0.3,-0.6,0.7,0.2
7.241,-0.3,-0.6,0.7,0.2
7.434,-0.3,-0.6,0.7,0.2
7.651,-0.3,-0.6,0.7,0.2
7.816,-0.3,-0.6,0.7,0.2
8.062,-0.3,-0.6,0.7,0.2
8.226,-0.3,-0.6,0.7,0.2
8.456,-0.3,-0.6,0.7,0.2
8.638,-0.1,-0.6,0.8,-0.0
8.86,-0.0,-0.7,0.6,-0.3
9.043,-0.1,-0.9,0.4,-0.2
9.229,-0.2,-0.9,0.2,-0.2
9.448,-0.2,-1.0,0.1,-0.1
9.632,-0.2,-1.0,0.0,-0.1
9.852,-0.2,-1.0,0.0,-0.1
10.042,-0.2,-1.0,0.1,-0.1
10.229,-0.2,-1.0,0.1,-0.1
10.432,-0.2,-1.0,0.1,-0.1
10.639,-0.2,-1.0,0.1,-0.1
10.844,-0.2,-1.0,0.1,-0.1
11.197,-0.2,-1.0,0.1,-0.1
11.32,-0.2,-1.0,0.1,-0.1
11.522,-0.2,-1.0,0.1,-0.1
11.721,-0.2,-1.0,0.1,-0.1
11.92,-0.2,-1.0,0.1,-0.1
12.137,-0.2,-1.0,0.1,-0.1
12.319,-0.2,-1.0,0.1,-0.1
12.522,-0.2,-1.0,0.1,-0.1
12.733,-0.2,-1.0,0.1,-0.1
12.925,-0.2,-1.0,0.1,-0.0
13.197,-0.2,-1.0,0.0,-0.1
13.35,-0.2,-1.0,0.1,-0.1
13.528,-0.2,-1.0,0.1,-0.1
13.734,-0.2,-1.0,0.1,-0.1
13.913,-0.2,-1.0,0.1,-0.1
