accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.109,-1.5,2.4,9.4
0.335,-1.6,2.5,9.2
0.506,-1.7,2.4,9.2
0.799,-1.6,2.7,9.4
0.996,-1.8,2.4,8.9
1.199,-3.0,3.0,7.6
1.395,-7.3,-0.4,5.9
1.596,-11.6,-2.1,3.8
1.795,-10.1,-4.7,1.5
1.995,-9.3,-2.3,3.2
2.197,-10.3,-1.8,1.6
2.397,-9.1,-2.2,0.6
2.597,-9.0,-3.2,0.4
2.797,-10.1,-2.9,1.2
2.996,-11.8,-1.7,1.9
3.197,-9.0,-0.9,1.8
3.397,-8.2,-0.5,2.6
3.598,-9.7,-1.8,2.9
3.8,-10.1,-2.3,2.8
3.998,-10.0,-2.5,0.3
4.206,-9.1,-1.6,-0.5
4.403,-8.5,-1.4,2.0
4.607,-8.8,-2.2,2.2
4.805,-10.2,-2.5,2.3
4.997,-9.1,-2.9,-0.9
5.198,-8.2,-1.4,-1.6
5.398,-7.0,-5.2,0.3
5.603,-5.5,-10.2,2.6
5.804,-4.2,11.1,0.1
5.999,2.2,-10.8,-7.1
6.208,-2.9,2.6,12.9
6.399,10.0,3.1,-7.4
6.603,6.2,3.1,16.7
6.799,5.0,-1.9,4.6
7.0,4.4,-0.7,12.3
7.203,2.3,0.8,8.8
7.401,2.8,4.5,6.1
7.602,-2.2,6.5,5.5
7.806,-5.2,7.7,4.9
8.015,-6.4,5.6,4.5
8.202,-4.4,5.8,6.0
8.416,-4.1,6.8,4.9
8.605,-4.8,6.7,5.6
8.896,-4.8,6.7,5.0
9.095,-4.9,7.0,5.2
9.294,-5.0,7.0,4.6
9.494,-4.8,6.9,4.7
9.694,-5.0,6.8,4.9
9.894,-4.8,7.0,4.6
10.099,-4.7,7.0,4.8
10.293,-4.8,7.1,4.8
10.493,-4.8,6.9,4.5
10.695,-4.8,7.2,4.1
10.894,-4.8,7.3,4.0
11.094,-4.8,7.3,4.2
11.294,-4.8,7.3,4.3
11.494,-4.9,7.3,4.3
11.694,-4.9,7.4,4.3
11.905,-4.6,7.0,3.8
12.094,-4.7,8.0,3.4
12.318,-5.0,8.2,2.7
12.496,-4.7,7.8,2.8
12.696,-4.6,8.1,2.2
12.896,-4.2,8.3,1.5
13.102,-4.1,8.3,0.2
13.307,0.1,7.6,-0.3
13.5,-3.6,8.8,-1.5
13.701,-4.0,9.4,-2.1
13.899,-0.9,7.8,0.0
14.097,-3.8,8.5,-2.2
14.37,-4.9,9.3,-1.1
14.505,-1.2,9.0,0.5
14.697,-3.2,7.3,-2.6
14.897,-3.4,8.8,-1.7
15.1,-3.7,8.7,-1.4
15.289,-2.4,10.6,-0.0
