orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.111,1.0,0.1,-0.1,-0.1
0.353,1.0,0.1,-0.1,-0.1
0.605,0.9,-0.5,-0.0,0.0
0.798,0.7,-0.6,0.3,0.3
0.999,0.5,-0.5,0.6,0.5
1.194,0.5,-0.5,0.6,0.4
1.402,0.7,-0.5,0.5,0.3
1.603,0.7,-0.4,0.5,0.3
1.802,0.7,-0.4,0.5,0.4
1.996,0.6,-0.5,0.5,0.4
2.229,0.5,-0.5,0.5,0.5
2.365,0.5,-0.5,0.5,0.5
2.636,0.7,-0.4,0.5,0.4
2.802,0.7,-0.4,0.4,0.3
3.048,0.7,-0.4,0.4,0.4
3.2,0.5,-0.5,0.5,0.5
3.434,0.5,-0.5,0.4,0.5
3.604,0.5,-0.5,0.5,0.5
3.834,0.7,-0.5,0.4,0.4
4.018,0.7,-0.5,0.3,0.4
4.238,0.6,-0.5,0.4,0.5
4.413,0.3,-0.6,0.4,0.7
4.631,0.2,-0.6,0.1,0.8
4.807,0.0,-0.5,-0.2,0.9
5.004,-0.1,-0.4,-0.1,0.9
5.206,-0.2,-0.2,0.3,0.9
5.408,-0.1,-0.0,0.4,0.9
5.609,-0.1,0.0,0.3,1.0
5.819,-0.0,0.0,0.2,1.0
6.014,-0.0,0.1,0.2,1.0
6.213,-0.0,0.0,0.2,1.0
6.409,-0.0,0.0,0.3,1.0
6.607,0.0,-0.0,0.2,1.0
6.809,0.0,0.0,0.2,1.0
7.003,0.0,0.0,0.2,1.0
7.214,0.0,0.0,0.2,1.0
7.421,0.0,0.0,0.2,1.0
7.639,0.0,0.0,0.2,1.0
7.814,0.0,0.0,0.2,1.0
8.039,0.0,0.0,0.2,1.0
8.219,0.0,0.0,0.2,1.0
8.451,0.0,0.0,0.2,1.0
8.701,0.0,0.0,0.2,1.0
8.895,0.0,0.0,0.2,1.0
9.097,0.0,0.0,0.2,1.0
9.299,0.0,0.0,0.2,1.0
9.52,0.0,0.0,0.2,1.0
9.671,-0.0,0.0,0.2,1.0
9.834,-0.0,0.0,0.2,1.0
10.125,-0.0,0.0,0.2,1.0
10.244,0.0,0.1,0.6,0.8
10.441,0.2,0.4,0.7,0.5
10.707,0.2,0.3,0.8,0.4
10.933,0.2,0.4,0.8,0.4
11.125,0.3,0.4,0.8,0.4
11.303,0.3,0.4,0.8,0.4
11.578,0.3,0.4,0.8,0.4
11.708,0.3,0.4,0.8,0.4
