gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.117,-0.2,0.0,0.0
0.33,-0.1,0.0,-0.1
0.483,-2.0,-0.3,-0.8
0.775,-1.0,-0.9,-1.6
1.003,-1.8,-0.9,-1.8
1.118,-1.1,-0.4,-1.5
1.298,-3.4,0.4,-2.5
1.609,0.7,-0.1,-1.1
1.811,1.8,-0.5,-0.5
1.914,-0.1,1.3,2.2
2.111,-2.1,0.9,1.1
2.308,2.0,-0.3,-0.7
2.625,0.7,-0.1,1.5
2.71,4.3,-1.6,0.1
2.915,0.2,-1.0,1.1
3.198,5.6,-0.7,-0.3
3.415,-1.1,1.7,3.9
3.599,-4.3,-4.7,-2.1
3.824,3.0,0.1,-1.8
3.998,1.6,0.1,-0.5
4.21,-1.5,-0.1,1.2
4.401,-0.9,0.1,0.4
4.599,0.0,-0.0,0.0
4.801,-0.8,0.3,-0.2
5.002,0.3,-0.0,0.0
5.196,0.8,-0.3,0.2
5.405,-0.0,0.0,-0.2
5.604,0.4,-0.4,0.1
5.773,0.9,0.0,-0.1
6.005,2.7,0.3,1.7
6.201,0.9,0.4,0.4
6.41,0.2,0.4,0.1
6.603,0.4,0.2,-0.2
6.812,0.0,-0.1,0.3
7.012,-0.2,-0.2,-0.2
7.217,0.6,0.0,0.5
7.409,0.2,0.4,-0.4
7.613,0.1,0.0,0.2
7.806,-0.2,0.3,0.4
8.034,-0.2,0.3,0.1
8.205,0.4,-0.2,0.8
8.438,0.1,2.3,1.2
8.588,0.4,0.4,0.0
8.846,0.2,0.0,-0.1
9.007,-0.1,-0.0,-0.0
