gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.108,-0.1,-0.0,-0.0
0.334,-0.1,0.0,0.0
0.504,-4.6,0.1,0.8
0.743,-3.5,-0.4,4.9
0.906,1.0,1.3,4.9
1.168,-1.6,-0.0,0.4
1.321,0.0,-1.2,-1.6
1.619,0.3,-0.7,-2.1
1.739,0.7,-0.1,-0.3
1.928,-0.9,0.4,1.1
2.106,0.2,1.1,1.5
2.33,-0.4,0.8,0.7
2.529,-0.2,-1.4,-1.8
2.731,0.8,-0.6,-1.4
2.933,-0.2,0.6,0.5
3.132,-0.8,1.3,2.5
3.33,0.3,-0.2,-0.4
3.622,-1.0,-0.7,-1.5
3.832,1.4,0.5,0.2
4.023,0.8,0.9,0.8
4.223,0.4,0.7,0.4
4.427,0.9,1.1,-0.2
4.618,7.0,-0.6,-0.6
4.844,-0.4,-1.3,2.0
5.034,-1.2,6.6,-4.8
5.251,-12.9,3.5,-1.5
5.423,-1.3,0.7,-3.0
5.622,1.9,-1.7,-4.2
5.824,-3.1,-0.6,1.8
6.019,-0.4,-0.4,0.3
6.24,-0.9,0.4,0.1
6.431,-0.1,0.1,-0.3
6.627,0.5,0.0,0.1
6.836,0.2,-0.0,0.1
7.045,0.0,-0.1,-0.0
7.238,0.0,-0.0,-0.0
7.42,0.0,-0.0,-0.0
7.634,0.0,0.0,0.0
7.804,0.0,0.0,0.0
8.049,0.0,-0.0,-0.0
8.22,-0.0,-0.0,-0.0
8.442,0.3,-0.0,-0.0
8.631,3.6,0.2,-0.1
8.853,2.1,0.4,-2.1
9.027,-0.5,-0.5,-3.3
9.226,-0.4,-0.5,-1.7
9.438,0.2,0.1,-1.2
9.627,-0.2,-0.2,-0.0
9.838,-0.0,-0.0,-0.1
10.027,-0.0,-0.3,-0.2
10.219,-0.1,-0.1,-0.0
10.426,-0.0,-0.1,0.0
10.628,0.0,-0.0,0.1
10.84,0.1,0.3,0.4
11.037,0.0,0.8,0.5
11.248,-0.1,-0.5,-0.1
11.44,0.1,0.5,0.2
11.635,0.0,0.0,0.0
11.917,-0.2,1.2,1.4
12.121,-0.2,-0.5,0.4
12.322,-0.0,-0.1,-0.0
12.518,-0.1,0.7,-0.6
12.723,0.2,-0.4,0.1
12.922,0.2,-0.2,0.1
13.196,0.1,0.9,-0.4
13.332,-0.0,-0.2,0.4
13.525,-0.1,-0.3,-0.1
13.719,0.0,0.0,-0.0
13.9,0.0,0.1,0.1
