accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.113,0.0,3.9,9.1
0.321,-1.0,5.5,7.4
0.509,-2.5,-5.7,3.8
0.723,-7.3,-10.3,2.1
0.911,-10.0,-7.3,-1.1
1.115,-9.9,-4.4,-0.8
1.31,-9.5,-2.5,0.6
1.6,-9.5,-2.0,1.5
1.805,-8.9,-3.1,1.3
2.0,-9.4,-2.8,0.8
2.199,-9.5,-2.7,0.4
2.38,-9.6,-2.9,0.5
2.578,-10.1,-1.9,0.4
2.791,-9.5,-1.2,1.1
2.978,-9.6,-1.9,1.9
3.178,-10.3,-1.7,1.7
3.406,-9.9,-1.0,0.8
3.601,-9.5,-2.4,-0.5
3.8,-8.3,-2.0,0.2
4.001,-13.1,-2.7,0.5
4.209,-10.0,-1.6,1.0
4.403,-9.0,-2.5,1.4
4.601,-13.5,-2.9,1.5
4.807,-8.9,-0.1,0.1
4.981,-8.2,0.6,-0.8
5.206,-6.5,-1.0,1.7
5.402,11.6,-9.2,2.4
5.612,-11.3,39.0,10.5
5.806,22.0,-4.6,-2.2
6.027,-5.8,-1.0,6.0
6.206,-3.8,6.3,9.9
6.38,-0.8,-2.5,7.1
6.611,-1.2,2.8,7.2
6.804,-1.6,2.5,8.4
7.011,-2.6,3.8,8.2
7.203,-1.0,3.8,8.3
7.409,-1.7,3.9,8.3
7.603,-1.5,4.8,8.4
7.806,-1.3,4.7,8.6
7.995,-1.4,4.8,8.5
8.295,-1.5,4.6,8.4
8.485,-1.5,4.7,8.5
8.673,-1.4,4.1,8.5
8.9,-1.6,4.3,8.3
9.009,-1.4,4.8,8.5
9.213,-1.5,4.7,8.2
9.406,-1.5,4.8,8.4
9.698,-1.9,4.5,8.2
9.872,-1.6,5.0,8.3
10.102,-1.6,4.8,8.3
10.298,-1.6,4.4,8.3
10.498,-1.2,4.2,7.4
10.701,-2.5,4.7,8.4
10.885,-6.2,5.5,11.1
11.077,-7.0,7.6,1.5
11.278,-6.1,8.0,-2.0
11.484,-5.4,8.9,1.0
11.702,-3.6,6.4,1.9
11.911,-2.9,7.9,4.3
12.099,-1.8,8.5,6.5
12.299,1.7,5.9,6.5
12.517,2.3,6.0,7.4
12.672,2.3,7.2,7.2
12.909,2.2,7.1,6.6
13.099,0.2,7.4,6.1
13.301,1.9,7.7,5.8
13.51,1.4,6.9,5.9
13.678,0.0,6.7,6.7
