orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.9,0.2,-0.3,0.2
0.002,-0.9,0.2,-0.3,0.2
0.005,-0.9,0.2,-0.3,0.2
0.007,-0.9,0.2,-0.3,0.2
0.13,-0.9,0.2,-0.3,0.2
0.139,-0.9,0.2,-0.3,0.2
0.142,-0.9,0.2,-0.3,0.2
0.144,-0.9,0.2,-0.3,0.2
0.147,-0.9,0.2,-0.3,0.2
0.236,-0.9,0.2,-0.3,0.2
0.238,-0.9,0.2,-0.3,0.2
0.241,-0.9,0.2,-0.3,0.2
0.248,-0.9,0.2,-0.3,0.2
0.25,-0.9,0.2,-0.3,0.2
0.253,-0.9,0.2,-0.3,0.2
0.406,-0.9,0.2,-0.3,0.2
0.419,-0.9,0.2,-0.3,0.2
0.43,-0.9,0.2,-0.3,0.2
0.432,-0.9,0.2,-0.3,0.2
0.435,-0.9,0.2,-0.3,0.2
0.468,-0.9,0.2,-0.3,0.2
0.474,-0.9,0.2,-0.3,0.2
0.477,-0.9,0.2,-0.3,0.2
0.48,-0.9,0.2,-0.3,0.2
0.482,-0.9,0.2,-0.3,0.2
0.527,-0.9,0.2,-0.3,0.2
0.53,-0.9,0.2,-0.3,0.2
0.532,-0.9,0.2,-0.3,0.2
0.539,-0.9,0.2,-0.3,0.2
0.542,-0.9,0.2,-0.3,0.2
0.629,-0.9,0.2,-0.3,0.2
0.636,-0.9,0.2,-0.3,0.2
0.646,-0.9,0.3,-0.3,0.2
0.648,-0.9,0.3,-0.3,0.2
0.651,-0.9,0.3,-0.3,0.2
0.758,-0.9,0.3,-0.3,0.2
0.761,-0.9,0.3,-0.3,0.2
0.764,-0.9,0.3,-0.3,0.2
0.768,-0.9,0.3,-0.3,0.2
0.832,-0.9,0.3,-0.3,0.2
0.835,-0.9,0.3,-0.3,0.2
0.837,-0.9,0.3,-0.3,0.2
0.84,-0.9,0.3,-0.3,0.2
0.842,-0.9,0.3,-0.3,0.2
0.927,-0.9,0.3,-0.3,0.2
0.934,-0.9,0.3,-0.3,0.2
0.937,-0.9,0.3,-0.3,0.2
0.939,-0.9,0.3,-0.3,0.2
0.954,-0.9,0.3,-0.3,0.2
1.022,-0.9,0.3,-0.3,0.2
1.029,-0.9,0.3,-0.3,0.2
1.032,-0.9,0.3,-0.3,0.2
1.038,-0.9,0.3,-0.3,0.2
1.041,-0.9,0.2,-0.3,0.2
1.153,-0.9,0.2,-0.3,0.2
1.156,-0.9,0.2,-0.3,0.2
1.158,-0.9,0.2,-0.3,0.2
1.164,-0.9,0.2,-0.3,0.2
1.167,-0.9,0.2,-0.3,0.2
1.231,-0.9,0.2,-0.4,0.2
1.233,-0.9,0.2,-0.4,0.2
1.236,-0.9,0.2,-0.4,0.2
1.238,-0.9,0.2,-0.4,0.2
1.245,-0.9,0.3,-0.4,0.2
1.354,-0.9,0.3,-0.4,0.2
1.357,-0.9,0.3,-0.4,0.2
1.36,-0.9,0.3,-0.4,0.2
1.362,-0.9,0.2,-0.4,0.2
1.365,-0.9,0.2,-0.4,0.2
1.434,-0.9,0.2,-0.4,0.2
1.436,-0.9,0.2,-0.4,0.2
1.439,-0.9,0.2,-0.4,0.2
1.445,-0.9,0.2,-0.4,0.2
1.448,-0.9,0.2,-0.4,0.2
1.545,-0.9,0.2,-0.4,0.2
1.554,-0.9,0.2,-0.4,0.2
1.556,-0.9,0.2,-0.4,0.2
1.559,-0.9,0.2,-0.4,0.2
1.561,-0.9,0.2,-0.4,0.3
1.627,-0.9,0.2,-0.4,0.3
1.636,-0.9,0.2,-0.4,0.3
1.638,-0.8,0.2,-0.4,0.3
1.646,-0.8,0.2,-0.4,0.3
1.649,-0.8,0.2,-0.4,0.3
1.729,-0.8,0.2,-0.4,0.3
1.732,-0.8,0.1,-0.4,0.3
1.734,-0.8,0.1,-0.4,0.3
1.741,-0.8,0.1,-0.4,0.3
1.743,-0.8,0.1,-0.4,0.3
1.826,-0.8,0.1,-0.4,0.3
1.833,-0.8,0.1,-0.4,0.3
1.835,-0.8,0.1,-0.4,0.3
1.838,-0.8,0.1,-0.4,0.3
1.84,-0.8,0.1,-0.4,0.3
1.949,-0.8,0.1,-0.4,0.3
1.952,-0.8,0.1,-0.4,0.3
1.961,-0.8,0.1,-0.4,0.3
1.964,-0.8,0.1,-0.4,0.3
1.966,-0.8,0.1,-0.4,0.3
2.032,-0.8,0.1,-0.4,0.3
2.037,-0.8,0.1,-0.4,0.3
2.04,-0.8,0.1,-0.4,0.3
2.043,-0.8,0.1,-0.4,0.3
