vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.557,0.208,9.465,0.0
0.749,1.418,10.167,0.002
-0.643,3.008,10.565,0.004
2.186,-0.561,8.425,0.102
0.116,2.37,10.285,0.104
1.319,0.787,9.507,0.106
0.872,1.323,9.395,0.107
1.16,1.271,9.331,0.113
1.414,0.361,8.875,0.114
1.08,0.858,8.838,0.201
0.944,0.947,9.09,0.203
0.741,1.383,9.224,0.204
0.734,1.003,9.037,0.206
0.66,0.971,8.731,0.208
0.657,0.708,8.465,0.301
0.629,1.131,8.46,0.303
0.563,1.334,7.997,0.304
0.462,1.58,7.342,0.306
0.436,1.712,6.648,0.308
-0.2,-0.7,5.8,0.401
-0.828,-2.313,5.53,0.403
-0.564,-1.357,6.015,0.405
-0.54,-0.758,6.162,0.406
-1.689,-3.255,4.268,0.408
-1.364,-6.734,4.026,0.501
-1.798,-5.212,6.706,0.503
-2.609,-5.748,8.474,0.504
-3.335,-6.191,8.396,0.506
-3.417,-6.396,8.148,0.508
-2.259,-8.5,5.935,0.601
-2.692,-8.367,5.402,0.603
-3.016,-8.067,5.796,0.605
-2.761,-8.102,6.024,0.611
-4.121,-7.582,5.524,0.613
-4.116,-9.167,1.137,0.701
-5.498,-9.467,-0.392,0.703
-7.231,-9.833,-2.225,0.704
-8.631,-10.133,-4.425,0.706
-9.173,-10.333,-6.29,0.716
-0.294,-5.282,-14.459,0.776
1.061,-4.616,-14.492,0.777
1.445,-4.465,-13.867,0.779
1.741,-4.478,-12.861,0.784
2.072,-3.112,-12.587,0.786
2.367,-2.721,-12.078,0.906
2.421,-2.903,-11.435,0.908
2.439,-2.617,-10.765,0.91
3.553,-1.008,-10.401,0.916
2.363,-2.547,-10.469,1.002
6.039,-3.045,-10.149,1.004
7.304,-2.084,-9.937,1.006
6.886,-1.057,-9.971,1.007
6.335,-2.061,-9.112,1.009
5.029,-2.686,-8.957,1.01
3.332,-4.59,-8.602,1.101
2.576,-4.795,-8.681,1.103
2.011,-5.114,-8.777,1.108
1.449,-5.486,-8.503,1.121
1.072,-5.69,-8.422,1.123
-1.025,-6.999,-7.509,1.201
-1.019,-6.875,-7.323,1.202
-0.704,-6.816,-7.157,1.204
-0.445,-6.678,-7.096,1.209
-0.114,-6.455,-7.201,1.211
-0.001,-6.204,-7.264,1.301
0.0,-6.0,-7.4,1.303
-0.257,-5.73,-7.733,1.304
-0.39,-5.86,-7.856,1.306
-0.375,-5.901,-7.991,1.307
2.427,-6.116,-7.386,1.401
2.563,-6.093,-7.418,1.407
2.511,-6.42,-7.245,1.409
2.501,-6.529,-7.05,1.41
2.404,-6.617,-6.898,1.412
2.53,-6.703,-6.735,1.501
2.615,-6.637,-6.643,1.502
2.828,-6.745,-6.436,1.512
