vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
4.461,-3.576,6.592,0.0
5.3,-3.4,8.7,0.002
4.489,-3.201,8.413,0.005
4.715,-3.68,6.845,0.011
5.106,-2.872,8.638,0.013
4.877,-3.302,7.627,0.1
4.805,-3.227,7.848,0.101
4.575,-3.311,7.847,0.103
4.455,-3.804,7.254,0.104
4.59,-3.346,7.503,0.106
4.618,-3.071,7.825,0.199
4.708,-2.963,7.818,0.201
4.618,-3.071,7.825,0.203
4.486,-3.065,7.644,0.204
4.463,-2.767,7.671,0.207
4.579,-2.493,7.706,0.3
4.538,-2.378,7.519,0.302
4.061,-2.376,7.092,0.303
3.542,-2.26,6.477,0.305
2.827,-2.079,5.732,0.316
0.414,-2.329,5.157,0.424
0.063,-2.198,4.339,0.426
-0.484,-1.89,3.694,0.428
-0.982,-1.927,3.096,0.429
-2.088,-2.271,2.232,0.505
-3.136,-2.586,0.904,0.507
-4.046,-3.3,-1.131,0.508
-3.612,-3.729,-4.732,0.51
-0.668,-4.91,-7.753,0.513
-1.194,-7.064,-6.748,0.516
-2.162,-8.43,-6.888,0.521
4.71,-4.965,-11.954,0.623
6.358,-5.39,-11.026,0.625
4.664,-6.789,-10.339,0.626
6.992,-2.932,-12.11,0.701
10.438,-1.146,-13.802,0.702
8.397,-3.112,-11.879,0.704
6.285,-4.061,-12.194,0.706
4.904,-3.284,-12.195,0.717
3.937,-2.351,-12.428,0.719
4.798,-1.091,-12.535,0.823
4.637,-1.949,-12.402,0.825
4.775,-2.799,-12.304,0.83
4.247,-2.889,-12.244,0.832
5.91,-3.467,-10.939,0.926
5.608,-3.333,-10.231,0.927
5.245,-2.967,-9.48,0.929
5.303,-2.302,-9.653,0.931
5.485,-1.29,-9.333,0.932
5.345,-1.167,-8.18,0.938
4.641,-2.1,-8.065,1.024
3.963,-2.567,-8.351,1.026
3.212,-2.2,-8.147,1.028
2.314,-1.833,-7.455,1.029
1.725,-1.433,-7.202,1.031
1.404,0.066,-7.311,1.126
1.533,0.439,-7.432,1.128
1.195,-0.058,-7.337,1.14
