vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.798,-2.78,-8.302,0.0
0.253,-3.229,-9.447,0.002
0.204,-3.539,-9.896,0.003
-0.102,-5.58,-9.902,0.005
0.416,-2.457,-8.884,0.006
0.071,-4.306,-8.929,0.095
0.222,-3.016,-8.878,0.097
0.502,-3.42,-9.098,0.099
0.543,-3.631,-9.157,0.104
0.447,-4.171,-9.153,0.195
0.463,-3.727,-9.037,0.197
0.225,-3.555,-8.975,0.199
0.208,-3.478,-9.092,0.2
0.231,-3.614,-9.269,0.202
0.312,-3.518,-9.388,0.3
0.214,-3.537,-9.386,0.301
0.251,-3.71,-9.249,0.303
0.151,-3.71,-9.149,0.305
0.031,-3.614,-9.069,0.306
0.327,-3.575,-9.173,0.395
0.327,-3.575,-9.173,0.397
0.247,-3.671,-9.053,0.399
0.229,-3.594,-9.171,0.4
0.053,-3.729,-9.147,0.402
-0.047,-3.729,-9.047,0.498
-0.047,-3.729,-9.047,0.499
0.029,-3.594,-8.971,0.501
0.286,-3.363,-9.114,0.503
0.286,-3.363,-9.114,0.507
0.406,-3.459,-9.194,0.595
0.484,-3.343,-9.216,0.597
0.288,-3.382,-9.212,0.598
0.173,-3.325,-9.327,0.6
0.076,-3.365,-9.424,0.602
0.175,-3.345,-9.425,0.696
0.216,-3.557,-9.484,0.698
0.116,-3.557,-9.384,0.701
0.092,-3.422,-9.208,0.703
0.265,-3.247,-9.035,0.719
0.48,-3.304,-9.02,0.795
0.461,-3.208,-9.039,0.797
0.345,-3.151,-9.155,0.798
0.288,-3.382,-9.212,0.8
0.247,-3.171,-9.153,0.802
0.288,-3.382,-9.212,0.895
0.369,-3.286,-9.331,0.897
0.294,-3.441,-9.506,0.898
0.114,-3.037,-9.386,0.9
0.094,-3.441,-9.306,0.901
0.349,-3.19,-9.351,0.997
0.233,-3.133,-9.467,0.998
0.173,-3.325,-9.327,1.003
0.153,-3.229,-9.347,1.005
0.171,-3.306,-9.229,1.007
0.192,-3.422,-9.308,1.095
0.153,-3.229,-9.347,1.097
0.173,-3.325,-9.327,1.103
0.249,-3.19,-9.251,1.112
0.271,-3.306,-9.329,1.114
0.173,-3.325,-9.327,1.197
0.173,-3.325,-9.327,1.199
0.131,-3.114,-9.269,1.2
0.151,-3.21,-9.249,1.205
0.269,-3.286,-9.231,1.207
0.269,-3.286,-9.231,1.299
0.169,-3.286,-9.131,1.301
0.167,-3.267,-9.033,1.303
0.263,-3.227,-8.937,1.304
0.224,-3.035,-8.976,1.306
0.025,-3.055,-8.875,1.395
0.045,-3.151,-8.855,1.397
0.067,-3.267,-8.933,1.398
-0.127,-3.325,-9.027,1.4
-0.227,-3.325,-8.927,1.403
-0.345,-3.249,-8.945,1.498
-0.353,-3.171,-8.553,1.499
-0.475,-3.055,-8.375,1.509
-0.439,-3.208,-8.139,1.511
-0.247,-3.129,-7.947,1.518
-0.8,-3.074,-7.643,1.595
-0.8,-3.133,-7.427,1.597
-1.0,-2.76,-7.604,1.598
-1.1,-2.035,-7.547,1.6
-1.1,-1.878,-7.782,1.601
0.271,0.1,-8.413,1.696
-0.375,0.0,-8.748,1.698
-0.533,0.1,-8.473,1.7
-0.65,-0.2,-8.395,1.706
0.862,0.364,-8.428,1.795
0.281,0.482,-8.564,1.797
0.148,0.795,-8.09,1.798
-0.071,0.837,-8.074,1.8
-0.757,1.046,-7.391,1.801
1.682,4.345,-4.918,1.895
1.391,5.213,-3.989,1.897
0.418,6.175,-3.222,1.906
-0.018,7.445,-2.618,1.918
-0.6,8.98,-2.36,1.919
-0.782,10.995,-1.962,2.003
-0.791,13.007,-1.551,2.004
0.208,14.263,-1.569,2.006
0.068,14.771,-1.919,2.008
-0.363,14.78,-2.191,2.009
0.587,14.433,-0.393,2.095
1.388,13.685,-1.615,2.107
1.428,13.169,-2.165,2.109
1.694,12.842,-2.658,2.11
1.968,12.293,-3.14,2.197
2.12,11.692,-3.675,2.198
3.057,10.737,-4.729,2.2
1.749,10.22,-5.213,2.202
2.083,9.487,-5.846,2.203
1.365,10.014,-3.519,2.205
1.11,10.265,4.916,2.299
2.091,9.754,5.83,2.309
2.109,9.346,5.77,2.31
2.456,8.851,5.404,2.312
2.125,8.72,4.363,2.322
2.208,8.328,3.224,2.395
1.985,8.344,2.553,2.396
2.042,8.413,2.103,2.401
1.877,8.716,2.329,2.403
1.731,9.13,2.641,2.405
2.059,9.659,2.188,2.495
1.955,9.955,2.149,2.497
1.931,10.131,2.014,2.499
1.771,10.271,1.706,2.5
1.571,10.371,1.206,2.502
1.488,10.488,0.782,2.594
1.527,10.427,0.475,2.596
1.59,10.19,0.302,2.597
1.714,9.914,0.437,2.599
1.637,9.837,0.573,2.601
0.179,9.913,0.653,2.695
0.147,9.825,0.798,2.701
0.138,9.64,0.958,2.702
0.128,9.455,1.119,2.704
0.06,9.343,1.174,2.706
0.815,9.252,-0.212,2.795
0.919,9.159,-0.235,2.8
0.96,9.129,-0.368,2.801
0.873,9.127,-0.318,2.803
0.826,9.096,-0.401,2.805
0.809,9.191,-0.427,2.895
0.763,9.16,-0.51,2.896
0.78,9.065,-0.484,2.898
0.693,9.063,-0.434,2.9
0.797,8.97,-0.458,2.901
0.814,8.875,-0.431,2.995
0.814,8.875,-0.431,3.001
0.947,8.908,-0.398,3.002
1.214,8.975,-0.331,3.004
1.759,8.959,-0.904,3.017
1.644,8.744,-0.878,3.095
1.704,8.504,-0.681,3.096
1.678,8.678,-0.511,3.098
1.274,8.974,-0.23,3.099
1.307,8.707,-0.363,3.101
1.419,8.619,-0.607,3.195
1.522,8.622,-0.889,3.196
1.648,8.348,-1.059,3.198
1.585,7.985,-0.874,3.2
1.211,7.911,-0.444,3.206
1.156,7.956,-0.322,3.3
1.926,8.026,-0.57,3.302
2.826,8.426,-1.37,3.304
3.011,8.711,-2.044,3.305
2.319,8.819,-1.907,3.307
1.885,9.185,-1.174,3.394
2.133,9.533,-1.433,3.396
2.281,10.281,-2.293,3.397
0.925,10.19,-3.243,3.413
0.892,9.823,-2.41,3.495
0.523,10.371,-1.896,3.496
0.887,10.825,-2.041,3.498
1.317,10.513,-2.354,3.503
1.702,9.219,-2.547,3.505
1.756,9.944,-1.878,3.595
7.818,16.822,-3.109,3.596
5.16,17.7,0.12,3.598
-1.847,7.967,-1.927,3.6
0.093,6.267,-1.847,3.601
0.18,7.26,-1.8,3.695
1.184,9.715,-2.152,3.696
2.807,10.647,-1.767,3.698
3.11,10.838,-0.081,3.699
1.655,10.218,0.978,3.701
0.553,9.951,0.227,3.794
0.194,9.898,-0.053,3.796
2.28,10.627,-0.51,3.802
2.102,10.067,-1.249,3.811
1.257,9.286,-4.271,3.813
-0.067,7.767,-7.133,3.894
0.733,8.367,-6.933,3.896
1.133,9.067,-6.633,3.898
0.7,8.4,-7.1,3.899
1.133,7.967,-7.333,3.901
-0.237,8.99,-7.345,3.994
0.492,8.876,-6.388,3.996
0.755,8.165,-5.033,3.998
1.429,8.086,-5.043,3.999
1.91,7.831,-5.565,4.001
2.706,8.118,-5.259,4.12
3.035,8.304,-5.602,4.122
2.676,8.127,-6.363,4.123
1.827,7.18,-6.99,4.125
1.567,6.402,-7.251,4.127
1.455,6.165,-6.933,4.196
1.902,6.606,-6.353,4.197
2.108,6.824,-6.212,4.207
1.906,7.118,-6.159,4.209
1.718,7.755,-5.878,4.21
1.649,8.247,-5.473,4.212
2.859,8.435,-4.764,4.302
3.04,8.809,-4.166,4.304
3.09,8.737,-3.501,4.306
3.003,8.769,-3.01,4.307
1.92,9.06,-2.7,4.395
2.224,9.132,-2.52,4.398
2.444,9.092,-2.32,4.4
2.688,9.084,-2.34,4.402
2.748,9.164,-2.14,4.403
2.736,9.148,-2.28,4.494
2.872,8.996,-2.56,4.496
3.14,9.02,-2.8,4.502
3.2,9.1,-3.1,4.503
2.928,9.404,-3.04,4.505
2.756,9.008,-3.48,4.6
2.544,8.392,-3.82,4.611
2.208,8.444,-3.44,4.612
2.016,8.688,-3.38,4.614
1.78,8.54,-3.7,4.616
3.041,8.065,-4.036,4.695
2.903,8.169,-4.21,4.701
2.85,8.128,-4.135,4.703
3.243,7.978,-4.076,4.704
3.347,8.003,-3.855,4.706
2.548,8.564,-3.34,4.794
3.276,8.868,-2.58,4.796
4.3,9.4,-1.8,4.798
5.388,10.684,-2.04,4.799
1.388,10.184,-5.64,4.801
1.071,8.914,-6.657,4.923
1.076,7.627,-5.163,4.925
-0.531,7.508,-4.404,4.927
-0.582,6.955,-2.478,4.928
1.169,6.608,-1.804,4.93
1.971,5.514,-5.343,4.994
2.112,3.858,-7.402,4.996
2.118,4.75,-7.841,4.997
3.448,5.031,-8.207,4.999
1.566,4.458,-8.951,5.094
1.159,-0.003,-10.432,5.099
1.043,1.416,-9.805,5.101
1.889,2.146,-9.849,5.102
2.104,1.885,-11.45,5.104
1.1,0.2,-12.4,5.195
0.691,0.07,-11.717,5.197
1.026,0.991,-11.048,5.198
0.496,1.835,-10.809,5.205
-0.009,1.67,-10.717,5.207
0.487,3.104,-9.326,5.299
0.678,2.874,-9.343,5.301
1.139,4.187,-9.022,5.303
1.252,4.683,-8.596,5.304
1.287,5.204,-8.226,5.306
2.214,5.522,-7.726,5.396
2.133,5.376,-7.547,5.398
2.207,5.504,-7.353,5.401
2.144,5.325,-7.416,5.403
2.233,5.076,-7.747,5.405
1.487,4.604,-8.426,5.494
1.465,4.178,-8.77,5.496
1.457,3.848,-9.087,5.497
1.274,3.709,-9.252,5.499
1.261,3.613,-9.278,5.507
1.152,3.683,-9.096,5.594
1.057,3.848,-8.887,5.596
1.083,4.039,-8.835,5.597
1.096,4.135,-8.809,5.6
1.187,4.204,-8.726,5.606
1.187,4.204,-8.726,5.719
1.187,4.204,-8.726,5.725
1.126,4.191,-8.648,5.726
1.187,4.204,-8.726,5.728
1.235,4.122,-8.83,5.738
1.235,4.122,-8.83,5.814
1.222,4.026,-8.857,5.815
1.235,4.122,-8.83,5.817
1.235,4.122,-8.83,5.826
1.252,4.083,-8.696,5.829
1.174,4.109,-8.752,5.831
1.187,4.204,-8.726,5.919
1.187,4.204,-8.726,5.92
1.187,4.204,-8.726,5.922
1.235,4.122,-8.83,5.923
1.3,4.0,-8.8,5.998
1.3,4.0,-8.8,5.999
1.378,3.974,-8.743,6.001
1.313,4.096,-8.774,6.003
1.313,4.096,-8.774,6.004
1.235,4.122,-8.83,6.094
1.174,4.109,-8.752,6.096
1.187,4.204,-8.726,6.097
1.174,4.109,-8.752,6.109
1.235,4.122,-8.83,6.117
1.222,4.026,-8.857,6.194
1.161,4.013,-8.778,6.196
1.235,4.122,-8.83,6.197
1.161,4.013,-8.778,6.199
1.222,4.026,-8.857,6.2
0.614,3.868,-8.989,6.299
0.57,3.951,-8.884,6.301
0.57,3.951,-8.884,6.303
0.558,3.855,-8.907,6.305
0.57,3.951,-8.884,6.307
0.558,3.855,-8.907,6.394
0.614,3.868,-8.989,6.395
0.614,3.868,-8.989,6.397
0.614,3.868,-8.989,6.399
0.614,3.868,-8.989,6.4
0.626,3.964,-8.966,6.494
